task,architecture,block,metric,kind,B,init_reps,delta_alignment,retention_alignment,release_alignment
two_concepts,bn4_w16_gap,6076,prob_error_reduction,selected,-0.02857646346092224,4,0.03527802828547247,0.9999161296090755,0.9646381013236031
two_concepts,bn4_w16_gap,6077,centered_logit_fidelity,selected,0.12845589908032323,4,0.04085918794680579,0.9999115757431862,0.9590523877963804
two_concepts,bn4_w16_gap,6077,prob_error_reduction,selected,0.08388634771108627,4,0.04085918794680579,0.9999115757431862,0.9590523877963804
two_concepts,bn4_w16_gap,6078,centered_logit_fidelity,selected,0.1204516391966349,4,0.03826471517410904,0.9999047626364388,0.9616400474623297
two_concepts,bn4_w16_gap,6078,prob_error_reduction,selected,-0.0016973242163658142,4,0.03826471517410904,0.9999047626364388,0.9616400474623297
two_concepts,bn4_w16_gap,6079,centered_logit_fidelity,selected,-0.017787304484685282,4,0.040750017123843046,0.9999345264465365,0.9591845093226934
two_concepts,bn4_w16_gap,6079,prob_error_reduction,selected,-0.014003723859786987,4,0.040750017123843046,0.9999345264465365,0.9591845093226934
two_concepts,bn4_w16_gap,6080,centered_logit_fidelity,selected,0.24766198022602948,4,0.0421985774817904,0.9999012625107164,0.957702685028926
two_concepts,bn4_w16_gap,6080,prob_error_reduction,selected,0.13728680089116096,4,0.0421985774817904,0.9999012625107164,0.957702685028926
two_concepts,bn4_w16_gap,6081,centered_logit_fidelity,selected,0.16167937245498787,4,0.04144025749576502,0.9998585604795005,0.9584183029837355
two_concepts,bn4_w16_gap,6081,prob_error_reduction,selected,0.0712767019867897,4,0.04144025749576502,0.9998585604795005,0.9584183029837355
two_concepts,bn4_w16_gap,6082,centered_logit_fidelity,selected,0.3543140899166127,4,0.037129360998612276,0.9999328165969532,0.9628034555983409
two_concepts,bn4_w16_gap,6082,prob_error_reduction,selected,0.05375124514102936,4,0.037129360998612276,0.9999328165969532,0.9628034555983409
two_concepts,bn4_w16_gap,6083,centered_logit_fidelity,selected,0.334120966606812,4,0.04012537469379579,0.9999304611637101,0.9598050864699142
two_concepts,bn4_w16_gap,6083,prob_error_reduction,selected,0.2393919676542282,4,0.04012537469379579,0.9999304611637101,0.9598050864699142
two_concepts,bn4_w16_gap,6084,centered_logit_fidelity,selected,0.44889036572007324,4,0.03774262011848015,0.9999395160315451,0.9621968959130649
two_concepts,bn4_w16_gap,6084,prob_error_reduction,selected,0.12482277303934097,4,0.03774262011848015,0.9999395160315451,0.9621968959130649
two_concepts,bn4_w16_gap,6085,centered_logit_fidelity,selected,0.21238431078848727,4,0.0398512169516137,0.9999034087174882,0.9600521917658744
two_concepts,bn4_w16_gap,6085,prob_error_reduction,selected,0.22404427081346512,4,0.0398512169516137,0.9999034087174882,0.9600521917658744
two_concepts,bn4_w16_gap,6086,centered_logit_fidelity,selected,0.17202595856624436,4,0.040070166395209605,0.9999211365049552,0.9598509701097456
two_concepts,bn4_w16_gap,6086,prob_error_reduction,selected,0.21608521789312363,4,0.040070166395209605,0.9999211365049552,0.9598509701097456
two_concepts,bn4_w16_gap,6087,centered_logit_fidelity,selected,0.193758917451011,4,0.03926578580748752,0.9999190674203537,0.9606532816128662
two_concepts,bn4_w16_gap,6087,prob_error_reduction,selected,0.11306137591600418,4,0.03926578580748752,0.9999190674203537,0.9606532816128662
two_concepts,bn4_w16_gap,6088,centered_logit_fidelity,selected,-0.0037794740307101615,4,0.04323442156631366,0.9999191499360042,0.9566847283696904
two_concepts,bn4_w16_gap,6088,prob_error_reduction,selected,-0.11513390392065048,4,0.04323442156631366,0.9999191499360042,0.9566847283696904
two_concepts,bn4_w16_gap,6089,centered_logit_fidelity,selected,-0.08981329381931866,4,0.042897461810600224,0.9999311884444118,0.9570337266338115
two_concepts,bn4_w16_gap,6089,prob_error_reduction,selected,0.07714205235242844,4,0.042897461810600224,0.9999311884444118,0.9570337266338115
two_concepts,bn4_w16_gap,6090,centered_logit_fidelity,selected,0.07885039587239367,4,0.03930483241614352,0.9997947717303755,0.9604899393142319
two_concepts,bn4_w16_gap,6090,prob_error_reduction,selected,0.05297578126192093,4,0.03930483241614352,0.9997947717303755,0.9604899393142319
two_concepts,bn4_w16_gap,6091,centered_logit_fidelity,selected,-0.01195489377028408,4,0.04089707144657953,0.9999090343936604,0.9590119629470808
two_concepts,bn4_w16_gap,6091,prob_error_reduction,selected,0.1254306212067604,4,0.04089707144657953,0.9999090343936604,0.9590119629470808
two_concepts,bn4_w16_gap,6092,centered_logit_fidelity,selected,-0.06310192814629795,4,0.0442070151290358,0.9999013093113519,0.9556942941823161
two_concepts,bn4_w16_gap,6092,prob_error_reduction,selected,0.1759422868490219,4,0.0442070151290358,0.9999013093113519,0.9556942941823161
two_concepts,bn4_w16_gap,6093,centered_logit_fidelity,selected,0.15278452183306376,4,0.0477312080124046,0.9998972490823523,0.9521660410699477
two_concepts,bn4_w16_gap,6093,prob_error_reduction,selected,0.07320472225546837,4,0.0477312080124046,0.9998972490823523,0.9521660410699477
two_concepts,bn4_w16_gap,6094,centered_logit_fidelity,selected,0.36493632529413367,4,0.03909186107833379,0.9998822542649746,0.9607903931866408
two_concepts,bn4_w16_gap,6094,prob_error_reduction,selected,-0.040422841906547546,4,0.03909186107833379,0.9998822542649746,0.9607903931866408
two_concepts,bn4_w16_gap,6095,centered_logit_fidelity,selected,0.038046698699660486,4,0.040096752993708185,0.9999306216058209,0.9598338686121127
two_concepts,bn4_w16_gap,6095,prob_error_reduction,selected,0.10571354627609253,4,0.040096752993708185,0.9999306216058209,0.9598338686121127
two_concepts,bn4_w16_gap,6096,centered_logit_fidelity,selected,0.19559204762009513,4,0.03693972432001641,0.9998982399877401,0.9629585156677236
two_concepts,bn4_w16_gap,6096,prob_error_reduction,selected,0.28121788799762726,4,0.03693972432001641,0.9998982399877401,0.9629585156677236
two_concepts,bn4_w16_gap,6097,centered_logit_fidelity,selected,0.09043359245463546,4,0.03656295845282401,0.9998289178032373,0.9632659593504134
two_concepts,bn4_w16_gap,6097,prob_error_reduction,selected,0.01355191320180893,4,0.03656295845282401,0.9998289178032373,0.9632659593504134
two_concepts,bn4_w16_gap,6098,centered_logit_fidelity,selected,0.09583982485147789,4,0.042845432332027866,0.9999152423105229,0.957069809978495
two_concepts,bn4_w16_gap,6098,prob_error_reduction,selected,0.08354517817497253,4,0.042845432332027866,0.9999152423105229,0.957069809978495
two_concepts,bn4_w16_gap,6099,centered_logit_fidelity,selected,0.29637184881511036,4,0.04336734509846604,0.9998940027333358,0.9565266576348699
two_concepts,bn4_w16_gap,6099,prob_error_reduction,selected,0.025315314531326294,4,0.04336734509846604,0.9998940027333358,0.9565266576348699
two_concepts,bn4_w16_gmp,6000,centered_logit_fidelity,selected,0.037723735618306414,4,0.004286240859310092,0.9999979699482588,0.9957117290889488
two_concepts,bn4_w16_gmp,6000,prob_error_reduction,selected,-0.012554030865430832,4,0.004286240859310092,0.9999979699482588,0.9957117290889488
two_concepts,bn4_w16_gmp,6001,centered_logit_fidelity,selected,0.02774683091417643,4,0.006351110497402557,0.999997829702538,0.9936467192051355
two_concepts,bn4_w16_gmp,6001,prob_error_reduction,selected,-0.018008213490247726,4,0.006351110497402557,0.999997829702538,0.9936467192051355
two_concepts,bn4_w16_gmp,6002,centered_logit_fidelity,selected,0.03773450286233426,4,0.005229611201375606,0.9999980029104965,0.9947683917091209
two_concepts,bn4_w16_gmp,6002,prob_error_reduction,selected,0.06171704642474651,4,0.005229611201375606,0.9999980029104965,0.9947683917091209
two_concepts,bn4_w16_gmp,6003,centered_logit_fidelity,selected,-0.049434523903847546,4,0.007395915103018735,0.9999952623738918,0.9925993472708731
two_concepts,bn4_w16_gmp,6003,prob_error_reduction,selected,-0.1450079306960106,4,0.007395915103018735,0.9999952623738918,0.9925993472708731
two_concepts,bn4_w16_gmp,6004,centered_logit_fidelity,selected,0.004330276929219751,4,0.004989798994506772,0.9999988255593832,0.9950090265648766
two_concepts,bn4_w16_gmp,6004,prob_error_reduction,selected,0.0011049695312976837,4,0.004989798994506772,0.9999988255593832,0.9950090265648766
two_concepts,bn4_w16_gmp,6005,centered_logit_fidelity,selected,-0.04297377394365562,4,0.005296691047752294,0.9999984183027757,0.9947017272550234
two_concepts,bn4_w16_gmp,6005,prob_error_reduction,selected,-0.02643263339996338,4,0.005296691047752294,0.9999984183027757,0.9947017272550234
two_concepts,bn4_w16_gmp,6006,centered_logit_fidelity,selected,0.045996188972851654,4,0.006380665732548141,0.9999977594653546,0.9936170937328065
two_concepts,bn4_w16_gmp,6006,prob_error_reduction,selected,0.05258134379982948,4,0.006380665732548141,0.9999977594653546,0.9936170937328065
two_concepts,bn4_w16_gmp,6007,centered_logit_fidelity,selected,-0.013863127336427236,4,0.004481031356798226,0.9999989900159431,0.9955179586591448
two_concepts,bn4_w16_gmp,6007,prob_error_reduction,selected,-0.030001263599842787,4,0.004481031356798226,0.9999989900159431,0.9955179586591448
two_concepts,bn4_w16_gmp,6008,centered_logit_fidelity,selected,-0.013344923300006348,4,0.004797526398963442,0.9999990371232882,0.9952015107243247
two_concepts,bn4_w16_gmp,6008,prob_error_reduction,selected,-0.0008753836154937744,4,0.004797526398963442,0.9999990371232882,0.9952015107243247
two_concepts,bn4_w16_gmp,6009,centered_logit_fidelity,selected,0.014923837856352554,4,0.005388495952687339,0.9999984390029073,0.99460994305022
two_concepts,bn4_w16_gmp,6009,prob_error_reduction,selected,-0.05792134255170822,4,0.005388495952687339,0.9999984390029073,0.99460994305022
two_concepts,bn4_w16_gmp,6010,centered_logit_fidelity,selected,-0.004285230294976877,4,0.005816896534768995,0.9999987010292632,0.9941818044944943
two_concepts,bn4_w16_gmp,6010,prob_error_reduction,selected,0.022580381482839584,4,0.005816896534768995,0.9999987010292632,0.9941818044944943
two_concepts,bn4_w16_gmp,6011,centered_logit_fidelity,selected,-0.05433008176708305,4,0.00539201606288095,0.9999982163274715,0.9946062002645906
two_concepts,bn4_w16_gmp,6011,prob_error_reduction,selected,-0.14648806676268578,4,0.00539201606288095,0.9999982163274715,0.9946062002645906
two_concepts,bn4_w16_gmp,6012,centered_logit_fidelity,selected,0.01276744961002041,4,0.0035724042381480303,0.9999987960146536,0.9964263917765056
two_concepts,bn4_w16_gmp,6012,prob_error_reduction,selected,0.022559277713298798,4,0.0035724042381480303,0.9999987960146536,0.9964263917765056
two_concepts,bn4_w16_gmp,6013,centered_logit_fidelity,selected,0.06873390403241184,4,0.005470428601039995,0.9999986305312687,0.9945282019302287
two_concepts,bn4_w16_gmp,6013,prob_error_reduction,selected,0.10449802502989769,4,0.005470428601039995,0.9999986305312687,0.9945282019302287
two_concepts,bn4_w16_gmp,6014,centered_logit_fidelity,selected,0.0058110896271677814,4,0.004939849075440622,0.9999983562563289,0.9950585071808883
two_concepts,bn4_w16_gmp,6014,prob_error_reduction,selected,-0.022755596786737442,4,0.004939849075440622,0.9999983562563289,0.9950585071808883
two_concepts,bn4_w16_gmp,6015,centered_logit_fidelity,selected,0.02217720235027469,4,0.00592806259102055,0.9999692809821903,0.9940412183911697
two_concepts,bn4_w16_gmp,6015,prob_error_reduction,selected,0.019728990271687508,4,0.00592806259102055,0.9999692809821903,0.9940412183911697
two_concepts,bn4_w16_gmp,6016,centered_logit_fidelity,selected,0.02671383748470897,4,0.006672086263402988,0.9999981064951526,0.9933260202317495
two_concepts,bn4_w16_gmp,6016,prob_error_reduction,selected,0.049335213378071785,4,0.006672086263402988,0.9999981064951526,0.9933260202317495
two_concepts,bn4_w16_gmp,6017,centered_logit_fidelity,selected,0.018439542888244106,4,0.006093139357385591,0.9999978781689202,0.9939047388115346
two_concepts,bn4_w16_gmp,6017,prob_error_reduction,selected,-0.04242192581295967,4,0.006093139357385591,0.9999978781689202,0.9939047388115346
two_concepts,bn4_w16_gmp,6018,centered_logit_fidelity,selected,0.011688005138185353,4,0.006094046829123317,0.9999977163546498,0.9939036695255266
two_concepts,bn4_w16_gmp,6018,prob_error_reduction,selected,-0.0027029383927583694,4,0.006094046829123317,0.9999977163546498,0.9939036695255266
two_concepts,bn4_w16_gmp,6019,centered_logit_fidelity,selected,0.0339154985472218,4,0.008009339819006783,0.9999965850119039,0.9919872451928972
two_concepts,bn4_w16_gmp,6019,prob_error_reduction,selected,0.034210014156997204,4,0.008009339819006783,0.9999965850119039,0.9919872451928972
two_concepts,bn4_w16_gmp,6020,centered_logit_fidelity,selected,0.0019411749129098765,4,0.004443655505209865,0.9999985147963688,0.995554859291159
two_concepts,bn4_w16_gmp,6020,prob_error_reduction,selected,-0.06373940035700798,4,0.004443655505209865,0.9999985147963688,0.995554859291159
two_concepts,bn4_w16_gmp,6021,centered_logit_fidelity,selected,0.024672458721326382,4,0.005542167692169392,0.9999984176310437,0.9944562499388744
two_concepts,bn4_w16_gmp,6021,prob_error_reduction,selected,0.012916872277855873,4,0.005542167692169392,0.9999984176310437,0.9944562499388744
two_concepts,bn4_w16_gmp,6022,centered_logit_fidelity,selected,0.022271632984767628,4,0.005094369712817487,0.9999988624891827,0.9949044927763652
two_concepts,bn4_w16_gmp,6022,prob_error_reduction,selected,-0.01142839714884758,4,0.005094369712817487,0.9999988624891827,0.9949044927763652
two_concepts,bn4_w16_gmp,6023,centered_logit_fidelity,selected,0.023091495784864052,4,0.006018813998590833,0.9999980635071921,0.9939792495086013
two_concepts,bn4_w16_gmp,6023,prob_error_reduction,selected,-0.0389166995882988,4,0.006018813998590833,0.9999980635071921,0.9939792495086013
two_concepts,bn4_w16_gmp,6024,centered_logit_fidelity,selected,0.049882181275007445,4,0.006491148568202543,0.9999978651699521,0.9935067166017496
two_concepts,bn4_w16_gmp,6024,prob_error_reduction,selected,-0.008312780410051346,4,0.006491148568202543,0.9999978651699521,0.9935067166017496
two_concepts,bn4_w16_gmp,6025,centered_logit_fidelity,selected,-0.005616553100709187,4,0.004448301518988951,0.999998923993903,0.9955506224749141
two_concepts,bn4_w16_gmp,6025,prob_error_reduction,selected,-0.026756707578897476,4,0.004448301518988951,0.999998923993903,0.9955506224749141
two_concepts,bn4_w16_gmp,6026,centered_logit_fidelity,selected,-0.04453906459609103,4,0.006378853526642386,0.999997356735477,0.9936185032088346
two_concepts,bn4_w16_gmp,6026,prob_error_reduction,selected,-0.14037440530955791,4,0.006378853526642386,0.999997356735477,0.9936185032088346
two_concepts,bn4_w16_gmp,6027,centered_logit_fidelity,selected,0.03890645275511728,4,0.0042878393938206305,0.9999991464143818,0.9957113070205612
two_concepts,bn4_w16_gmp,6027,prob_error_reduction,selected,-0.007586158812046051,4,0.0042878393938206305,0.9999991464143818,0.9957113070205612
two_concepts,bn4_w16_gmp,6028,centered_logit_fidelity,selected,-0.005763729957983008,4,0.0056462034401735806,0.9999972859195023,0.9943510824793287
two_concepts,bn4_w16_gmp,6028,prob_error_reduction,selected,0.08202127367258072,4,0.0056462034401735806,0.9999972859195023,0.9943510824793287
two_concepts,bn4_w16_gmp,6029,centered_logit_fidelity,selected,0.007267414026579405,4,0.005390869363313705,0.9999985904334054,0.9946077210700917
two_concepts,bn4_w16_gmp,6029,prob_error_reduction,selected,0.06375817582011223,4,0.005390869363313705,0.9999985904334054,0.9946077210700917
two_concepts,bn4_w16_gmp,6030,centered_logit_fidelity,selected,-0.013744190658219274,4,0.005879041367165994,0.999998115020226,0.99411907365306
two_concepts,bn4_w16_gmp,6030,prob_error_reduction,selected,-0.0052985697984695435,4,0.005879041367165994,0.999998115020226,0.99411907365306
two_concepts,bn4_w16_gmp,6031,centered_logit_fidelity,selected,0.04688617557497078,4,0.005649406887510228,0.9999981436547596,0.9943487367672493
two_concepts,bn4_w16_gmp,6031,prob_error_reduction,selected,0.007880248129367828,4,0.005649406887510228,0.9999981436547596,0.9943487367672493
two_concepts,bn4_w16_gmp,6032,centered_logit_fidelity,selected,0.04733356823546575,4,0.005486236487504043,0.999998176845312,0.994511940357808
two_concepts,bn4_w16_gmp,6032,prob_error_reduction,selected,0.03258801158517599,4,0.005486236487504043,0.999998176845312,0.994511940357808
two_concepts,bn4_w16_gmp,6033,centered_logit_fidelity,selected,0.018839983380406516,4,0.006853233085133165,0.9999973300119673,0.9931440969268341
two_concepts,bn4_w16_gmp,6033,prob_error_reduction,selected,-0.05962168611586094,4,0.006853233085133165,0.9999973300119673,0.9931440969268341
two_concepts,bn4_w16_gmp,6034,centered_logit_fidelity,selected,-0.0955235333949285,4,0.005434970466262901,0.9999976152283083,0.9945626447620454
two_concepts,bn4_w16_gmp,6034,prob_error_reduction,selected,-0.17948753107339144,4,0.005434970466262901,0.9999976152283083,0.9945626447620454
two_concepts,bn4_w16_gmp,6035,centered_logit_fidelity,selected,-0.01919665673073255,4,0.006144241964604419,0.9999978870475384,0.9938536450829341
two_concepts,bn4_w16_gmp,6035,prob_error_reduction,selected,-0.005326084792613983,4,0.006144241964604419,0.9999978870475384,0.9938536450829341
