task,architecture,block,metric,kind,B,init_reps
single_shape,bn2_w16_gmp,6068,centered_logit_fidelity,random,0.07904394530708682,4
single_shape,bn2_w16_gmp,6068,prob_error_reduction,random,0.11512019764631987,4
single_shape,bn2_w16_gmp,6069,centered_logit_fidelity,random,0.04323405570072558,4
single_shape,bn2_w16_gmp,6069,prob_error_reduction,random,0.07436441350728273,4
single_shape,bn2_w16_gmp,6070,centered_logit_fidelity,random,0.04606795208450001,4
single_shape,bn2_w16_gmp,6070,prob_error_reduction,random,0.06826893892139196,4
single_shape,bn2_w16_gmp,6071,centered_logit_fidelity,random,0.1247073453030815,4
single_shape,bn2_w16_gmp,6071,prob_error_reduction,random,0.09942882554605603,4
single_shape,bn2_w16_gmp,6072,centered_logit_fidelity,random,0.07775904996713265,4
single_shape,bn2_w16_gmp,6072,prob_error_reduction,random,0.07688161078840494,4
single_shape,bn2_w16_gmp,6073,centered_logit_fidelity,random,0.10890724966659147,4
single_shape,bn2_w16_gmp,6073,prob_error_reduction,random,0.11926023941487074,4
single_shape,bn2_w16_gmp,6074,centered_logit_fidelity,random,0.1213423677699016,4
single_shape,bn2_w16_gmp,6074,prob_error_reduction,random,0.1610072497278452,4
single_shape,bn2_w16_gmp,6075,centered_logit_fidelity,random,0.044602490968448705,4
single_shape,bn2_w16_gmp,6075,prob_error_reduction,random,0.03451277781277895,4
single_shape,bn2_w16_gmp,6076,centered_logit_fidelity,random,0.07148401398361401,4
single_shape,bn2_w16_gmp,6076,prob_error_reduction,random,0.11909721698611975,4
single_shape,bn2_w16_gmp,6077,centered_logit_fidelity,random,0.03669391897589483,4
single_shape,bn2_w16_gmp,6077,prob_error_reduction,random,0.06402085348963737,4
single_shape,bn2_w16_gmp,6078,centered_logit_fidelity,random,0.015602058227584266,4
single_shape,bn2_w16_gmp,6078,prob_error_reduction,random,0.017770682461559772,4
single_shape,bn2_w16_gmp,6079,centered_logit_fidelity,random,0.05989711909295875,4
single_shape,bn2_w16_gmp,6079,prob_error_reduction,random,0.09397553373128176,4
single_shape,bn2_w16_gmp,6080,centered_logit_fidelity,random,0.0906961807229798,4
single_shape,bn2_w16_gmp,6080,prob_error_reduction,random,0.08925038948655128,4
single_shape,bn2_w16_gmp,6081,centered_logit_fidelity,random,0.04317677629332429,4
single_shape,bn2_w16_gmp,6081,prob_error_reduction,random,0.07659885985776782,4
single_shape,bn2_w16_gmp,6082,centered_logit_fidelity,random,0.055403371657861716,4
single_shape,bn2_w16_gmp,6082,prob_error_reduction,random,0.0929931914433837,4
single_shape,bn2_w16_gmp,6083,centered_logit_fidelity,random,0.1407824708349995,4
single_shape,bn2_w16_gmp,6083,prob_error_reduction,random,0.17256638407707214,4
single_shape,bn2_w16_gmp,6084,centered_logit_fidelity,random,0.0935264807343588,4
single_shape,bn2_w16_gmp,6084,prob_error_reduction,random,0.11824723891913891,4
single_shape,bn2_w16_gmp,6085,centered_logit_fidelity,random,0.06261769341111942,4
single_shape,bn2_w16_gmp,6085,prob_error_reduction,random,0.09225678257644176,4
single_shape,bn2_w16_gmp,6086,centered_logit_fidelity,random,0.034844250504920085,4
single_shape,bn2_w16_gmp,6086,prob_error_reduction,random,0.045370178297162056,4
single_shape,bn2_w16_gmp,6087,centered_logit_fidelity,random,0.031506600254550175,4
single_shape,bn2_w16_gmp,6087,prob_error_reduction,random,0.07049836684018373,4
single_shape,bn2_w16_gmp,6088,centered_logit_fidelity,random,0.11757034532599404,4
single_shape,bn2_w16_gmp,6088,prob_error_reduction,random,0.07095745764672756,4
single_shape,bn2_w16_gmp,6089,centered_logit_fidelity,random,0.10111609110698677,4
single_shape,bn2_w16_gmp,6089,prob_error_reduction,random,0.1344972439110279,4
single_shape,bn2_w16_gmp,6090,centered_logit_fidelity,random,0.06789594530334266,4
single_shape,bn2_w16_gmp,6090,prob_error_reduction,random,0.09339405968785286,4
single_shape,bn2_w16_gmp,6091,centered_logit_fidelity,random,0.062110095328896664,4
single_shape,bn2_w16_gmp,6091,prob_error_reduction,random,0.0737055204808712,4
single_shape,bn2_w16_gmp,6092,centered_logit_fidelity,random,0.09989699853971204,4
single_shape,bn2_w16_gmp,6092,prob_error_reduction,random,0.08342854026705027,4
single_shape,bn2_w16_gmp,6093,centered_logit_fidelity,random,0.1081872047328134,4
single_shape,bn2_w16_gmp,6093,prob_error_reduction,random,0.09377408027648926,4
single_shape,bn2_w16_gmp,6094,centered_logit_fidelity,random,0.10968350907107415,4
single_shape,bn2_w16_gmp,6094,prob_error_reduction,random,0.14183149486780167,4
single_shape,bn2_w16_gmp,6095,centered_logit_fidelity,random,0.06773019650110282,4
single_shape,bn2_w16_gmp,6095,prob_error_reduction,random,0.10763049218803644,4
single_shape,bn2_w16_gmp,6096,centered_logit_fidelity,random,0.13910988366038857,4
single_shape,bn2_w16_gmp,6096,prob_error_reduction,random,0.15374914184212685,4
single_shape,bn2_w16_gmp,6097,centered_logit_fidelity,random,0.05838540715769229,4
single_shape,bn2_w16_gmp,6097,prob_error_reduction,random,0.06635442189872265,4
single_shape,bn2_w16_gmp,6098,centered_logit_fidelity,random,0.09633496954351853,4
single_shape,bn2_w16_gmp,6098,prob_error_reduction,random,0.12710276525467634,4
single_shape,bn2_w16_gmp,6099,centered_logit_fidelity,random,0.10244692016520718,4
single_shape,bn2_w16_gmp,6099,prob_error_reduction,random,0.14192882925271988,4
single_shape,bn4_w16_gap,6000,centered_logit_fidelity,random,0.138451756883376,4
single_shape,bn4_w16_gap,6000,prob_error_reduction,random,0.016404357738792896,4
single_shape,bn4_w16_gap,6001,centered_logit_fidelity,random,-0.10781066899737224,4
single_shape,bn4_w16_gap,6001,prob_error_reduction,random,0.07292135059833527,4
single_shape,bn4_w16_gap,6002,centered_logit_fidelity,random,-0.18458873618663502,4
single_shape,bn4_w16_gap,6002,prob_error_reduction,random,-0.03090490959584713,4
single_shape,bn4_w16_gap,6003,centered_logit_fidelity,random,0.28505874526099284,4
single_shape,bn4_w16_gap,6003,prob_error_reduction,random,0.05082961358129978,4
single_shape,bn4_w16_gap,6004,centered_logit_fidelity,random,-0.12444931508838405,4
single_shape,bn4_w16_gap,6004,prob_error_reduction,random,0.036827562376856804,4
single_shape,bn4_w16_gap,6005,centered_logit_fidelity,random,0.4612151327031448,4
single_shape,bn4_w16_gap,6005,prob_error_reduction,random,0.05242313165217638,4
single_shape,bn4_w16_gap,6006,centered_logit_fidelity,random,0.19637435248367924,4
single_shape,bn4_w16_gap,6006,prob_error_reduction,random,0.04107276536524296,4
single_shape,bn4_w16_gap,6007,centered_logit_fidelity,random,0.22728122613699994,4
single_shape,bn4_w16_gap,6007,prob_error_reduction,random,0.024984068237245083,4
single_shape,bn4_w16_gap,6008,centered_logit_fidelity,random,0.3507127995298883,4
single_shape,bn4_w16_gap,6008,prob_error_reduction,random,0.040575869381427765,4
single_shape,bn4_w16_gap,6009,centered_logit_fidelity,random,0.14883699668000175,4
single_shape,bn4_w16_gap,6009,prob_error_reduction,random,0.04046510253101587,4
single_shape,bn4_w16_gap,6010,centered_logit_fidelity,random,0.3774629293999221,4
single_shape,bn4_w16_gap,6010,prob_error_reduction,random,0.058028693310916424,4
single_shape,bn4_w16_gap,6011,centered_logit_fidelity,random,0.08676154332466177,4
single_shape,bn4_w16_gap,6011,prob_error_reduction,random,0.023817086592316628,4
single_shape,bn4_w16_gap,6012,centered_logit_fidelity,random,0.19248675080125624,4
single_shape,bn4_w16_gap,6012,prob_error_reduction,random,0.021494897082448006,4
single_shape,bn4_w16_gap,6013,centered_logit_fidelity,random,0.12564083277693355,4
single_shape,bn4_w16_gap,6013,prob_error_reduction,random,0.04910132195800543,4
single_shape,bn4_w16_gap,6014,centered_logit_fidelity,random,0.3891454910376778,4
single_shape,bn4_w16_gap,6014,prob_error_reduction,random,0.06199732422828674,4
single_shape,bn4_w16_gap,6015,centered_logit_fidelity,random,0.517708385732272,4
single_shape,bn4_w16_gap,6015,prob_error_reduction,random,0.031113550066947937,4
single_shape,bn4_w16_gap,6016,centered_logit_fidelity,random,0.2316487737486655,4
single_shape,bn4_w16_gap,6016,prob_error_reduction,random,-0.040892631746828556,4
single_shape,bn4_w16_gap,6017,centered_logit_fidelity,random,0.04294153801329295,4
single_shape,bn4_w16_gap,6017,prob_error_reduction,random,0.040737648494541645,4
single_shape,bn4_w16_gap,6018,centered_logit_fidelity,random,0.20014217071486662,4
single_shape,bn4_w16_gap,6018,prob_error_reduction,random,0.06895452551543713,4
single_shape,bn4_w16_gap,6019,centered_logit_fidelity,random,0.22155288891245384,4
single_shape,bn4_w16_gap,6019,prob_error_reduction,random,0.059017229825258255,4
single_shape,bn4_w16_gap,6020,centered_logit_fidelity,random,0.12260111366599738,4
single_shape,bn4_w16_gap,6020,prob_error_reduction,random,0.03469800343737006,4
single_shape,bn4_w16_gap,6021,centered_logit_fidelity,random,0.47942866578517473,4
single_shape,bn4_w16_gap,6021,prob_error_reduction,random,0.02142547443509102,4
single_shape,bn4_w16_gap,6022,centered_logit_fidelity,random,0.38940504658155184,4
single_shape,bn4_w16_gap,6022,prob_error_reduction,random,0.020971999503672123,4
single_shape,bn4_w16_gap,6023,centered_logit_fidelity,random,0.2499039947600601,4
single_shape,bn4_w16_gap,6023,prob_error_reduction,random,0.006412607617676258,4
single_shape,bn4_w16_gap,6024,centered_logit_fidelity,random,0.3528968443826287,4
single_shape,bn4_w16_gap,6024,prob_error_reduction,random,0.05367810185998678,4
single_shape,bn4_w16_gap,6025,centered_logit_fidelity,random,0.5801248677218692,4
single_shape,bn4_w16_gap,6025,prob_error_reduction,random,0.0054573602974414825,4
single_shape,bn4_w16_gap,6026,centered_logit_fidelity,random,0.40943343484980216,4
single_shape,bn4_w16_gap,6026,prob_error_reduction,random,0.023464427329599857,4
single_shape,bn4_w16_gap,6027,centered_logit_fidelity,random,0.33254814720035464,4
single_shape,bn4_w16_gap,6027,prob_error_reduction,random,0.03085352759808302,4
single_shape,bn4_w16_gap,6028,centered_logit_fidelity,random,0.19841977193844215,4
single_shape,bn4_w16_gap,6028,prob_error_reduction,random,0.03160838782787323,4
single_shape,bn4_w16_gap,6029,centered_logit_fidelity,random,0.2653509000526186,4
single_shape,bn4_w16_gap,6029,prob_error_reduction,random,0.04093501716852188,4
single_shape,bn4_w16_gap,6030,centered_logit_fidelity,random,0.6951424501954797,4
single_shape,bn4_w16_gap,6030,prob_error_reduction,random,0.07181563600897789,4
single_shape,bn4_w16_gap,6031,centered_logit_fidelity,random,0.1646555275243295,4
single_shape,bn4_w16_gap,6031,prob_error_reduction,random,0.035787503235042095,4
single_shape,bn4_w16_gap,6032,centered_logit_fidelity,random,1.4179426371733521,4
single_shape,bn4_w16_gap,6032,prob_error_reduction,random,0.05000876635313034,4
single_shape,bn4_w16_gap,6033,centered_logit_fidelity,random,0.403235187982446,4
single_shape,bn4_w16_gap,6033,prob_error_reduction,random,0.07200195454061031,4
single_shape,bn4_w16_gap,6034,centered_logit_fidelity,random,0.19877236609306506,4
single_shape,bn4_w16_gap,6034,prob_error_reduction,random,0.04391695838421583,4
single_shape,bn4_w16_gap,6035,centered_logit_fidelity,random,0.34668795247457584,4
single_shape,bn4_w16_gap,6035,prob_error_reduction,random,0.0195792680606246,4
single_shape,bn4_w16_gap,6036,centered_logit_fidelity,random,0.33588554787614083,4
single_shape,bn4_w16_gap,6036,prob_error_reduction,random,0.05220524501055479,4
single_shape,bn4_w16_gap,6037,centered_logit_fidelity,random,0.3090777166936417,4
single_shape,bn4_w16_gap,6037,prob_error_reduction,random,0.05319507699459791,4
single_shape,bn4_w16_gap,6038,centered_logit_fidelity,random,0.5151775120051479,4
single_shape,bn4_w16_gap,6038,prob_error_reduction,random,0.02171313390135765,4
single_shape,bn4_w16_gap,6039,centered_logit_fidelity,random,0.2891096937883457,4
single_shape,bn4_w16_gap,6039,prob_error_reduction,random,0.03011285327374935,4
single_shape,bn4_w16_gap,6040,centered_logit_fidelity,random,0.018483507073835337,4
single_shape,bn4_w16_gap,6040,prob_error_reduction,random,0.0017106644809246063,4
single_shape,bn4_w16_gap,6041,centered_logit_fidelity,random,0.11472688088369251,4
single_shape,bn4_w16_gap,6041,prob_error_reduction,random,0.001977960579097271,4
single_shape,bn4_w16_gap,6042,centered_logit_fidelity,random,0.5625359019287938,4
single_shape,bn4_w16_gap,6042,prob_error_reduction,random,0.06456018704921007,4
single_shape,bn4_w16_gap,6043,centered_logit_fidelity,random,0.31591706548856746,4
single_shape,bn4_w16_gap,6043,prob_error_reduction,random,-0.006049619987607002,4
single_shape,bn4_w16_gap,6044,centered_logit_fidelity,random,0.03767968168681372,4
single_shape,bn4_w16_gap,6044,prob_error_reduction,random,0.030535278841853142,4
single_shape,bn4_w16_gap,6045,centered_logit_fidelity,random,0.35332928880058645,4
single_shape,bn4_w16_gap,6045,prob_error_reduction,random,0.021225874312222004,4
single_shape,bn4_w16_gap,6046,centered_logit_fidelity,random,0.3029353801972418,4
single_shape,bn4_w16_gap,6046,prob_error_reduction,random,0.047993315383791924,4
single_shape,bn4_w16_gap,6047,centered_logit_fidelity,random,0.1845443617025121,4
single_shape,bn4_w16_gap,6047,prob_error_reduction,random,0.04879917576909065,4
single_shape,bn4_w16_gap,6048,centered_logit_fidelity,random,0.6045061477878004,4
single_shape,bn4_w16_gap,6048,prob_error_reduction,random,0.009270760230720043,4
single_shape,bn4_w16_gap,6049,centered_logit_fidelity,random,0.4600983249963822,4
single_shape,bn4_w16_gap,6049,prob_error_reduction,random,0.0746970996260643,4
single_shape,bn4_w16_gap,6050,centered_logit_fidelity,random,0.23743638037710998,4
single_shape,bn4_w16_gap,6050,prob_error_reduction,random,0.051276215352118015,4
single_shape,bn4_w16_gap,6051,centered_logit_fidelity,random,0.7615185262538404,4
single_shape,bn4_w16_gap,6051,prob_error_reduction,random,0.021644283086061478,4
single_shape,bn4_w16_gap,6052,centered_logit_fidelity,random,0.1276188686496308,4
single_shape,bn4_w16_gap,6052,prob_error_reduction,random,0.012712841853499413,4
single_shape,bn4_w16_gap,6053,centered_logit_fidelity,random,0.3049924227132801,4
single_shape,bn4_w16_gap,6053,prob_error_reduction,random,0.058450110256671906,4
single_shape,bn4_w16_gap,6054,centered_logit_fidelity,random,0.2343670450834669,4
single_shape,bn4_w16_gap,6054,prob_error_reduction,random,0.007854413241147995,4
single_shape,bn4_w16_gap,6055,centered_logit_fidelity,random,0.6582688265808748,4
single_shape,bn4_w16_gap,6055,prob_error_reduction,random,0.030282977037131786,4
single_shape,bn4_w16_gap,6056,centered_logit_fidelity,random,0.367565726388678,4
single_shape,bn4_w16_gap,6056,prob_error_reduction,random,0.07137862779200077,4
single_shape,bn4_w16_gap,6057,centered_logit_fidelity,random,0.8230618936282568,4
single_shape,bn4_w16_gap,6057,prob_error_reduction,random,0.09924820996820927,4
single_shape,bn4_w16_gap,6058,centered_logit_fidelity,random,0.05179879520547891,4
single_shape,bn4_w16_gap,6058,prob_error_reduction,random,-0.002201986499130726,4
single_shape,bn4_w16_gap,6059,centered_logit_fidelity,random,0.5590328095221013,4
single_shape,bn4_w16_gap,6059,prob_error_reduction,random,0.031880528666079044,4
single_shape,bn4_w16_gap,6060,centered_logit_fidelity,random,0.5272947258078239,4
single_shape,bn4_w16_gap,6060,prob_error_reduction,random,0.0670308331027627,4
single_shape,bn4_w16_gap,6061,centered_logit_fidelity,random,0.18763065289974165,4
single_shape,bn4_w16_gap,6061,prob_error_reduction,random,-0.0032189609482884407,4
single_shape,bn4_w16_gap,6062,centered_logit_fidelity,random,0.560667349269752,4
single_shape,bn4_w16_gap,6062,prob_error_reduction,random,0.056160432286560535,4
single_shape,bn4_w16_gap,6063,centered_logit_fidelity,random,0.3241635476060455,4
single_shape,bn4_w16_gap,6063,prob_error_reduction,random,0.015712354332208633,4
single_shape,bn4_w16_gap,6064,centered_logit_fidelity,random,0.23855602877995039,4
single_shape,bn4_w16_gap,6064,prob_error_reduction,random,0.010829746723175049,4
single_shape,bn4_w16_gap,6065,centered_logit_fidelity,random,0.12819431613100157,4
single_shape,bn4_w16_gap,6065,prob_error_reduction,random,0.05342680308967829,4
single_shape,bn4_w16_gap,6066,centered_logit_fidelity,random,-0.06775216227029734,4
single_shape,bn4_w16_gap,6066,prob_error_reduction,random,0.04305259604007006,4
single_shape,bn4_w16_gap,6067,centered_logit_fidelity,random,0.4650269311061347,4
single_shape,bn4_w16_gap,6067,prob_error_reduction,random,0.060750048607587814,4
single_shape,bn4_w16_gap,6068,centered_logit_fidelity,random,-0.031550367986237005,4
single_shape,bn4_w16_gap,6068,prob_error_reduction,random,-0.008287080563604832,4
single_shape,bn4_w16_gap,6069,centered_logit_fidelity,random,0.15973683148214068,4
single_shape,bn4_w16_gap,6069,prob_error_reduction,random,0.03274695947766304,4
single_shape,bn4_w16_gap,6070,centered_logit_fidelity,random,0.5754958888459702,4
single_shape,bn4_w16_gap,6070,prob_error_reduction,random,0.052220710553228855,4
single_shape,bn4_w16_gap,6071,centered_logit_fidelity,random,0.35899447902478915,4
single_shape,bn4_w16_gap,6071,prob_error_reduction,random,0.04200255312025547,4
single_shape,bn4_w16_gap,6072,centered_logit_fidelity,random,0.048037120828959334,4
single_shape,bn4_w16_gap,6072,prob_error_reduction,random,0.031409467570483685,4
single_shape,bn4_w16_gap,6073,centered_logit_fidelity,random,0.3052059122691364,4
single_shape,bn4_w16_gap,6073,prob_error_reduction,random,0.027862979099154472,4
single_shape,bn4_w16_gap,6074,centered_logit_fidelity,random,0.05165664071172005,4
single_shape,bn4_w16_gap,6074,prob_error_reduction,random,0.027927162125706673,4
single_shape,bn4_w16_gap,6075,centered_logit_fidelity,random,0.1660414053311407,4
single_shape,bn4_w16_gap,6075,prob_error_reduction,random,0.012029324658215046,4
single_shape,bn4_w16_gap,6076,centered_logit_fidelity,random,0.2801526870653134,4
