task,architecture,block,metric,init_sd,init_mean,finite_reps
single_shape,plain2_w16_gmp,6004,agreement,0.05863322884036606,0.00016276890528388321,4
single_shape,plain2_w16_gmp,6004,centered_logit_error_reduction,5.663660125558952,98.84247398376465,4
single_shape,plain2_w16_gmp,6004,centered_logit_fidelity,0.019162232450222146,0.07183857268871162,4
single_shape,plain2_w16_gmp,6004,cf_accuracy,0.05863322884036606,0.00016276890528388321,4
single_shape,plain2_w16_gmp,6004,prob_error_reduction,0.09905836959994832,-0.006238199770450592,4
single_shape,plain2_w16_gmp,6004,prob_fidelity,0.04962981038569889,-0.005773189049621222,4
single_shape,plain2_w16_gmp,6004,raw_logit_error_reduction,5.797048355425734,101.09080696105957,4
single_shape,plain2_w16_gmp,6004,raw_logit_fidelity,0.018527991678338605,0.07034625153289228,4
single_shape,plain2_w16_gmp,6005,agreement,0.028040179611707197,0.017252601915970445,4
single_shape,plain2_w16_gmp,6005,centered_logit_error_reduction,6.444630929014943,83.61964702606201,4
single_shape,plain2_w16_gmp,6005,centered_logit_fidelity,0.0143211713277127,0.02883124541212806,4
single_shape,plain2_w16_gmp,6005,cf_accuracy,0.028040179611707197,0.017252601915970445,4
single_shape,plain2_w16_gmp,6005,prob_error_reduction,0.04141196705138042,-0.013384006917476654,4
single_shape,plain2_w16_gmp,6005,prob_fidelity,0.021020626708050823,-0.007677105825999217,4
single_shape,plain2_w16_gmp,6005,raw_logit_error_reduction,5.805229243369232,85.55814170837402,4
single_shape,plain2_w16_gmp,6005,raw_logit_fidelity,0.014012025382945612,0.027195740344870822,4
single_shape,plain2_w16_gmp,6006,agreement,0.032765683284146,-0.05712890613358468,4
single_shape,plain2_w16_gmp,6006,centered_logit_error_reduction,13.070267511051805,75.34945869445801,4
single_shape,plain2_w16_gmp,6006,centered_logit_fidelity,0.028000785146204032,0.041805999492276896,4
single_shape,plain2_w16_gmp,6006,cf_accuracy,0.032765683284146,-0.05712890613358468,4
single_shape,plain2_w16_gmp,6006,prob_error_reduction,0.0648933760873996,-0.08766698092222214,4
single_shape,plain2_w16_gmp,6006,prob_fidelity,0.03234121039778586,-0.04545064419521572,4
single_shape,plain2_w16_gmp,6006,raw_logit_error_reduction,15.05643084833988,76.0779914855957,4
single_shape,plain2_w16_gmp,6006,raw_logit_fidelity,0.031473786294145635,0.04034102761841013,4
single_shape,plain2_w16_gmp,6007,agreement,0.09225974093700103,0.02148438338190317,4
single_shape,plain2_w16_gmp,6007,centered_logit_error_reduction,22.415396772992892,92.231858253479,4
single_shape,plain2_w16_gmp,6007,centered_logit_fidelity,0.0521771965385711,0.08652544195229846,4
single_shape,plain2_w16_gmp,6007,cf_accuracy,0.09225974093700103,0.02148438338190317,4
single_shape,plain2_w16_gmp,6007,prob_error_reduction,0.1517299644048455,0.06017203629016876,4
single_shape,plain2_w16_gmp,6007,prob_fidelity,0.07592288362482047,0.028671031503911593,4
single_shape,plain2_w16_gmp,6007,raw_logit_error_reduction,23.41070960847965,93.50185108184814,4
single_shape,plain2_w16_gmp,6007,raw_logit_fidelity,0.05055112986578135,0.08445241090201769,4
single_shape,plain2_w16_gmp,6008,agreement,0.0563693281599727,0.01757813170843292,4
single_shape,plain2_w16_gmp,6008,centered_logit_error_reduction,10.410796093849342,69.51923179626465,4
single_shape,plain2_w16_gmp,6008,centered_logit_fidelity,0.020570627098846276,0.042020561648139776,4
single_shape,plain2_w16_gmp,6008,cf_accuracy,0.05755094358862123,0.0170898400247097,4
single_shape,plain2_w16_gmp,6008,prob_error_reduction,0.12860523732447793,-0.00705472007393837,4
single_shape,plain2_w16_gmp,6008,prob_fidelity,0.06453423352000912,-0.006037176062695049,4
single_shape,plain2_w16_gmp,6008,raw_logit_error_reduction,9.710870835304927,70.49585914611816,4
single_shape,plain2_w16_gmp,6008,raw_logit_fidelity,0.019112423513987002,0.04137111626958438,4
single_shape,plain2_w16_gmp,6009,agreement,0.05590625528187043,0.020833331567700952,4
single_shape,plain2_w16_gmp,6009,centered_logit_error_reduction,12.233726801055354,92.9969711303711,4
single_shape,plain2_w16_gmp,6009,centered_logit_fidelity,0.024249299605793466,0.052846437788230616,4
single_shape,plain2_w16_gmp,6009,cf_accuracy,0.05590625528187043,0.020833331567700952,4
single_shape,plain2_w16_gmp,6009,prob_error_reduction,0.11750659760063688,0.01582939922809601,4
single_shape,plain2_w16_gmp,6009,prob_fidelity,0.05905211148925233,0.005337228462079041,4
single_shape,plain2_w16_gmp,6009,raw_logit_error_reduction,10.012082716867623,95.96005535125732,4
single_shape,plain2_w16_gmp,6009,raw_logit_fidelity,0.023625743080663765,0.0556637912233047,4
single_shape,plain2_w16_gmp,6010,agreement,0.09399306593520897,-0.05175781973230187,4
single_shape,plain2_w16_gmp,6010,centered_logit_error_reduction,10.61373816241041,72.37701559066772,4
single_shape,plain2_w16_gmp,6010,centered_logit_fidelity,0.02361013802339116,0.05676728782458777,4
single_shape,plain2_w16_gmp,6010,cf_accuracy,0.0943739030314046,-0.05126954095612746,4
single_shape,plain2_w16_gmp,6010,prob_error_reduction,0.145300783906365,-0.06828705966472626,4
single_shape,plain2_w16_gmp,6010,prob_fidelity,0.07240128823455667,-0.0364440883272006,4
single_shape,plain2_w16_gmp,6010,raw_logit_error_reduction,9.72459820982065,73.7630090713501,4
single_shape,plain2_w16_gmp,6010,raw_logit_fidelity,0.023107270902893634,0.057092505518691355,4
single_shape,plain2_w16_gmp,6011,agreement,0.07526668218431695,0.03824870412063319,4
single_shape,plain2_w16_gmp,6011,centered_logit_error_reduction,9.54217996176644,77.27236747741699,4
single_shape,plain2_w16_gmp,6011,centered_logit_fidelity,0.04507124364967515,0.025787586588035982,4
single_shape,plain2_w16_gmp,6011,cf_accuracy,0.07524039787386994,0.03857422406144906,4
single_shape,plain2_w16_gmp,6011,prob_error_reduction,0.0741511866414705,-0.0063518621027469635,4
single_shape,plain2_w16_gmp,6011,prob_fidelity,0.03711445415716119,-0.004645731739634534,4
single_shape,plain2_w16_gmp,6011,raw_logit_error_reduction,9.273119918678093,81.06267166137695,4
single_shape,plain2_w16_gmp,6011,raw_logit_fidelity,0.04349051810732578,0.027828075851173154,4
single_shape,plain2_w16_gmp,6012,agreement,0.03549769982050251,0.02913411289046053,4
single_shape,plain2_w16_gmp,6012,centered_logit_error_reduction,15.084750004249772,93.76039123535156,4
single_shape,plain2_w16_gmp,6012,centered_logit_fidelity,0.03378812257922719,0.06939391281635902,4
single_shape,plain2_w16_gmp,6012,cf_accuracy,0.03549769982050251,0.02913411289046053,4
single_shape,plain2_w16_gmp,6012,prob_error_reduction,0.08294870390959833,0.03471929579973221,4
single_shape,plain2_w16_gmp,6012,prob_fidelity,0.041724446076782835,0.015333427496531604,4
single_shape,plain2_w16_gmp,6012,raw_logit_error_reduction,15.313466568057677,97.43546295166016,4
single_shape,plain2_w16_gmp,6012,raw_logit_fidelity,0.03594965775735274,0.07263364430150349,4
single_shape,plain2_w16_gmp,6013,agreement,0.04200900906826328,-0.028808599163312465,4
single_shape,plain2_w16_gmp,6013,centered_logit_error_reduction,15.418150367066414,74.730788230896,4
single_shape,plain2_w16_gmp,6013,centered_logit_fidelity,0.040144565470287406,0.06848330912683269,4
single_shape,plain2_w16_gmp,6013,cf_accuracy,0.04200900906826328,-0.028808599163312465,4
single_shape,plain2_w16_gmp,6013,prob_error_reduction,0.09594620327116837,-0.04835820943117142,4
single_shape,plain2_w16_gmp,6013,prob_fidelity,0.047975154472502,-0.026187070535817314,4
single_shape,plain2_w16_gmp,6013,raw_logit_error_reduction,17.59766418577489,77.51968669891357,4
single_shape,plain2_w16_gmp,6013,raw_logit_fidelity,0.04188616476558652,0.0674273904590477,4
single_shape,plain2_w16_gmp,6014,agreement,0.024155907296845483,0.011067706524045207,4
single_shape,plain2_w16_gmp,6014,centered_logit_error_reduction,10.534486940827493,74.59585571289062,4
single_shape,plain2_w16_gmp,6014,centered_logit_fidelity,0.021601918775016295,0.07454156575746969,4
single_shape,plain2_w16_gmp,6014,cf_accuracy,0.024155907296845483,0.011067706524045207,4
single_shape,plain2_w16_gmp,6014,prob_error_reduction,0.11071866143121166,0.015051230788230896,4
single_shape,plain2_w16_gmp,6014,prob_fidelity,0.05585371133615214,0.0042882911947867836,4
single_shape,plain2_w16_gmp,6014,raw_logit_error_reduction,10.991597532060325,78.2416353225708,4
single_shape,plain2_w16_gmp,6014,raw_logit_fidelity,0.023121671092952482,0.07586663580379477,4
single_shape,plain2_w16_gmp,6015,agreement,0.08368018406787203,0.02343751015723683,4
single_shape,plain2_w16_gmp,6015,centered_logit_error_reduction,10.738762907570804,94.03732872009277,4
single_shape,plain2_w16_gmp,6015,centered_logit_fidelity,0.01069968681827479,0.05873542463817466,4
single_shape,plain2_w16_gmp,6015,cf_accuracy,0.08368018406787203,0.02343751015723683,4
single_shape,plain2_w16_gmp,6015,prob_error_reduction,0.14223933905115582,0.00981409102678299,4
single_shape,plain2_w16_gmp,6015,prob_fidelity,0.07104774352267701,0.003053067580726973,4
single_shape,plain2_w16_gmp,6015,raw_logit_error_reduction,12.223727040614094,95.43270587921143,4
single_shape,plain2_w16_gmp,6015,raw_logit_fidelity,0.010976513276292106,0.058818120237598276,4
single_shape,plain2_w16_gmp,6016,agreement,0.024052599293108632,-0.005045572455856018,4
single_shape,plain2_w16_gmp,6016,centered_logit_error_reduction,5.560909614938008,94.28173160552979,4
single_shape,plain2_w16_gmp,6016,centered_logit_fidelity,0.020412488903021758,0.05226590466163597,4
single_shape,plain2_w16_gmp,6016,cf_accuracy,0.024052599293108632,-0.005045572455856018,4
single_shape,plain2_w16_gmp,6016,prob_error_reduction,0.02940242026609395,-0.03529722988605499,4
single_shape,plain2_w16_gmp,6016,prob_fidelity,0.01444629001653217,-0.019804082845877466,4
single_shape,plain2_w16_gmp,6016,raw_logit_error_reduction,8.243894232462468,98.363600730896,4
single_shape,plain2_w16_gmp,6016,raw_logit_fidelity,0.020730201582939024,0.049671179056243076,4
single_shape,plain2_w16_gmp,6017,agreement,0.09836692729643368,-0.04752604282111861,4
single_shape,plain2_w16_gmp,6017,centered_logit_error_reduction,12.659935013474353,87.69677448272705,4
single_shape,plain2_w16_gmp,6017,centered_logit_fidelity,0.038855493266341405,0.021345375681529555,4
single_shape,plain2_w16_gmp,6017,cf_accuracy,0.09836692729643368,-0.04752604282111861,4
single_shape,plain2_w16_gmp,6017,prob_error_reduction,0.1564907164534721,-0.09743202477693558,4
single_shape,plain2_w16_gmp,6017,prob_fidelity,0.07877751470700031,-0.05079903110731018,4
single_shape,plain2_w16_gmp,6017,raw_logit_error_reduction,14.31705719735719,89.98241233825684,4
single_shape,plain2_w16_gmp,6017,raw_logit_fidelity,0.03870085296845638,0.021218993103532702,4
single_shape,plain2_w16_gmp,6018,agreement,0.0340269183939685,-0.021809895319165662,4
single_shape,plain2_w16_gmp,6018,centered_logit_error_reduction,9.644816292004187,71.81801795959473,4
single_shape,plain2_w16_gmp,6018,centered_logit_fidelity,0.02225861535254405,0.030606280791699927,4
single_shape,plain2_w16_gmp,6018,cf_accuracy,0.03288889120355744,-0.022786459390772507,4
single_shape,plain2_w16_gmp,6018,prob_error_reduction,0.04365366536474323,-0.05488251894712448,4
single_shape,plain2_w16_gmp,6018,prob_fidelity,0.02233414756273823,-0.031069351206309395,4
single_shape,plain2_w16_gmp,6018,raw_logit_error_reduction,10.107351954676025,72.45404148101807,4
single_shape,plain2_w16_gmp,6018,raw_logit_fidelity,0.02333403791504547,0.02997934323064451,4
single_shape,plain2_w16_gmp,6019,agreement,0.06055825024740228,0.049967455968726426,4
single_shape,plain2_w16_gmp,6019,centered_logit_error_reduction,9.515355018550139,92.93930149078369,4
single_shape,plain2_w16_gmp,6019,centered_logit_fidelity,0.029782077273939347,0.10715888989023434,4
single_shape,plain2_w16_gmp,6019,cf_accuracy,0.06071232896009997,0.049804693277110346,4
single_shape,plain2_w16_gmp,6019,prob_error_reduction,0.09250394585379972,0.031807102262973785,4
single_shape,plain2_w16_gmp,6019,prob_fidelity,0.04625980747805797,0.01382796350523166,4
single_shape,plain2_w16_gmp,6019,raw_logit_error_reduction,9.120253491209084,94.47765827178955,4
single_shape,plain2_w16_gmp,6019,raw_logit_fidelity,0.03051082611285266,0.10713006824497695,4
single_shape,plain2_w16_gmp,6020,agreement,0.044867991282143395,-0.002766919511486776,4
single_shape,plain2_w16_gmp,6020,centered_logit_error_reduction,10.311679057165657,82.5452356338501,4
single_shape,plain2_w16_gmp,6020,centered_logit_fidelity,0.019881747216012574,0.050516667663565856,4
single_shape,plain2_w16_gmp,6020,cf_accuracy,0.044867991282143395,-0.002766919511486776,4
single_shape,plain2_w16_gmp,6020,prob_error_reduction,0.09120072929169999,-0.018769152462482452,4
single_shape,plain2_w16_gmp,6020,prob_fidelity,0.04591019311786161,-0.010975563201306951,4
single_shape,plain2_w16_gmp,6020,raw_logit_error_reduction,10.388358955385002,82.80551338195801,4
single_shape,plain2_w16_gmp,6020,raw_logit_fidelity,0.018820477390275554,0.04981762379376087,4
single_shape,plain2_w16_gmp,6021,agreement,0.06565603143857372,0.045410166450892575,4
single_shape,plain2_w16_gmp,6021,centered_logit_error_reduction,22.26246998594086,89.01856136322021,4
single_shape,plain2_w16_gmp,6021,centered_logit_fidelity,0.03445645311273185,0.056799016752974496,4
single_shape,plain2_w16_gmp,6021,cf_accuracy,0.06595446866970382,0.045084643745212816,4
single_shape,plain2_w16_gmp,6021,prob_error_reduction,0.1152904235913299,0.059816405177116394,4
single_shape,plain2_w16_gmp,6021,prob_fidelity,0.057759978535065926,0.027586683436086362,4
single_shape,plain2_w16_gmp,6021,raw_logit_error_reduction,22.89752224267359,93.31248664855957,4
single_shape,plain2_w16_gmp,6021,raw_logit_fidelity,0.03576218750170894,0.061050692602034135,4
single_shape,plain2_w16_gmp,6022,agreement,0.03217226685107038,0.022135416918899864,4
single_shape,plain2_w16_gmp,6022,centered_logit_error_reduction,16.234613059141736,70.98082685470581,4
single_shape,plain2_w16_gmp,6022,centered_logit_fidelity,0.007369041119838933,0.03341806016251124,4
single_shape,plain2_w16_gmp,6022,cf_accuracy,0.03217226685107038,0.022135416918899864,4
single_shape,plain2_w16_gmp,6022,prob_error_reduction,0.025039235255116945,-0.01190129667520523,4
single_shape,plain2_w16_gmp,6022,prob_fidelity,0.012508069127206138,-0.008224753679644425,4
single_shape,plain2_w16_gmp,6022,raw_logit_error_reduction,15.808791466359173,70.2269983291626,4
single_shape,plain2_w16_gmp,6022,raw_logit_fidelity,0.006185165703639844,0.03203393747328126,4
single_shape,plain2_w16_gmp,6023,agreement,0.07748125282889175,0.02832032210426405,4
single_shape,plain2_w16_gmp,6023,centered_logit_error_reduction,2.8866672422737305,80.69721221923828,4
single_shape,plain2_w16_gmp,6023,centered_logit_fidelity,0.015092907065674111,0.0472648268761119,4
single_shape,plain2_w16_gmp,6023,cf_accuracy,0.0764597582031774,0.028645842117839493,4
single_shape,plain2_w16_gmp,6023,prob_error_reduction,0.1258001552529672,0.0134940966963768,4
single_shape,plain2_w16_gmp,6023,prob_fidelity,0.0628385367979456,0.0047554607372409935,4
single_shape,plain2_w16_gmp,6023,raw_logit_error_reduction,2.915659032319562,81.8641004562378,4
single_shape,plain2_w16_gmp,6023,raw_logit_fidelity,0.0151406587440939,0.04648073521896395,4
single_shape,plain2_w16_gmp,6024,agreement,0.07822078867245998,0.04036459211783949,4
single_shape,plain2_w16_gmp,6024,centered_logit_error_reduction,10.05174125819313,100.16629600524902,4
single_shape,plain2_w16_gmp,6024,centered_logit_fidelity,0.04040781328298278,0.08920178784815957,4
single_shape,plain2_w16_gmp,6024,cf_accuracy,0.07822078867245998,0.04036459211783949,4
single_shape,plain2_w16_gmp,6024,prob_error_reduction,0.09006759150964719,0.05803218483924866,4
single_shape,plain2_w16_gmp,6024,prob_fidelity,0.04485772370676583,0.027319913575745675,4
single_shape,plain2_w16_gmp,6024,raw_logit_error_reduction,11.631666042523895,106.6148099899292,4
single_shape,plain2_w16_gmp,6024,raw_logit_fidelity,0.037896405665703334,0.08856339855156578,4
single_shape,plain2_w16_gmp,6025,agreement,0.05611309370381509,0.0436197856470244,4
single_shape,plain2_w16_gmp,6025,centered_logit_error_reduction,14.478602256818615,83.32032299041748,4
single_shape,plain2_w16_gmp,6025,centered_logit_fidelity,0.03681613163704209,0.08217249276945263,4
single_shape,plain2_w16_gmp,6025,cf_accuracy,0.05686841818292383,0.04296875170257408,4
single_shape,plain2_w16_gmp,6025,prob_error_reduction,0.08863395328257492,0.038085758686065674,4
single_shape,plain2_w16_gmp,6025,prob_fidelity,0.04477114975452011,0.01694568843186224,4
single_shape,plain2_w16_gmp,6025,raw_logit_error_reduction,14.32269365709722,84.3322639465332,4
single_shape,plain2_w16_gmp,6025,raw_logit_fidelity,0.03556689071926149,0.0821989286724305,4
single_shape,plain2_w16_gmp,6026,agreement,0.02066992653325081,-0.02018229207897093,4
single_shape,plain2_w16_gmp,6026,centered_logit_error_reduction,9.914205061235117,69.55677032470703,4
single_shape,plain2_w16_gmp,6026,centered_logit_fidelity,0.025575502785042593,0.027446607708687523,4
single_shape,plain2_w16_gmp,6026,cf_accuracy,0.02066992653325081,-0.02018229207897093,4
single_shape,plain2_w16_gmp,6026,prob_error_reduction,0.03808056040500867,-0.04499468952417374,4
single_shape,plain2_w16_gmp,6026,prob_fidelity,0.018673799191805562,-0.02416755298140802,4
single_shape,plain2_w16_gmp,6026,raw_logit_error_reduction,10.683958567527055,71.30374336242676,4
single_shape,plain2_w16_gmp,6026,raw_logit_fidelity,0.025537808890206546,0.028096696950245262,4
single_shape,plain2_w16_gmp,6027,agreement,0.04314389302309966,0.024251316630397923,4
single_shape,plain2_w16_gmp,6027,centered_logit_error_reduction,4.76506070385422,94.88338375091553,4
single_shape,plain2_w16_gmp,6027,centered_logit_fidelity,0.01031185162721583,0.07279870735794707,4
single_shape,plain2_w16_gmp,6027,cf_accuracy,0.042547044878368294,0.02457683284592349,4
single_shape,plain2_w16_gmp,6027,prob_error_reduction,0.0981542106611646,0.026458002626895905,4
single_shape,plain2_w16_gmp,6027,prob_fidelity,0.049449556142658675,0.010843037853952894,4
single_shape,plain2_w16_gmp,6027,raw_logit_error_reduction,5.978919632845278,96.88188076019287,4
single_shape,plain2_w16_gmp,6027,raw_logit_fidelity,0.011280306918599962,0.07114566187551173,4
single_shape,plain2_w16_gmp,6028,agreement,0.06130863491300758,0.016276040973025374,4
single_shape,plain2_w16_gmp,6028,centered_logit_error_reduction,19.03903286454689,105.43368530273438,4
single_shape,plain2_w16_gmp,6028,centered_logit_fidelity,0.02850631932215595,0.05914218730133167,4
single_shape,plain2_w16_gmp,6028,cf_accuracy,0.061308634982236085,0.01627604074019473,4
single_shape,plain2_w16_gmp,6028,prob_error_reduction,0.10536959069868627,0.01372738927602768,4
single_shape,plain2_w16_gmp,6028,prob_fidelity,0.052808932488256154,0.005100358656412868,4
single_shape,plain2_w16_gmp,6028,raw_logit_error_reduction,19.118286752215734,106.56692790985107,4
single_shape,plain2_w16_gmp,6028,raw_logit_fidelity,0.02748346077160723,0.05854242294457063,4
single_shape,plain2_w16_gmp,6029,agreement,0.04075645590784239,-0.037434890793520026,4
single_shape,plain2_w16_gmp,6029,centered_logit_error_reduction,22.995872900766745,76.69882488250732,4
single_shape,plain2_w16_gmp,6029,centered_logit_fidelity,0.06290982759878393,0.04059211723256023,4
single_shape,plain2_w16_gmp,6029,cf_accuracy,0.04075645590784239,-0.037434890793520026,4
single_shape,plain2_w16_gmp,6029,prob_error_reduction,0.047169566600282826,-0.07081892341375351,4
single_shape,plain2_w16_gmp,6029,prob_fidelity,0.023502730562438127,-0.03702825881600455,4
single_shape,plain2_w16_gmp,6029,raw_logit_error_reduction,26.227531764460775,79.85173416137695,4
single_shape,plain2_w16_gmp,6029,raw_logit_fidelity,0.06179388668551062,0.04073019471993233,4
single_shape,plain2_w16_gmp,6030,agreement,0.06348464357094828,0.057942706160247326,4
single_shape,plain2_w16_gmp,6030,centered_logit_error_reduction,24.661248998823666,113.63867807388306,4
single_shape,plain2_w16_gmp,6030,centered_logit_fidelity,0.055057205576497036,0.08508221743445844,4
single_shape,plain2_w16_gmp,6030,cf_accuracy,0.06348464357094828,0.057942706160247326,4
single_shape,plain2_w16_gmp,6030,prob_error_reduction,0.1385650754269163,0.07985638827085495,4
single_shape,plain2_w16_gmp,6030,prob_fidelity,0.06946015520696315,0.037953254802391215,4
single_shape,plain2_w16_gmp,6030,raw_logit_error_reduction,23.46894595285306,117.12608337402344,4
single_shape,plain2_w16_gmp,6030,raw_logit_fidelity,0.05939311297583252,0.08051393475965837,4
single_shape,plain2_w16_gmp,6031,agreement,0.04419418103156398,0.0013020866317674518,4
single_shape,plain2_w16_gmp,6031,centered_logit_error_reduction,8.262544653629734,79.21892404556274,4
single_shape,plain2_w16_gmp,6031,centered_logit_fidelity,0.031768150228009044,0.07111934751015853,4
single_shape,plain2_w16_gmp,6031,cf_accuracy,0.04502398396658339,0.0006510442326543853,4
single_shape,plain2_w16_gmp,6031,prob_error_reduction,0.07943564669094647,0.028595276176929474,4
single_shape,plain2_w16_gmp,6031,prob_fidelity,0.03965239128452337,0.012040730609585049,4
single_shape,plain2_w16_gmp,6031,raw_logit_error_reduction,8.284058129432092,79.37700033187866,4
single_shape,plain2_w16_gmp,6031,raw_logit_fidelity,0.03185142154155128,0.06773840370917014,4
single_shape,plain2_w16_gmp,6032,agreement,0.03664532818165647,-0.0144856837723637,4
single_shape,plain2_w16_gmp,6032,centered_logit_error_reduction,7.215888143782461,83.41283226013184,4
single_shape,plain2_w16_gmp,6032,centered_logit_fidelity,0.022750723210092038,0.06117379817083153,4
single_shape,plain2_w16_gmp,6032,cf_accuracy,0.03664532818165647,-0.0144856837723637,4
single_shape,plain2_w16_gmp,6032,prob_error_reduction,0.11876938591301474,-0.004388235509395599,4
single_shape,plain2_w16_gmp,6032,prob_fidelity,0.05987417481462242,-0.004135989379669455,4
single_shape,plain2_w16_gmp,6032,raw_logit_error_reduction,6.588375291521946,85.93747520446777,4
single_shape,plain2_w16_gmp,6032,raw_logit_fidelity,0.023759594979971956,0.06346758359228276,4
single_shape,plain2_w16_gmp,6033,agreement,0.04397303468499993,-0.05924478893575724,4
single_shape,plain2_w16_gmp,6033,centered_logit_error_reduction,14.730995217002258,77.25687217712402,4
single_shape,plain2_w16_gmp,6033,centered_logit_fidelity,0.03730833250807794,0.034843859005866146,4
single_shape,plain2_w16_gmp,6033,cf_accuracy,0.04397303468499993,-0.05924478893575724,4
single_shape,plain2_w16_gmp,6033,prob_error_reduction,0.0636210393956158,-0.13968294858932495,4
single_shape,plain2_w16_gmp,6033,prob_fidelity,0.0320979599185513,-0.07200208542821078,4
single_shape,plain2_w16_gmp,6033,raw_logit_error_reduction,12.637418820147195,81.03875637054443,4
single_shape,plain2_w16_gmp,6033,raw_logit_fidelity,0.03650742504104785,0.0357073200623229,4
single_shape,plain2_w16_gmp,6034,agreement,0.03048330926910864,0.018554687689174898,4
single_shape,plain2_w16_gmp,6034,centered_logit_error_reduction,16.303643951508082,89.21688747406006,4
single_shape,plain2_w16_gmp,6034,centered_logit_fidelity,0.02836606139829668,0.06634075792911673,4
single_shape,plain2_w16_gmp,6034,cf_accuracy,0.03048330926910864,0.018554687689174898,4
single_shape,plain2_w16_gmp,6034,prob_error_reduction,0.08448038778945187,0.02772628515958786,4
single_shape,plain2_w16_gmp,6034,prob_fidelity,0.042372152723685726,0.011281055970533582,4
single_shape,plain2_w16_gmp,6034,raw_logit_error_reduction,19.610505199048163,93.0415267944336,4
single_shape,plain2_w16_gmp,6034,raw_logit_fidelity,0.02953066733450288,0.0663111840681939,4
single_shape,plain2_w16_gmp,6035,agreement,0.053351990638122224,-0.03987631024210714,4
single_shape,plain2_w16_gmp,6035,centered_logit_error_reduction,18.610435329151304,85.56230068206787,4
single_shape,plain2_w16_gmp,6035,centered_logit_fidelity,0.032289740791964165,0.03144011630011943,4
single_shape,plain2_w16_gmp,6035,cf_accuracy,0.053351990638122224,-0.03987631024210714,4
single_shape,plain2_w16_gmp,6035,prob_error_reduction,0.07656970662405303,-0.09435450285673141,4
single_shape,plain2_w16_gmp,6035,prob_fidelity,0.03845050049097925,-0.049152258735451246,4
single_shape,plain2_w16_gmp,6035,raw_logit_error_reduction,18.77960643255945,88.11834239959717,4
single_shape,plain2_w16_gmp,6035,raw_logit_fidelity,0.03471937527774211,0.033243240990008555,4
single_shape,plain2_w16_gmp,6036,agreement,0.07789045297778883,0.0035807188105536625,4
single_shape,plain2_w16_gmp,6036,centered_logit_error_reduction,11.9020158479548,84.39837169647217,4
single_shape,plain2_w16_gmp,6036,centered_logit_fidelity,0.02870212403277956,0.05939304812415411,4
single_shape,plain2_w16_gmp,6036,cf_accuracy,0.07789045297778883,0.0035807188105536625,4
single_shape,plain2_w16_gmp,6036,prob_error_reduction,0.14758838972481433,-0.04391542822122574,4
single_shape,plain2_w16_gmp,6036,prob_fidelity,0.07414141801862278,-0.0241794045453822,4
single_shape,plain2_w16_gmp,6036,raw_logit_error_reduction,8.639001337342252,87.44427824020386,4
single_shape,plain2_w16_gmp,6036,raw_logit_fidelity,0.030110366330356467,0.05711034208356405,4
single_shape,plain2_w16_gmp,6037,agreement,0.08235269918017017,-0.026041672099381685,4
single_shape,plain2_w16_gmp,6037,centered_logit_error_reduction,16.400619447208577,66.42183780670166,4
single_shape,plain2_w16_gmp,6037,centered_logit_fidelity,0.039666565356619256,0.033538754670811285,4
single_shape,plain2_w16_gmp,6037,cf_accuracy,0.08235269918017017,-0.026041672099381685,4
single_shape,plain2_w16_gmp,6037,prob_error_reduction,0.12303862182758735,-0.07544827461242676,4
single_shape,plain2_w16_gmp,6037,prob_fidelity,0.061342474239296535,-0.040660736012219076,4
single_shape,plain2_w16_gmp,6037,raw_logit_error_reduction,15.948513670928728,67.51303100585938,4
single_shape,plain2_w16_gmp,6037,raw_logit_fidelity,0.038985815525791376,0.033612330790953784,4
single_shape,plain2_w16_gmp,6038,agreement,0.10021954099877399,-0.02343749276769813,4
single_shape,plain2_w16_gmp,6038,centered_logit_error_reduction,7.180939548072862,75.75701427459717,4
single_shape,plain2_w16_gmp,6038,centered_logit_fidelity,0.025013079307616447,0.0420527293292287,4
single_shape,plain2_w16_gmp,6038,cf_accuracy,0.10081883745505556,-0.02392577643331606,4
single_shape,plain2_w16_gmp,6038,prob_error_reduction,0.14131396157255813,-0.03886641561985016,4
single_shape,plain2_w16_gmp,6038,prob_fidelity,0.07136960360784596,-0.021337246918972083,4
single_shape,plain2_w16_gmp,6038,raw_logit_error_reduction,6.87198061004004,76.47556209564209,4
single_shape,plain2_w16_gmp,6038,raw_logit_fidelity,0.0253153098028195,0.041556043981263446,4
single_shape,plain2_w16_gmp,6039,agreement,0.05897589601607337,-0.03450520742626395,4
single_shape,plain2_w16_gmp,6039,centered_logit_error_reduction,13.074485590973493,74.18057346343994,4
single_shape,plain2_w16_gmp,6039,centered_logit_fidelity,0.020687440024798782,0.024890529913648984,4
single_shape,plain2_w16_gmp,6039,cf_accuracy,0.05897589601607337,-0.03450520742626395,4
single_shape,plain2_w16_gmp,6039,prob_error_reduction,0.0702862048167544,-0.07230424135923386,4
single_shape,plain2_w16_gmp,6039,prob_fidelity,0.035444262055845666,-0.0381469920235715,4
single_shape,plain2_w16_gmp,6039,raw_logit_error_reduction,15.435022365827397,75.21404647827148,4
single_shape,plain2_w16_gmp,6039,raw_logit_fidelity,0.02186546113899119,0.025043361502706446,4
single_shape,plain2_w16_gmp,6040,agreement,0.035138157185994806,0.0009765673748916015,4
single_shape,plain2_w16_gmp,6040,centered_logit_error_reduction,25.576483630468335,80.48172664642334,4
