task,architecture,anchor_family,block,metric,value_kind,B,init_reps
two_concepts,tiny_gmp,pixel_permuted_template,7048,centered_logit_fidelity,random,0.004760237550753615,4
two_concepts,tiny_gmp,pixel_permuted_template,7048,prob_error_reduction,random,0.2755192473414354,4
two_concepts,tiny_gmp,pixel_permuted_template,7049,centered_logit_fidelity,random,0.006292274055245876,4
two_concepts,tiny_gmp,pixel_permuted_template,7049,prob_error_reduction,random,0.27597361529478803,4
two_concepts,tiny_gmp,pixel_permuted_template,7050,centered_logit_fidelity,random,0.015467488192308686,4
two_concepts,tiny_gmp,pixel_permuted_template,7050,prob_error_reduction,random,0.2397227492183447,4
two_concepts,tiny_gmp,pixel_permuted_template,7051,centered_logit_fidelity,random,0.013225824963051715,4
two_concepts,tiny_gmp,pixel_permuted_template,7051,prob_error_reduction,random,0.23484362626913935,4
two_concepts,tiny_gmp,pixel_permuted_template,7052,centered_logit_fidelity,random,0.0053900980916543745,4
two_concepts,tiny_gmp,pixel_permuted_template,7052,prob_error_reduction,random,0.2653331985929981,4
two_concepts,tiny_gmp,pixel_permuted_template,7053,centered_logit_fidelity,random,0.005591747340233256,4
two_concepts,tiny_gmp,pixel_permuted_template,7053,prob_error_reduction,random,0.27199360163649544,4
two_concepts,tiny_gmp,pixel_permuted_template,7054,centered_logit_fidelity,random,-0.0035668518326578014,4
two_concepts,tiny_gmp,pixel_permuted_template,7054,prob_error_reduction,random,0.24872407410293818,4
two_concepts,tiny_gmp,pixel_permuted_template,7055,centered_logit_fidelity,random,0.009672527713145368,4
two_concepts,tiny_gmp,pixel_permuted_template,7055,prob_error_reduction,random,0.2501640502596274,4
two_concepts,tiny_gmp,pixel_permuted_template,7056,centered_logit_fidelity,random,0.0037604138552097145,4
two_concepts,tiny_gmp,pixel_permuted_template,7056,prob_error_reduction,random,0.21972312242724001,4
two_concepts,tiny_gmp,pixel_permuted_template,7057,centered_logit_fidelity,random,0.023771450601575657,4
two_concepts,tiny_gmp,pixel_permuted_template,7057,prob_error_reduction,random,0.28264480421785265,4
two_concepts,tiny_gmp,pixel_permuted_template,7058,centered_logit_fidelity,random,0.006107430936255253,4
two_concepts,tiny_gmp,pixel_permuted_template,7058,prob_error_reduction,random,0.22008957422804087,4
two_concepts,tiny_gmp,pixel_permuted_template,7059,centered_logit_fidelity,random,0.006309149167470695,4
two_concepts,tiny_gmp,pixel_permuted_template,7059,prob_error_reduction,random,0.22616284957621247,4
two_concepts,tiny_gmp,pixel_permuted_template,7060,centered_logit_fidelity,random,0.00044094211305261907,4
two_concepts,tiny_gmp,pixel_permuted_template,7060,prob_error_reduction,random,0.23914770502597094,4
two_concepts,tiny_gmp,pixel_permuted_template,7061,centered_logit_fidelity,random,0.006339029487304684,4
two_concepts,tiny_gmp,pixel_permuted_template,7061,prob_error_reduction,random,0.20816173101775348,4
two_concepts,tiny_gmp,pixel_permuted_template,7062,centered_logit_fidelity,random,0.0027598585688907024,4
two_concepts,tiny_gmp,pixel_permuted_template,7062,prob_error_reduction,random,0.2343759493669495,4
two_concepts,tiny_gmp,pixel_permuted_template,7063,centered_logit_fidelity,random,0.0054473784778578845,4
two_concepts,tiny_gmp,pixel_permuted_template,7063,prob_error_reduction,random,0.23543278872966766,4
two_concepts,tiny_gmp,pixel_permuted_template,7064,centered_logit_fidelity,random,0.00477341283561087,4
two_concepts,tiny_gmp,pixel_permuted_template,7064,prob_error_reduction,random,0.2567031413782388,4
two_concepts,tiny_gmp,pixel_permuted_template,7065,centered_logit_fidelity,random,0.004880522205540824,4
two_concepts,tiny_gmp,pixel_permuted_template,7065,prob_error_reduction,random,0.28043151507154107,4
two_concepts,tiny_gmp,pixel_permuted_template,7066,centered_logit_fidelity,random,0.007087954875154026,4
two_concepts,tiny_gmp,pixel_permuted_template,7066,prob_error_reduction,random,0.2692166608758271,4
two_concepts,tiny_gmp,pixel_permuted_template,7067,centered_logit_fidelity,random,-0.005158074574756101,4
two_concepts,tiny_gmp,pixel_permuted_template,7067,prob_error_reduction,random,0.18795915716327727,4
two_concepts,tiny_gmp,pixel_permuted_template,7068,centered_logit_fidelity,random,0.004843398467633516,4
two_concepts,tiny_gmp,pixel_permuted_template,7068,prob_error_reduction,random,0.2209697983926162,4
two_concepts,tiny_gmp,pixel_permuted_template,7069,centered_logit_fidelity,random,0.011173126483500226,4
two_concepts,tiny_gmp,pixel_permuted_template,7069,prob_error_reduction,random,0.24915320158470422,4
two_concepts,tiny_gmp,pixel_permuted_template,7070,centered_logit_fidelity,random,0.0015243497096330307,4
two_concepts,tiny_gmp,pixel_permuted_template,7070,prob_error_reduction,random,0.22543608769774437,4
two_concepts,tiny_gmp,pixel_permuted_template,7071,centered_logit_fidelity,random,0.0033642871492378604,4
two_concepts,tiny_gmp,pixel_permuted_template,7071,prob_error_reduction,random,0.2138252455042675,4
two_concepts,tiny_gmp,pixel_permuted_template,7072,centered_logit_fidelity,random,0.006015087557840542,4
two_concepts,tiny_gmp,pixel_permuted_template,7072,prob_error_reduction,random,0.29774656635709107,4
two_concepts,tiny_gmp,pixel_permuted_template,7073,centered_logit_fidelity,random,0.0050192938256506305,4
two_concepts,tiny_gmp,pixel_permuted_template,7073,prob_error_reduction,random,0.25949058472178876,4
two_concepts,tiny_gmp,pixel_permuted_template,7074,centered_logit_fidelity,random,0.007407155178367576,4
two_concepts,tiny_gmp,pixel_permuted_template,7074,prob_error_reduction,random,0.23088776104850695,4
two_concepts,tiny_gmp,pixel_permuted_template,7075,centered_logit_fidelity,random,0.006194745578222931,4
two_concepts,tiny_gmp,pixel_permuted_template,7075,prob_error_reduction,random,0.27473974926397204,4
two_concepts,tiny_gmp,pixel_permuted_template,7076,centered_logit_fidelity,random,-0.004134325484361472,4
two_concepts,tiny_gmp,pixel_permuted_template,7076,prob_error_reduction,random,0.2309811266604811,4
two_concepts,tiny_gmp,pixel_permuted_template,7077,centered_logit_fidelity,random,0.007165568424619845,4
two_concepts,tiny_gmp,pixel_permuted_template,7077,prob_error_reduction,random,0.260550525970757,4
two_concepts,tiny_gmp,pixel_permuted_template,7078,centered_logit_fidelity,random,8.395475787520076e-05,4
two_concepts,tiny_gmp,pixel_permuted_template,7078,prob_error_reduction,random,0.2152478729840368,4
two_concepts,tiny_gmp,pixel_permuted_template,7079,centered_logit_fidelity,random,0.009184068886122635,4
two_concepts,tiny_gmp,pixel_permuted_template,7079,prob_error_reduction,random,0.2872176367091015,4
two_concepts,tiny_gmp,pixel_permuted_template,7080,centered_logit_fidelity,random,0.0005315659853455824,4
two_concepts,tiny_gmp,pixel_permuted_template,7080,prob_error_reduction,random,0.23264579265378416,4
two_concepts,tiny_gmp,pixel_permuted_template,7081,centered_logit_fidelity,random,0.026121746175692732,4
two_concepts,tiny_gmp,pixel_permuted_template,7081,prob_error_reduction,random,0.3022004443919286,4
two_concepts,tiny_gmp,pixel_permuted_template,7082,centered_logit_fidelity,random,0.004818304217457818,4
two_concepts,tiny_gmp,pixel_permuted_template,7082,prob_error_reduction,random,0.26641295722220093,4
two_concepts,tiny_gmp,pixel_permuted_template,7083,centered_logit_fidelity,random,0.003944448633058364,4
two_concepts,tiny_gmp,pixel_permuted_template,7083,prob_error_reduction,random,0.2520449795993045,4
two_concepts,tiny_gmp,pixel_permuted_template,7084,centered_logit_fidelity,random,0.001799752533381405,4
two_concepts,tiny_gmp,pixel_permuted_template,7084,prob_error_reduction,random,0.25385600118897855,4
two_concepts,tiny_gmp,pixel_permuted_template,7085,centered_logit_fidelity,random,-0.006765127300269203,4
two_concepts,tiny_gmp,pixel_permuted_template,7085,prob_error_reduction,random,0.2329973040614277,4
two_concepts,tiny_gmp,pixel_permuted_template,7086,centered_logit_fidelity,random,-0.0021922138287915616,4
two_concepts,tiny_gmp,pixel_permuted_template,7086,prob_error_reduction,random,0.2764912697020918,4
two_concepts,tiny_gmp,pixel_permuted_template,7087,centered_logit_fidelity,random,-0.001659454710891092,4
two_concepts,tiny_gmp,pixel_permuted_template,7087,prob_error_reduction,random,0.25017355696763843,4
two_concepts,tiny_gmp,pixel_permuted_template,7088,centered_logit_fidelity,random,-0.011121865762816574,4
two_concepts,tiny_gmp,pixel_permuted_template,7088,prob_error_reduction,random,0.24918256263481453,4
two_concepts,tiny_gmp,pixel_permuted_template,7089,centered_logit_fidelity,random,0.01435174168974722,4
two_concepts,tiny_gmp,pixel_permuted_template,7089,prob_error_reduction,random,0.2496075873496011,4
two_concepts,tiny_gmp,pixel_permuted_template,7090,centered_logit_fidelity,random,0.008729005784569057,4
two_concepts,tiny_gmp,pixel_permuted_template,7090,prob_error_reduction,random,0.22971885278820992,4
two_concepts,tiny_gmp,pixel_permuted_template,7091,centered_logit_fidelity,random,0.0030834060400748136,4
two_concepts,tiny_gmp,pixel_permuted_template,7091,prob_error_reduction,random,0.36550521849130746,4
two_concepts,tiny_gmp,pixel_permuted_template,7092,centered_logit_fidelity,random,-0.00011314125347744973,4
two_concepts,tiny_gmp,pixel_permuted_template,7092,prob_error_reduction,random,0.24487266794312745,4
two_concepts,tiny_gmp,pixel_permuted_template,7093,centered_logit_fidelity,random,0.00931914469198259,4
two_concepts,tiny_gmp,pixel_permuted_template,7093,prob_error_reduction,random,0.24749391194200143,4
two_concepts,tiny_gmp,pixel_permuted_template,7094,centered_logit_fidelity,random,0.0008006105793025402,4
two_concepts,tiny_gmp,pixel_permuted_template,7094,prob_error_reduction,random,0.21402506972663105,4
two_concepts,tiny_gmp,pixel_permuted_template,7095,centered_logit_fidelity,random,0.010771325357432275,4
two_concepts,tiny_gmp,pixel_permuted_template,7095,prob_error_reduction,random,0.3056603168370202,4
two_concepts,tiny_gmp,pixel_permuted_template,7096,centered_logit_fidelity,random,0.004031416743636844,4
two_concepts,tiny_gmp,pixel_permuted_template,7096,prob_error_reduction,random,0.2167260490823537,4
two_concepts,tiny_gmp,pixel_permuted_template,7097,centered_logit_fidelity,random,0.0024323963847632853,4
two_concepts,tiny_gmp,pixel_permuted_template,7097,prob_error_reduction,random,0.2860963241837453,4
two_concepts,tiny_gmp,pixel_permuted_template,7098,centered_logit_fidelity,random,0.005386743507601946,4
two_concepts,tiny_gmp,pixel_permuted_template,7098,prob_error_reduction,random,0.27526773599674925,4
two_concepts,tiny_gmp,pixel_permuted_template,7099,centered_logit_fidelity,random,0.0072619817041683805,4
two_concepts,tiny_gmp,pixel_permuted_template,7099,prob_error_reduction,random,0.2656734311603941,4
two_concepts,tiny_gmp,random_fullrank,7000,centered_logit_fidelity,random,0.008995939128434192,4
two_concepts,tiny_gmp,random_fullrank,7000,prob_error_reduction,random,0.281010638049338,4
two_concepts,tiny_gmp,random_fullrank,7001,centered_logit_fidelity,random,0.009025164866199805,4
two_concepts,tiny_gmp,random_fullrank,7001,prob_error_reduction,random,0.29583348793676123,4
two_concepts,tiny_gmp,random_fullrank,7002,centered_logit_fidelity,random,0.00722874139716153,4
two_concepts,tiny_gmp,random_fullrank,7002,prob_error_reduction,random,0.2648182730190456,4
two_concepts,tiny_gmp,random_fullrank,7003,centered_logit_fidelity,random,-0.0041642433630214686,4
two_concepts,tiny_gmp,random_fullrank,7003,prob_error_reduction,random,0.19909453915897757,4
two_concepts,tiny_gmp,random_fullrank,7004,centered_logit_fidelity,random,5.798438771883671e-05,4
two_concepts,tiny_gmp,random_fullrank,7004,prob_error_reduction,random,0.25073414121288806,4
two_concepts,tiny_gmp,random_fullrank,7005,centered_logit_fidelity,random,0.007757267876431148,4
two_concepts,tiny_gmp,random_fullrank,7005,prob_error_reduction,random,0.2612696616561152,4
two_concepts,tiny_gmp,random_fullrank,7006,centered_logit_fidelity,random,0.007442457376462324,4
two_concepts,tiny_gmp,random_fullrank,7006,prob_error_reduction,random,0.2139132155571133,4
two_concepts,tiny_gmp,random_fullrank,7007,centered_logit_fidelity,random,0.0015521811606609773,4
two_concepts,tiny_gmp,random_fullrank,7007,prob_error_reduction,random,0.2598226683912799,4
two_concepts,tiny_gmp,random_fullrank,7008,centered_logit_fidelity,random,0.007519104879664222,4
two_concepts,tiny_gmp,random_fullrank,7008,prob_error_reduction,random,0.25701801129616797,4
two_concepts,tiny_gmp,random_fullrank,7009,centered_logit_fidelity,random,0.005299428063686808,4
two_concepts,tiny_gmp,random_fullrank,7009,prob_error_reduction,random,0.222426250227727,4
two_concepts,tiny_gmp,random_fullrank,7010,centered_logit_fidelity,random,-0.0003259632813976416,4
two_concepts,tiny_gmp,random_fullrank,7010,prob_error_reduction,random,0.28206689038779587,4
two_concepts,tiny_gmp,random_fullrank,7011,centered_logit_fidelity,random,-0.007013217680883997,4
two_concepts,tiny_gmp,random_fullrank,7011,prob_error_reduction,random,0.22540809237398207,4
two_concepts,tiny_gmp,random_fullrank,7012,centered_logit_fidelity,random,0.008067690535863611,4
two_concepts,tiny_gmp,random_fullrank,7012,prob_error_reduction,random,0.3008282236987725,4
two_concepts,tiny_gmp,random_fullrank,7013,centered_logit_fidelity,random,-0.005293392259377069,4
two_concepts,tiny_gmp,random_fullrank,7013,prob_error_reduction,random,0.18452247511595488,4
two_concepts,tiny_gmp,random_fullrank,7014,centered_logit_fidelity,random,0.006747073606719457,4
two_concepts,tiny_gmp,random_fullrank,7014,prob_error_reduction,random,0.24396669981069863,4
two_concepts,tiny_gmp,random_fullrank,7015,centered_logit_fidelity,random,0.010333023909826204,4
two_concepts,tiny_gmp,random_fullrank,7015,prob_error_reduction,random,0.2703832412371412,4
two_concepts,tiny_gmp,random_fullrank,7016,centered_logit_fidelity,random,0.0003611408989634777,4
two_concepts,tiny_gmp,random_fullrank,7016,prob_error_reduction,random,0.1873177079251036,4
two_concepts,tiny_gmp,random_fullrank,7017,centered_logit_fidelity,random,0.008727696338835803,4
two_concepts,tiny_gmp,random_fullrank,7017,prob_error_reduction,random,0.24967049551196396,4
two_concepts,tiny_gmp,random_fullrank,7018,centered_logit_fidelity,random,0.001431647387213861,4
two_concepts,tiny_gmp,random_fullrank,7018,prob_error_reduction,random,0.18078643130138516,4
two_concepts,tiny_gmp,random_fullrank,7019,centered_logit_fidelity,random,-0.01167691809803751,4
two_concepts,tiny_gmp,random_fullrank,7019,prob_error_reduction,random,0.19420404452830553,4
two_concepts,tiny_gmp,random_fullrank,7020,centered_logit_fidelity,random,-0.006396613168210457,4
two_concepts,tiny_gmp,random_fullrank,7020,prob_error_reduction,random,0.20725633471738547,4
two_concepts,tiny_gmp,random_fullrank,7021,centered_logit_fidelity,random,-0.0019377157368245749,4
two_concepts,tiny_gmp,random_fullrank,7021,prob_error_reduction,random,0.1889537147944793,4
two_concepts,tiny_gmp,random_fullrank,7022,centered_logit_fidelity,random,0.011641294592799762,4
two_concepts,tiny_gmp,random_fullrank,7022,prob_error_reduction,random,0.2549134891596623,4
two_concepts,tiny_gmp,random_fullrank,7023,centered_logit_fidelity,random,0.003561560951060177,4
two_concepts,tiny_gmp,random_fullrank,7023,prob_error_reduction,random,0.2554969342891127,4
two_concepts,tiny_gmp,random_fullrank,7024,centered_logit_fidelity,random,0.005093592213473708,4
two_concepts,tiny_gmp,random_fullrank,7024,prob_error_reduction,random,0.29112090345006436,4
two_concepts,tiny_gmp,random_fullrank,7025,centered_logit_fidelity,random,0.008194399254148811,4
two_concepts,tiny_gmp,random_fullrank,7025,prob_error_reduction,random,0.24708078033290803,4
two_concepts,tiny_gmp,random_fullrank,7026,centered_logit_fidelity,random,-0.0014584801024959716,4
two_concepts,tiny_gmp,random_fullrank,7026,prob_error_reduction,random,0.25757537223398685,4
two_concepts,tiny_gmp,random_fullrank,7027,centered_logit_fidelity,random,-0.0010707137392841973,4
two_concepts,tiny_gmp,random_fullrank,7027,prob_error_reduction,random,0.1908112686360255,4
two_concepts,tiny_gmp,random_fullrank,7028,centered_logit_fidelity,random,-0.004686402686745663,4
two_concepts,tiny_gmp,random_fullrank,7028,prob_error_reduction,random,0.19590439170133322,4
two_concepts,tiny_gmp,random_fullrank,7029,centered_logit_fidelity,random,-0.005570532708367387,4
two_concepts,tiny_gmp,random_fullrank,7029,prob_error_reduction,random,0.20042078336700797,4
two_concepts,tiny_gmp,random_fullrank,7030,centered_logit_fidelity,random,-0.0017562870260076566,4
two_concepts,tiny_gmp,random_fullrank,7030,prob_error_reduction,random,0.20529499906115234,4
two_concepts,tiny_gmp,random_fullrank,7031,centered_logit_fidelity,random,0.015380754456690139,4
two_concepts,tiny_gmp,random_fullrank,7031,prob_error_reduction,random,0.22922020370606333,4
two_concepts,tiny_gmp,random_fullrank,7032,centered_logit_fidelity,random,0.003508244243726026,4
two_concepts,tiny_gmp,random_fullrank,7032,prob_error_reduction,random,0.2730865845223889,4
two_concepts,tiny_gmp,random_fullrank,7033,centered_logit_fidelity,random,0.00037220643808508896,4
two_concepts,tiny_gmp,random_fullrank,7033,prob_error_reduction,random,0.2238393569132313,4
two_concepts,tiny_gmp,random_fullrank,7034,centered_logit_fidelity,random,0.012079208647967476,4
two_concepts,tiny_gmp,random_fullrank,7034,prob_error_reduction,random,0.24478627275675535,4
two_concepts,tiny_gmp,random_fullrank,7035,centered_logit_fidelity,random,-0.0014312116079458048,4
two_concepts,tiny_gmp,random_fullrank,7035,prob_error_reduction,random,0.18095738743431866,4
two_concepts,tiny_gmp,random_fullrank,7036,centered_logit_fidelity,random,0.009603865674954368,4
two_concepts,tiny_gmp,random_fullrank,7036,prob_error_reduction,random,0.2071864305762574,4
two_concepts,tiny_gmp,random_fullrank,7037,centered_logit_fidelity,random,0.004342612785059458,4
two_concepts,tiny_gmp,random_fullrank,7037,prob_error_reduction,random,0.2347250052553136,4
two_concepts,tiny_gmp,random_fullrank,7038,centered_logit_fidelity,random,-0.0004439885485273045,4
two_concepts,tiny_gmp,random_fullrank,7038,prob_error_reduction,random,0.18703120481222868,4
two_concepts,tiny_gmp,random_fullrank,7039,centered_logit_fidelity,random,0.015682445397981973,4
two_concepts,tiny_gmp,random_fullrank,7039,prob_error_reduction,random,0.2530725600081496,4
two_concepts,tiny_gmp,random_fullrank,7040,centered_logit_fidelity,random,0.004189892121595217,4
two_concepts,tiny_gmp,random_fullrank,7040,prob_error_reduction,random,0.2195216838736087,4
two_concepts,tiny_gmp,random_fullrank,7041,centered_logit_fidelity,random,0.003304111146957403,4
two_concepts,tiny_gmp,random_fullrank,7041,prob_error_reduction,random,0.25327449408359826,4
two_concepts,tiny_gmp,random_fullrank,7042,centered_logit_fidelity,random,0.003971746118403421,4
two_concepts,tiny_gmp,random_fullrank,7042,prob_error_reduction,random,0.30844148388132453,4
two_concepts,tiny_gmp,random_fullrank,7043,centered_logit_fidelity,random,0.005415203616747322,4
two_concepts,tiny_gmp,random_fullrank,7043,prob_error_reduction,random,0.23043016204610467,4
two_concepts,tiny_gmp,random_fullrank,7044,centered_logit_fidelity,random,-0.00019301883229049487,4
two_concepts,tiny_gmp,random_fullrank,7044,prob_error_reduction,random,0.26913682266604155,4
two_concepts,tiny_gmp,random_fullrank,7045,centered_logit_fidelity,random,-0.009616349858334754,4
two_concepts,tiny_gmp,random_fullrank,7045,prob_error_reduction,random,0.2290740070748143,4
two_concepts,tiny_gmp,random_fullrank,7046,centered_logit_fidelity,random,0.004805471474076218,4
two_concepts,tiny_gmp,random_fullrank,7046,prob_error_reduction,random,0.2867436687229201,4
two_concepts,tiny_gmp,random_fullrank,7047,centered_logit_fidelity,random,0.024794876718561846,4
two_concepts,tiny_gmp,random_fullrank,7047,prob_error_reduction,random,0.2620534620946273,4
two_concepts,tiny_gmp,random_fullrank,7048,centered_logit_fidelity,random,0.00814479262999294,4
two_concepts,tiny_gmp,random_fullrank,7048,prob_error_reduction,random,0.2694520177319646,4
two_concepts,tiny_gmp,random_fullrank,7049,centered_logit_fidelity,random,0.01174073985047617,4
two_concepts,tiny_gmp,random_fullrank,7049,prob_error_reduction,random,0.26793127274140716,4
two_concepts,tiny_gmp,random_fullrank,7050,centered_logit_fidelity,random,0.007986799112789506,4
two_concepts,tiny_gmp,random_fullrank,7050,prob_error_reduction,random,0.23470360052306205,4
two_concepts,tiny_gmp,random_fullrank,7051,centered_logit_fidelity,random,0.004617054525550208,4
two_concepts,tiny_gmp,random_fullrank,7051,prob_error_reduction,random,0.20509556808974594,4
two_concepts,tiny_gmp,random_fullrank,7052,centered_logit_fidelity,random,0.014962018685102364,4
two_concepts,tiny_gmp,random_fullrank,7052,prob_error_reduction,random,0.2629545434610918,4
two_concepts,tiny_gmp,random_fullrank,7053,centered_logit_fidelity,random,-0.0036977419617777903,4
two_concepts,tiny_gmp,random_fullrank,7053,prob_error_reduction,random,0.22055885894224048,4
two_concepts,tiny_gmp,random_fullrank,7054,centered_logit_fidelity,random,0.003779934525812708,4
two_concepts,tiny_gmp,random_fullrank,7054,prob_error_reduction,random,0.2511884278501384,4
two_concepts,tiny_gmp,random_fullrank,7055,centered_logit_fidelity,random,0.0009462419684330252,4
two_concepts,tiny_gmp,random_fullrank,7055,prob_error_reduction,random,0.23823743412503973,4
two_concepts,tiny_gmp,random_fullrank,7056,centered_logit_fidelity,random,0.0007103992970807459,4
two_concepts,tiny_gmp,random_fullrank,7056,prob_error_reduction,random,0.2727266402216628,4
two_concepts,tiny_gmp,random_fullrank,7057,centered_logit_fidelity,random,0.00543280594693275,4
two_concepts,tiny_gmp,random_fullrank,7057,prob_error_reduction,random,0.23636374034686014,4
two_concepts,tiny_gmp,random_fullrank,7058,centered_logit_fidelity,random,-0.004474751736436645,4
two_concepts,tiny_gmp,random_fullrank,7058,prob_error_reduction,random,0.23152176826260984,4
two_concepts,tiny_gmp,random_fullrank,7059,centered_logit_fidelity,random,0.00512513772459967,4
two_concepts,tiny_gmp,random_fullrank,7059,prob_error_reduction,random,0.2501811294350773,4
two_concepts,tiny_gmp,random_fullrank,7060,centered_logit_fidelity,random,0.0031924953491014804,4
two_concepts,tiny_gmp,random_fullrank,7060,prob_error_reduction,random,0.24090466811321676,4
two_concepts,tiny_gmp,random_fullrank,7061,centered_logit_fidelity,random,-0.0010829895440734212,4
two_concepts,tiny_gmp,random_fullrank,7061,prob_error_reduction,random,0.24254075600765646,4
two_concepts,tiny_gmp,random_fullrank,7062,centered_logit_fidelity,random,-0.0018078911809701927,4
two_concepts,tiny_gmp,random_fullrank,7062,prob_error_reduction,random,0.257532003801316,4
two_concepts,tiny_gmp,random_fullrank,7063,centered_logit_fidelity,random,0.004526800988533421,4
two_concepts,tiny_gmp,random_fullrank,7063,prob_error_reduction,random,0.26010424841661006,4
two_concepts,tiny_gmp,random_fullrank,7064,centered_logit_fidelity,random,0.006562633091240645,4
two_concepts,tiny_gmp,random_fullrank,7064,prob_error_reduction,random,0.2592909791856073,4
two_concepts,tiny_gmp,random_fullrank,7065,centered_logit_fidelity,random,-0.0003530268233101607,4
two_concepts,tiny_gmp,random_fullrank,7065,prob_error_reduction,random,0.25518148264382035,4
two_concepts,tiny_gmp,random_fullrank,7066,centered_logit_fidelity,random,0.0029900416191084144,4
two_concepts,tiny_gmp,random_fullrank,7066,prob_error_reduction,random,0.25463237217627466,4
two_concepts,tiny_gmp,random_fullrank,7067,centered_logit_fidelity,random,0.01092921303897649,4
two_concepts,tiny_gmp,random_fullrank,7067,prob_error_reduction,random,0.20617495337501168,4
two_concepts,tiny_gmp,random_fullrank,7068,centered_logit_fidelity,random,-0.0008894550603467753,4
two_concepts,tiny_gmp,random_fullrank,7068,prob_error_reduction,random,0.22860912838950753,4
two_concepts,tiny_gmp,random_fullrank,7069,centered_logit_fidelity,random,0.009454025264578085,4
two_concepts,tiny_gmp,random_fullrank,7069,prob_error_reduction,random,0.25545396946836263,4
two_concepts,tiny_gmp,random_fullrank,7070,centered_logit_fidelity,random,0.0006863925446019287,4
two_concepts,tiny_gmp,random_fullrank,7070,prob_error_reduction,random,0.19767914357362315,4
two_concepts,tiny_gmp,random_fullrank,7071,centered_logit_fidelity,random,0.010737160270330656,4
two_concepts,tiny_gmp,random_fullrank,7071,prob_error_reduction,random,0.2302463708911091,4
two_concepts,tiny_gmp,random_fullrank,7072,centered_logit_fidelity,random,0.010634001501854494,4
two_concepts,tiny_gmp,random_fullrank,7072,prob_error_reduction,random,0.27748342941049486,4
two_concepts,tiny_gmp,random_fullrank,7073,centered_logit_fidelity,random,-0.0020587995166996415,4
two_concepts,tiny_gmp,random_fullrank,7073,prob_error_reduction,random,0.21066264272667468,4
two_concepts,tiny_gmp,random_fullrank,7074,centered_logit_fidelity,random,0.010123093591814193,4
two_concepts,tiny_gmp,random_fullrank,7074,prob_error_reduction,random,0.24180362827610224,4
two_concepts,tiny_gmp,random_fullrank,7075,centered_logit_fidelity,random,0.010747254385863237,4
two_concepts,tiny_gmp,random_fullrank,7075,prob_error_reduction,random,0.300952888908796,4
two_concepts,tiny_gmp,random_fullrank,7076,centered_logit_fidelity,random,0.004650380368362907,4
two_concepts,tiny_gmp,random_fullrank,7076,prob_error_reduction,random,0.2126427214825526,4
two_concepts,tiny_gmp,random_fullrank,7077,centered_logit_fidelity,random,-0.001781201690707366,4
two_concepts,tiny_gmp,random_fullrank,7077,prob_error_reduction,random,0.23683719590189867,4
two_concepts,tiny_gmp,random_fullrank,7078,centered_logit_fidelity,random,0.014375905543723725,4
two_concepts,tiny_gmp,random_fullrank,7078,prob_error_reduction,random,0.21428578137420118,4
two_concepts,tiny_gmp,random_fullrank,7079,centered_logit_fidelity,random,0.001874729309626946,4
two_concepts,tiny_gmp,random_fullrank,7079,prob_error_reduction,random,0.2726114266552031,4
two_concepts,tiny_gmp,random_fullrank,7080,centered_logit_fidelity,random,0.00028366033714829694,4
two_concepts,tiny_gmp,random_fullrank,7080,prob_error_reduction,random,0.27340884238947183,4
two_concepts,tiny_gmp,random_fullrank,7081,centered_logit_fidelity,random,0.008908494700503504,4
two_concepts,tiny_gmp,random_fullrank,7081,prob_error_reduction,random,0.2576542841270566,4
two_concepts,tiny_gmp,random_fullrank,7082,centered_logit_fidelity,random,0.0012229536265648978,4
two_concepts,tiny_gmp,random_fullrank,7082,prob_error_reduction,random,0.19617833639495075,4
two_concepts,tiny_gmp,random_fullrank,7083,centered_logit_fidelity,random,0.015524544542014813,4
two_concepts,tiny_gmp,random_fullrank,7083,prob_error_reduction,random,0.24255067185731605,4
two_concepts,tiny_gmp,random_fullrank,7084,centered_logit_fidelity,random,0.0007976203143796323,4
two_concepts,tiny_gmp,random_fullrank,7084,prob_error_reduction,random,0.27974582312162966,4
two_concepts,tiny_gmp,random_fullrank,7085,centered_logit_fidelity,random,0.013038497168988588,4
two_concepts,tiny_gmp,random_fullrank,7085,prob_error_reduction,random,0.17640959261916578,4
two_concepts,tiny_gmp,random_fullrank,7086,centered_logit_fidelity,random,-0.000782379200288643,4
two_concepts,tiny_gmp,random_fullrank,7086,prob_error_reduction,random,0.23458315787138417,4
two_concepts,tiny_gmp,random_fullrank,7087,centered_logit_fidelity,random,-0.01032066949749037,4
two_concepts,tiny_gmp,random_fullrank,7087,prob_error_reduction,random,0.2017753248801455,4
two_concepts,tiny_gmp,random_fullrank,7088,centered_logit_fidelity,random,0.0023123383629044293,4
two_concepts,tiny_gmp,random_fullrank,7088,prob_error_reduction,random,0.23500895721372217,4
two_concepts,tiny_gmp,random_fullrank,7089,centered_logit_fidelity,random,0.006833698298624107,4
two_concepts,tiny_gmp,random_fullrank,7089,prob_error_reduction,random,0.2723313975147903,4
two_concepts,tiny_gmp,random_fullrank,7090,centered_logit_fidelity,random,0.00023146285523784928,4
two_concepts,tiny_gmp,random_fullrank,7090,prob_error_reduction,random,0.20670082641299814,4
two_concepts,tiny_gmp,random_fullrank,7091,centered_logit_fidelity,random,0.0005606337443699247,4
two_concepts,tiny_gmp,random_fullrank,7091,prob_error_reduction,random,0.3100578669109382,4
