task,architecture,profile,method,k,metric,n,mean,sd,ci_low,ci_high
two_concepts,TwoLayerCNN,release_default,validation_patch,11,centered_logit_error_reduction,50,199.30131402492523,25.965438615421593,191.92201801885503,206.68061003099544
two_concepts,TwoLayerCNN,release_default,validation_patch,12,centered_logit_error_reduction,50,201.94806628465653,26.775818708572533,194.33846280435648,209.5576697649566
two_concepts,TwoLayerCNN,release_default,validation_patch,13,centered_logit_error_reduction,50,203.14009573936463,26.09605615512785,195.7236786392373,210.55651283949194
two_concepts,TwoLayerCNN,release_default,validation_patch,14,centered_logit_error_reduction,50,204.21825645208358,26.32215929718974,196.73758154996457,211.69893135420259
two_concepts,TwoLayerCNN,release_default,validation_patch,15,centered_logit_error_reduction,50,204.85110030651092,26.7138075249007,197.25912020961596,212.44308040340587
two_concepts,TwoLayerCNN,release_default,validation_patch,16,centered_logit_error_reduction,50,205.22678771972656,26.881904234985534,197.58703506640632,212.8665403730468
two_concepts,TwoLayerCNN,release_late,validation_patch,1,centered_logit_error_reduction,50,30.83017517089844,12.021731455626517,27.41363689359528,34.2467134482016
two_concepts,TwoLayerCNN,release_late,validation_patch,2,centered_logit_error_reduction,50,56.84036224365234,16.611978518759216,52.11929018505836,61.561434302246326
two_concepts,TwoLayerCNN,release_late,validation_patch,3,centered_logit_error_reduction,50,80.07670715332031,19.420326147845127,74.55751152940122,85.5959027772394
two_concepts,TwoLayerCNN,release_late,validation_patch,4,centered_logit_error_reduction,50,99.89432327270508,19.945506483450202,94.22587304883884,105.56277349657132
two_concepts,TwoLayerCNN,release_late,validation_patch,5,centered_logit_error_reduction,50,116.35974838256836,20.001965461644406,110.67525269463482,122.04424407050189
two_concepts,TwoLayerCNN,release_late,validation_patch,6,centered_logit_error_reduction,50,128.13754432678223,20.81981608697256,122.22061806286521,134.05447059069925
two_concepts,TwoLayerCNN,release_late,validation_patch,7,centered_logit_error_reduction,50,138.12095169067382,20.092716559616594,132.4106648260638,143.83123855528385
two_concepts,TwoLayerCNN,release_late,validation_patch,8,centered_logit_error_reduction,50,143.1619150543213,20.596788488432434,137.30837253259816,149.01545757604444
two_concepts,TwoLayerCNN,release_late,validation_patch,9,centered_logit_error_reduction,50,147.91417846679687,20.087566344708357,142.2053552770689,153.62300165652485
two_concepts,TwoLayerCNN,release_late,validation_patch,10,centered_logit_error_reduction,50,152.06428835868834,20.358038124984727,146.2785979395055,157.8499787778712
two_concepts,TwoLayerCNN,release_late,validation_patch,11,centered_logit_error_reduction,50,154.54248198986053,20.216984417812377,148.79687859071208,160.28808538900898
two_concepts,TwoLayerCNN,release_late,validation_patch,12,centered_logit_error_reduction,50,156.5937748503685,20.65686627940245,150.72315840936656,162.46439129137045
two_concepts,TwoLayerCNN,release_late,validation_patch,13,centered_logit_error_reduction,50,157.1593341422081,20.53738451825818,151.32267404201244,162.99599424240378
two_concepts,TwoLayerCNN,release_late,validation_patch,14,centered_logit_error_reduction,50,157.99197284340858,20.451423243097835,152.1797426673079,163.80420301950926
two_concepts,TwoLayerCNN,release_late,validation_patch,15,centered_logit_error_reduction,50,158.9638993394375,21.01441478785222,152.99166873664691,164.93612994222806
two_concepts,TwoLayerCNN,release_late,validation_patch,16,centered_logit_error_reduction,50,159.29108032226563,21.126970254134214,153.28686180988888,165.29529883464238
single_shape,TinyCNN,template_init,contrast,1,raw_logit_error_reduction,50,27.926955375671387,5.754705347037994,26.291486211738725,29.56242453960405
single_shape,TinyCNN,template_init,contrast,2,raw_logit_error_reduction,50,47.44764225006104,5.976348604266212,45.74918276938229,49.14610173073979
single_shape,TinyCNN,template_init,contrast,3,raw_logit_error_reduction,50,63.01946725845337,8.120099831310132,60.71176042008362,65.32717409682311
single_shape,TinyCNN,template_init,contrast,4,raw_logit_error_reduction,50,74.75672574996948,7.411451456267182,72.6504145514391,76.86303694849985
single_shape,TinyCNN,template_init,contrast,5,raw_logit_error_reduction,50,86.0414940071106,7.942548187506119,83.78424678759805,88.29874122662315
single_shape,TinyCNN,template_init,contrast,6,raw_logit_error_reduction,50,95.25418685913085,8.986291535251498,92.70031106224448,97.80806265601723
single_shape,TinyCNN,template_init,contrast,7,raw_logit_error_reduction,50,102.74333850860596,9.399635364330349,100.07199169525681,105.4146853219551
single_shape,TinyCNN,template_init,contrast,8,raw_logit_error_reduction,50,109.27082933425903,10.12817308792397,106.39243439075456,112.14922427776351
single_shape,TinyCNN,template_init,contrast,9,raw_logit_error_reduction,50,115.91938564300537,10.990128638344638,112.79602564249426,119.04274564351648
single_shape,TinyCNN,template_init,contrast,10,raw_logit_error_reduction,50,120.85904933929443,11.423396594486022,117.61255594806087,124.10554273052799
single_shape,TinyCNN,template_init,contrast,11,raw_logit_error_reduction,50,125.18135558128357,11.163937964594485,122.00859951679642,128.35411164577073
single_shape,TinyCNN,template_init,contrast,12,raw_logit_error_reduction,50,128.6622736310959,11.133477870512605,125.49817422956492,131.8263730326269
single_shape,TinyCNN,template_init,contrast,13,raw_logit_error_reduction,50,132.1934717822075,11.585112255894222,128.9010193085173,135.4859242558977
single_shape,TinyCNN,template_init,contrast,14,raw_logit_error_reduction,50,135.4782477414608,11.763630544425418,132.13506093152156,138.82143455140002
single_shape,TinyCNN,template_init,contrast,15,raw_logit_error_reduction,50,137.79177030920982,11.922193085389965,134.40352052372907,141.18002009469058
single_shape,TinyCNN,template_init,contrast,16,raw_logit_error_reduction,50,139.12456958770753,12.051437317363948,135.6995889979088,142.54955017750626
single_shape,TinyCNN,retention_0p1,contrast,1,raw_logit_error_reduction,50,5.133848457336426,2.0981783502501785,4.537552767926107,5.730144146746745
single_shape,TinyCNN,retention_0p1,contrast,2,raw_logit_error_reduction,50,8.968302536010743,2.8096566903387337,8.169806939593935,9.766798132427551
single_shape,TinyCNN,retention_0p1,contrast,3,raw_logit_error_reduction,50,11.90582799911499,3.067967363027746,11.033921321778978,12.777734676451002
single_shape,TinyCNN,retention_0p1,contrast,4,raw_logit_error_reduction,50,15.081880664825439,2.4304490237802407,14.391154694824428,15.77260663482645
single_shape,TinyCNN,retention_0p1,contrast,5,raw_logit_error_reduction,50,17.939290256500243,2.6933405404241837,17.17385134413252,18.704729168867967
single_shape,TinyCNN,retention_0p1,contrast,6,raw_logit_error_reduction,50,20.136326522827147,2.4323340909189715,19.44506482267291,20.827588222981383
single_shape,TinyCNN,retention_0p1,contrast,7,raw_logit_error_reduction,50,21.44134603500366,2.2689860326606865,20.796507339357763,22.08618473064956
single_shape,TinyCNN,retention_0p1,contrast,8,raw_logit_error_reduction,50,22.6766485786438,2.2350706384239953,22.041448531392867,23.311848625894733
single_shape,TinyCNN,retention_0p1,contrast,9,raw_logit_error_reduction,50,23.92304281234741,2.1257006106600715,23.318925383072465,24.527160241622358
single_shape,TinyCNN,retention_0p1,contrast,10,raw_logit_error_reduction,50,24.963277587890627,2.126723154031495,24.358869555004915,25.567685620776338
single_shape,TinyCNN,retention_0p1,contrast,11,raw_logit_error_reduction,50,25.608295831680298,2.192400478396147,24.98522250973278,26.231369153627817
single_shape,TinyCNN,retention_0p1,contrast,12,raw_logit_error_reduction,50,26.28099850177765,2.128234033887312,25.676161081587882,26.885835921967416
single_shape,TinyCNN,retention_0p1,contrast,13,raw_logit_error_reduction,50,27.058619565963745,1.9770508310204473,26.496747936632516,27.620491195294974
single_shape,TinyCNN,retention_0p1,contrast,14,raw_logit_error_reduction,50,27.8700209915638,2.1435364061621867,27.260834685291886,28.47920729783571
single_shape,TinyCNN,retention_0p1,contrast,15,raw_logit_error_reduction,50,28.400919090509415,2.2119545802840954,27.772288554293297,29.029549626725533
single_shape,TinyCNN,retention_0p1,contrast,16,raw_logit_error_reduction,50,28.709768104553223,2.274281539336174,28.063424442561896,29.35611176654455
single_shape,TinyCNN,release_early,contrast,1,raw_logit_error_reduction,50,28.961867637634278,5.709882298253414,27.339137043219925,30.58459823204863
single_shape,TinyCNN,release_early,contrast,2,raw_logit_error_reduction,50,47.9210493850708,7.1272189929183645,45.89551615885396,49.946582611287646
single_shape,TinyCNN,release_early,contrast,3,raw_logit_error_reduction,50,62.6517307472229,8.777708512214218,60.15713358959351,65.14632790485228
single_shape,TinyCNN,release_early,contrast,4,raw_logit_error_reduction,50,76.19473424911499,9.016785156617894,73.6321922609236,78.75727623730637
single_shape,TinyCNN,release_early,contrast,5,raw_logit_error_reduction,50,87.46449098587036,8.583059758227828,85.02521239205007,89.90376957969065
single_shape,TinyCNN,release_early,contrast,6,raw_logit_error_reduction,50,96.47743934631347,8.738477187682117,93.99399160775305,98.9608870848739
single_shape,TinyCNN,release_early,contrast,7,raw_logit_error_reduction,50,104.34917713165284,8.705924667681833,101.87498071691495,106.82337354639073
single_shape,TinyCNN,release_early,contrast,8,raw_logit_error_reduction,50,110.63001859664917,9.523034814885776,107.92360204748226,113.33643514581607
single_shape,TinyCNN,release_early,contrast,9,raw_logit_error_reduction,50,116.61468467712402,10.494700719915057,113.63212373315538,119.59724562109265
single_shape,TinyCNN,release_early,contrast,10,raw_logit_error_reduction,50,121.70407398223877,10.484029006390337,118.72454590569662,124.68360205878092
single_shape,TinyCNN,release_early,contrast,11,raw_logit_error_reduction,50,125.47648301124573,10.588180702662108,122.4673553501286,128.48561067236287
single_shape,TinyCNN,release_early,contrast,12,raw_logit_error_reduction,50,128.9919799566269,10.695496807185386,125.95235339606019,132.0316065171936
single_shape,TinyCNN,release_early,contrast,13,raw_logit_error_reduction,50,132.4554835486412,10.980855756275117,129.33475887205563,135.5762082252268
single_shape,TinyCNN,release_early,contrast,14,raw_logit_error_reduction,50,135.7826084935665,10.766655980395852,132.7227587197337,138.8424582673993
single_shape,TinyCNN,release_early,contrast,15,raw_logit_error_reduction,50,138.4176944756508,11.039193033291916,135.28039052837886,141.55499842292272
single_shape,TinyCNN,release_early,contrast,16,raw_logit_error_reduction,50,139.89257343292238,11.004327964653305,136.7651780285242,143.01996883732056
single_shape,TinyCNN,release_default,contrast,1,raw_logit_error_reduction,50,25.960356559753418,5.333814406923909,24.44450327750782,27.476209841999015
single_shape,TinyCNN,release_default,contrast,2,raw_logit_error_reduction,50,44.08606174468994,7.779017726500489,41.87528936797296,46.296834121406924
single_shape,TinyCNN,release_default,contrast,3,raw_logit_error_reduction,50,58.702225284576414,9.522570340761604,55.99594073749507,61.40850983165776
single_shape,TinyCNN,release_default,contrast,4,raw_logit_error_reduction,50,70.78837926864624,8.833031924115204,68.2780593713193,73.29869916597318
single_shape,TinyCNN,release_default,contrast,5,raw_logit_error_reduction,50,82.12848291397094,8.201422991058516,79.79766428932173,84.45930153862015
single_shape,TinyCNN,release_default,contrast,6,raw_logit_error_reduction,50,91.36469413757324,8.451860830662042,88.96270186641156,93.76668640873491
single_shape,TinyCNN,release_default,contrast,7,raw_logit_error_reduction,50,98.90811954498291,8.296863963114445,96.55017689618994,101.26606219377588
single_shape,TinyCNN,release_default,contrast,8,raw_logit_error_reduction,50,104.97365362167358,9.366964992142478,102.3115916253681,107.63571561797906
single_shape,TinyCNN,release_default,contrast,9,raw_logit_error_reduction,50,110.89159965515137,10.0022338679572,108.04899624194503,113.7342030683577
single_shape,TinyCNN,release_default,contrast,10,raw_logit_error_reduction,50,115.2748469543457,10.311627892798205,112.3443147321704,118.205379176521
single_shape,TinyCNN,release_default,contrast,11,raw_logit_error_reduction,50,119.09898222923279,10.05042278519771,116.24268367727696,121.95528078118862
single_shape,TinyCNN,release_default,contrast,12,raw_logit_error_reduction,50,122.0758248090744,10.051860313724044,119.2191177160317,124.9325319021171
single_shape,TinyCNN,release_default,contrast,13,raw_logit_error_reduction,50,125.29530245542526,10.163544879884759,122.40685495987228,128.18374995097824
single_shape,TinyCNN,release_default,contrast,14,raw_logit_error_reduction,50,128.38730186343193,10.338381038115482,125.44916648148283,131.32543724538104
single_shape,TinyCNN,release_default,contrast,15,raw_logit_error_reduction,50,131.20574865341186,10.560888474046957,128.20437735784662,134.2071199489771
single_shape,TinyCNN,release_default,contrast,16,raw_logit_error_reduction,50,132.68115253448485,10.67962920402603,129.64603549684028,135.71626957212942
single_shape,TinyCNN,release_late,contrast,1,raw_logit_error_reduction,50,21.12346782684326,4.097558685968217,19.95895453308188,22.28798112060464
single_shape,TinyCNN,release_late,contrast,2,raw_logit_error_reduction,50,34.68010639190674,6.197631425913437,32.918759029140624,36.44145375467286
single_shape,TinyCNN,release_late,contrast,3,raw_logit_error_reduction,50,46.620804691314696,7.387043398792255,44.521430185967446,48.720179196661945
single_shape,TinyCNN,release_late,contrast,4,raw_logit_error_reduction,50,56.4199334526062,6.900864079126214,54.458729581115094,58.38113732409731
single_shape,TinyCNN,release_late,contrast,5,raw_logit_error_reduction,50,65.358141040802,7.368349103346627,63.264079395436106,67.4522026861679
single_shape,TinyCNN,release_late,contrast,6,raw_logit_error_reduction,50,73.30993614196777,6.562580305952174,71.44487145507796,75.17500082885758
single_shape,TinyCNN,release_late,contrast,7,raw_logit_error_reduction,50,79.5681266784668,6.098184805661979,77.83504173246583,81.30121162446777
single_shape,TinyCNN,release_late,contrast,8,raw_logit_error_reduction,50,84.4138477897644,7.112012004891096,82.39263634172647,86.43505923780234
single_shape,TinyCNN,release_late,contrast,9,raw_logit_error_reduction,50,88.6372647857666,7.600580078955096,86.47720382738407,90.79732574414913
single_shape,TinyCNN,release_late,contrast,10,raw_logit_error_reduction,50,91.62217638015747,7.767503802309172,89.41467622449008,93.82967653582486
single_shape,TinyCNN,release_late,contrast,11,raw_logit_error_reduction,50,94.4517673778534,7.525483763673545,92.31304855613321,96.59048619957359
single_shape,TinyCNN,release_late,contrast,12,raw_logit_error_reduction,50,97.18641515254974,7.731670455329915,94.98909872141574,99.38373158368374
single_shape,TinyCNN,release_late,contrast,13,raw_logit_error_reduction,50,99.77962511777878,7.9612791179595614,97.51705462673085,102.0421956088267
single_shape,TinyCNN,release_late,contrast,14,raw_logit_error_reduction,50,102.20362055659294,8.177114906276344,99.87971021320195,104.52753089998393
single_shape,TinyCNN,release_late,contrast,15,raw_logit_error_reduction,50,104.53713502407074,8.27221282205881,102.18619815205017,106.8880718960913
single_shape,TinyCNN,release_late,contrast,16,raw_logit_error_reduction,50,105.8798205947876,8.351039885025369,103.50648131934398,108.25315987023123
single_shape,TinyCNN,template_init,auroc,1,raw_logit_error_reduction,50,26.053836860656737,5.81770472032069,24.400463472938934,27.70721024837454
single_shape,TinyCNN,template_init,auroc,2,raw_logit_error_reduction,50,49.35030693054199,6.73870096570273,47.435189305963235,51.265424555120745
single_shape,TinyCNN,template_init,auroc,3,raw_logit_error_reduction,50,64.53890260696411,7.783675154387154,62.32680660388704,66.75099861004118
single_shape,TinyCNN,template_init,auroc,4,raw_logit_error_reduction,50,77.21280504226685,8.408195429857251,74.82322234070786,79.60238774382584
single_shape,TinyCNN,template_init,auroc,5,raw_logit_error_reduction,50,86.60285400390624,9.33334202880876,83.95034754805266,89.25536045975983
single_shape,TinyCNN,template_init,auroc,6,raw_logit_error_reduction,50,95.57641801834106,9.33919736979815,92.92224749299044,98.23058854369168
single_shape,TinyCNN,template_init,auroc,7,raw_logit_error_reduction,50,102.03126064300537,9.383333855759314,99.36454666713195,104.69797461887879
single_shape,TinyCNN,template_init,auroc,8,raw_logit_error_reduction,50,108.43328048706054,9.802999510632372,105.64729885171265,111.21926212240844
single_shape,TinyCNN,template_init,auroc,9,raw_logit_error_reduction,50,114.53460810661316,10.599214079957484,111.52234479436318,117.54687141886315
single_shape,TinyCNN,template_init,auroc,10,raw_logit_error_reduction,50,119.71445302009583,11.52875529039309,116.43801701878635,122.99088902140531
single_shape,TinyCNN,template_init,auroc,11,raw_logit_error_reduction,50,124.88842339038848,11.092275426409685,121.73603359391029,128.04081318686667
single_shape,TinyCNN,template_init,auroc,12,raw_logit_error_reduction,50,129.25865002632142,11.687908619601945,125.93698314930911,132.58031690333374
single_shape,TinyCNN,template_init,auroc,13,raw_logit_error_reduction,50,132.9867103290558,11.46862513302378,129.72736312939114,136.24605752872046
single_shape,TinyCNN,template_init,auroc,14,raw_logit_error_reduction,50,135.91093024373055,11.81410118616984,132.5533998361127,139.2684606513484
single_shape,TinyCNN,template_init,auroc,15,raw_logit_error_reduction,50,137.8229769641161,11.865775373425592,134.45076091496986,141.19519301326233
single_shape,TinyCNN,template_init,auroc,16,raw_logit_error_reduction,50,139.12456958770753,12.051437317363948,135.6995889979088,142.54955017750626
single_shape,TinyCNN,retention_0p1,auroc,1,raw_logit_error_reduction,50,5.340929069519043,2.1110807242160345,4.740966565999198,5.940891573038888
single_shape,TinyCNN,retention_0p1,auroc,2,raw_logit_error_reduction,50,9.83057903289795,2.734646252702743,9.05340116698665,10.60775689880925
single_shape,TinyCNN,retention_0p1,auroc,3,raw_logit_error_reduction,50,13.144979228973389,2.8063241761519406,12.347430722609364,13.942527735337414
single_shape,TinyCNN,retention_0p1,auroc,4,raw_logit_error_reduction,50,15.468019199371337,2.6974561620355524,14.701410640283253,16.23462775845942
single_shape,TinyCNN,retention_0p1,auroc,5,raw_logit_error_reduction,50,17.992252235412597,2.8551208988184826,17.180835853908242,18.80366861691695
single_shape,TinyCNN,retention_0p1,auroc,6,raw_logit_error_reduction,50,19.99543966293335,2.387894838764734,19.31680745850193,20.67407186736477
single_shape,TinyCNN,retention_0p1,auroc,7,raw_logit_error_reduction,50,21.31694398880005,2.006266474452028,20.74676936547428,21.887118612125818
single_shape,TinyCNN,retention_0p1,auroc,8,raw_logit_error_reduction,50,22.46191644668579,2.289956099016539,21.81111812412202,23.11271476924956
single_shape,TinyCNN,retention_0p1,auroc,9,raw_logit_error_reduction,50,23.670860204696655,2.3833734202866643,22.993512973179083,24.348207436214228
single_shape,TinyCNN,retention_0p1,auroc,10,raw_logit_error_reduction,50,24.76596643447876,2.594945529186909,24.028491074901137,25.503441794056382
single_shape,TinyCNN,retention_0p1,auroc,11,raw_logit_error_reduction,50,25.641830439567567,2.256938966795603,25.000415482158473,26.28324539697666
single_shape,TinyCNN,retention_0p1,auroc,12,raw_logit_error_reduction,50,26.5420445728302,2.166379926842246,25.926366209812564,27.157722935847836
single_shape,TinyCNN,retention_0p1,auroc,13,raw_logit_error_reduction,50,27.31061811208725,2.0958097138900014,26.71499558168231,27.906240642492193
single_shape,TinyCNN,retention_0p1,auroc,14,raw_logit_error_reduction,50,28.062308418750764,2.2311727027318553,27.42821615256646,28.696400684935067
single_shape,TinyCNN,retention_0p1,auroc,15,raw_logit_error_reduction,50,28.449394698143006,2.201105845388282,27.823847338270387,29.074942058015626
single_shape,TinyCNN,retention_0p1,auroc,16,raw_logit_error_reduction,50,28.709768104553223,2.274281539336174,28.063424442561896,29.35611176654455
single_shape,TinyCNN,release_early,auroc,1,raw_logit_error_reduction,50,28.2590132522583,5.9842649714292495,26.558303964924864,29.959722539591734
single_shape,TinyCNN,release_early,auroc,2,raw_logit_error_reduction,50,49.541718826293945,8.066076704780262,47.24936519060804,51.83407246197985
single_shape,TinyCNN,release_early,auroc,3,raw_logit_error_reduction,50,65.81037187576294,8.119678614903433,63.50278474577146,68.11795900575441
single_shape,TinyCNN,release_early,auroc,4,raw_logit_error_reduction,50,78.69350847244263,8.971312057065166,76.14388979615379,81.24312714873147
single_shape,TinyCNN,release_early,auroc,5,raw_logit_error_reduction,50,88.46624664306641,8.640059161813301,86.010768997982,90.92172428815083
single_shape,TinyCNN,release_early,auroc,6,raw_logit_error_reduction,50,96.67602029800415,8.518003519791511,94.25523048257784,99.09681011343045
single_shape,TinyCNN,release_early,auroc,7,raw_logit_error_reduction,50,103.39419551849365,8.122304314073455,101.08586217305457,105.70252886393273
single_shape,TinyCNN,release_early,auroc,8,raw_logit_error_reduction,50,109.80358833312988,9.564830803679861,107.08529349537537,112.5218831708844
single_shape,TinyCNN,release_early,auroc,9,raw_logit_error_reduction,50,115.06591086387634,10.268486292646655,112.14763934880516,117.98418237894752
single_shape,TinyCNN,release_early,auroc,10,raw_logit_error_reduction,50,121.01516905784607,10.908604701233614,117.91497790390953,124.1153602117826
single_shape,TinyCNN,release_early,auroc,11,raw_logit_error_reduction,50,125.7170549440384,11.098094350957142,122.56301142750145,128.87109846057533
single_shape,TinyCNN,release_early,auroc,12,raw_logit_error_reduction,50,129.998982963562,11.195385011536498,126.81728974721932,133.1806761799047
single_shape,TinyCNN,release_early,auroc,13,raw_logit_error_reduction,50,133.59935470581055,11.227916237191288,130.40841621743135,136.79029319418976
single_shape,TinyCNN,release_early,auroc,14,raw_logit_error_reduction,50,136.5788017308712,11.31117656399234,133.36420091942756,139.79340254231482
single_shape,TinyCNN,release_early,auroc,15,raw_logit_error_reduction,50,138.5564837497473,11.076037815065465,135.40870863135387,141.7042588681407
single_shape,TinyCNN,release_early,auroc,16,raw_logit_error_reduction,50,139.89257343292238,11.004327964653305,136.7651780285242,143.01996883732056
single_shape,TinyCNN,release_default,auroc,1,raw_logit_error_reduction,50,26.700695991516113,5.831424377284733,25.043423520430647,28.35796846260158
single_shape,TinyCNN,release_default,auroc,2,raw_logit_error_reduction,50,45.93554756164551,8.148826452144661,43.61967670796557,48.251418415325446
single_shape,TinyCNN,release_default,auroc,3,raw_logit_error_reduction,50,61.80687715530396,9.130599637444517,59.21198944955177,64.40176486105614
single_shape,TinyCNN,release_default,auroc,4,raw_logit_error_reduction,50,73.61725870132446,7.724524157162356,71.42197322565812,75.8125441769908
single_shape,TinyCNN,release_default,auroc,5,raw_logit_error_reduction,50,83.38168937683105,7.757549413244564,81.1770182272342,85.5863605264279
single_shape,TinyCNN,release_default,auroc,6,raw_logit_error_reduction,50,91.08338487625122,8.02520977799186,88.80264549265235,93.36412425985009
single_shape,TinyCNN,release_default,auroc,7,raw_logit_error_reduction,50,98.36696327209472,8.389891122574394,95.98258259710754,100.7513439470819
single_shape,TinyCNN,release_default,auroc,8,raw_logit_error_reduction,50,104.01097480773926,9.218251695988643,101.39117666257111,106.6307729529074
single_shape,TinyCNN,release_default,auroc,9,raw_logit_error_reduction,50,109.09776827812195,9.121796618952475,106.50538236254407,111.69015419369983
single_shape,TinyCNN,release_default,auroc,10,raw_logit_error_reduction,50,114.70241448402405,10.00456231756011,111.85914933276239,117.54567963528571
single_shape,TinyCNN,release_default,auroc,11,raw_logit_error_reduction,50,119.2546196603775,10.171292187727351,116.3639704042971,122.1452689164579
single_shape,TinyCNN,release_default,auroc,12,raw_logit_error_reduction,50,123.22765597343445,10.298575321137776,120.30083325108117,126.15447869578773
single_shape,TinyCNN,release_default,auroc,13,raw_logit_error_reduction,50,126.71203456878662,10.614369176205384,123.69546422583825,129.728604911735
single_shape,TinyCNN,release_default,auroc,14,raw_logit_error_reduction,50,129.58324867129326,10.555058292199444,126.58353429507605,132.58296304751048
single_shape,TinyCNN,release_default,auroc,15,raw_logit_error_reduction,50,131.43796216130258,10.569433423641946,128.43416241793207,134.4417619046731
single_shape,TinyCNN,release_default,auroc,16,raw_logit_error_reduction,50,132.68115253448485,10.67962920402603,129.64603549684028,135.71626957212942
single_shape,TinyCNN,release_late,auroc,1,raw_logit_error_reduction,50,21.46118839263916,4.635702374459953,20.14373635480355,22.778640430474766
single_shape,TinyCNN,release_late,auroc,2,raw_logit_error_reduction,50,37.387006301879886,6.873656305354798,35.43353479413965,39.34047780962012
single_shape,TinyCNN,release_late,auroc,3,raw_logit_error_reduction,50,49.765908603668215,6.82712538034847,47.82566103849809,51.70615616883834
single_shape,TinyCNN,release_late,auroc,4,raw_logit_error_reduction,50,58.752845478057864,6.042005926417794,57.03572639288336,60.46996456323237
single_shape,TinyCNN,release_late,auroc,5,raw_logit_error_reduction,50,66.5035555267334,6.758237237366803,64.5828857551796,68.42422529828718
single_shape,TinyCNN,release_late,auroc,6,raw_logit_error_reduction,50,72.93498064041138,6.168603428694556,71.1818829431762,74.68807833764656
single_shape,TinyCNN,release_late,auroc,7,raw_logit_error_reduction,50,78.71563995361328,5.8665555379903145,77.04838331712537,80.38289659010118
single_shape,TinyCNN,release_late,auroc,8,raw_logit_error_reduction,50,83.56044025421143,7.1404967991146115,81.53113351722573,85.58974699119713
single_shape,TinyCNN,release_late,auroc,9,raw_logit_error_reduction,50,88.00616339683533,7.5041886788618095,85.87349657125615,90.13883022241451
single_shape,TinyCNN,release_late,auroc,10,raw_logit_error_reduction,50,91.38159310340882,7.658085104113869,89.20518939770096,93.55799680911667
single_shape,TinyCNN,release_late,auroc,11,raw_logit_error_reduction,50,95.07946627140045,7.712335954776922,92.88764464452619,97.27128789827471
single_shape,TinyCNN,release_late,auroc,12,raw_logit_error_reduction,50,98.05850148200989,7.867641409754557,95.82254253318965,100.29446043083013
single_shape,TinyCNN,release_late,auroc,13,raw_logit_error_reduction,50,100.77802514076232,8.012019697241676,98.5010343366364,103.05501594488825
single_shape,TinyCNN,release_late,auroc,14,raw_logit_error_reduction,50,103.29689533829689,8.079573324984676,101.00070600558907,105.59308467100472
single_shape,TinyCNN,release_late,auroc,15,raw_logit_error_reduction,50,105.03628034710884,8.251253351236006,102.69130009078897,107.38126060342871
single_shape,TinyCNN,release_late,auroc,16,raw_logit_error_reduction,50,105.8798205947876,8.351039885025369,103.50648131934398,108.25315987023123
single_shape,TinyCNN,template_init,validation_patch,1,raw_logit_error_reduction,50,31.032458076477052,6.595067551822099,29.158160616467292,32.90675553648681
single_shape,TinyCNN,template_init,validation_patch,2,raw_logit_error_reduction,50,51.51726125717163,7.902135833979512,49.27149910145453,53.763023412888735
single_shape,TinyCNN,template_init,validation_patch,3,raw_logit_error_reduction,50,69.37917207717895,9.124296834224356,66.78607560828274,71.97226854607516
single_shape,TinyCNN,template_init,validation_patch,4,raw_logit_error_reduction,50,83.02265102386474,9.893750055089304,80.21087836914765,85.83442367858183
single_shape,TinyCNN,template_init,validation_patch,5,raw_logit_error_reduction,50,94.42780570030213,10.202552258662985,91.52827243035925,97.32733897024501
single_shape,TinyCNN,template_init,validation_patch,6,raw_logit_error_reduction,50,103.7720505619049,10.48967560921352,100.79091773859616,106.75318338521365
single_shape,TinyCNN,template_init,validation_patch,7,raw_logit_error_reduction,50,111.60020346164703,10.689039200231791,108.56241213267056,114.6379947906235
single_shape,TinyCNN,template_init,validation_patch,8,raw_logit_error_reduction,50,117.90488719940186,10.709516413594606,114.86127631077836,120.94849808802535
single_shape,TinyCNN,template_init,validation_patch,9,raw_logit_error_reduction,50,123.19006105184555,10.73111120281673,120.14031299203003,126.23980911166106
single_shape,TinyCNN,template_init,validation_patch,10,raw_logit_error_reduction,50,127.2504026556015,10.705404531085282,124.20796035105732,130.2928449601457
single_shape,TinyCNN,template_init,validation_patch,11,raw_logit_error_reduction,50,130.85159079313277,10.540432556688186,127.85603300495717,133.84714858130837
single_shape,TinyCNN,template_init,validation_patch,12,raw_logit_error_reduction,50,134.0630630528927,10.979172166715882,130.9428168471658,137.18330925861957
single_shape,TinyCNN,template_init,validation_patch,13,raw_logit_error_reduction,50,136.1363166743517,11.30771474825788,132.92269970005412,139.34993364864926
single_shape,TinyCNN,template_init,validation_patch,14,raw_logit_error_reduction,50,137.52655862778425,11.653805047474208,134.21458387873182,140.8385333768367
single_shape,TinyCNN,template_init,validation_patch,15,raw_logit_error_reduction,50,138.62548746809364,11.988197950358051,135.21847930754151,142.03249562864576
single_shape,TinyCNN,template_init,validation_patch,16,raw_logit_error_reduction,50,139.12456958770753,12.051437317363948,135.6995889979088,142.54955017750626
single_shape,TinyCNN,retention_0p1,validation_patch,1,raw_logit_error_reduction,50,7.131713752746582,2.287650201761553,6.481570758931777,7.781856746561387
single_shape,TinyCNN,retention_0p1,validation_patch,2,raw_logit_error_reduction,50,12.274613437652588,3.136707799775333,11.38317094434751,13.166055930957667
single_shape,TinyCNN,retention_0p1,validation_patch,3,raw_logit_error_reduction,50,15.554860019683838,2.9757742327738694,14.709154340064286,16.40056569930339
