stage,task,architecture,block,profile,epoch,method,k,selection_valid,stored_prob_fidelity,legacy_prob_fidelity_abs_diff,prob_fidelity,centered_logit_fidelity,raw_logit_fidelity,prob_patch_error_mpp,prob_error_reduction,centered_logit_patch_error_mpp,centered_logit_error_reduction,raw_logit_patch_error_mpp,raw_logit_error_reduction,cf_accuracy,agreement
E,two_concepts,TinyCNN,5033,retention_0p1,200,validation_patch,2,True,0.7515749508029237,0.0,0.7515749508029237,0.8171019344878728,0.8174998072512609,0.40674299001693726,1.2305435538291931,11.050790786743164,49.36970329284668,11.079404830932617,49.62960243225098,0.603515625,0.62109375
E,two_concepts,TinyCNN,5033,retention_0p1,200,validation_patch,3,True,0.9002378653521818,0.0,0.9002378653521818,0.9122144627245796,0.9122965589684527,0.16333921253681183,1.4739473313093185,5.3040452003479,55.11644887924194,5.32438850402832,55.38461875915527,0.8203125,0.837890625
E,two_concepts,TinyCNN,5033,retention_0p1,200,validation_patch,4,True,0.9641149393544284,0.0,0.9641149393544284,0.9559412591265197,0.9559898547871529,0.05875413119792938,1.578532412648201,2.662050724029541,57.7584433555603,2.6718122959136963,58.0371949672699,0.93359375,0.953125
E,two_concepts,TinyCNN,5033,retention_0p1,200,validation_patch,5,True,0.9762601217323662,0.0,0.9762601217323662,0.9661187258698838,0.9660560084478929,0.0388689860701561,1.5984175577759743,2.0471231937408447,58.373370885849,2.0607059001922607,58.64830136299133,0.9453125,0.96484375
E,two_concepts,TinyCNN,5033,retention_0p1,200,validation_patch,6,True,0.9838424598053989,0.0,0.9838424598053989,0.976656966479109,0.976534459044616,0.02645452693104744,1.610832016915083,1.4103975296020508,59.01009654998779,1.4245694875717163,59.28443777561188,0.958984375,0.978515625
E,two_concepts,TinyCNN,5033,retention_0p1,200,validation_patch,7,True,0.9914671727466108,0.0,0.9914671727466108,0.9825462403597125,0.9824481635490802,0.013970684260129929,1.6233158595860004,1.0545647144317627,59.36592936515808,1.0655546188354492,59.643452644348145,0.97265625,0.9921875
E,two_concepts,TinyCNN,5033,retention_0p1,200,validation_patch,8,True,0.9940500135661466,0.0,0.9940500135661466,0.9845079107684394,0.9845069875266589,0.009741833433508873,1.6275447104126215,0.9360396265983582,59.484454452991486,0.9405652284622192,59.768442034721375,0.97265625,0.9921875
E,two_concepts,TinyCNN,5033,retention_0p1,200,validation_patch,9,True,0.9953600258810696,0.0,0.9953600258810696,0.9859355241447479,0.9859454751361667,0.007596968207508326,1.629689575638622,0.8497825264930725,59.57071155309677,0.8532361388206482,59.855771124362946,0.97265625,0.9921875
E,two_concepts,TinyCNN,5033,retention_0p1,200,validation_patch,10,True,0.9961522139621769,0.0,0.9961522139621769,0.9879825650351045,0.9879824283368985,0.006299929227679968,1.6309866146184504,0.7260993123054504,59.69439476728439,0.7295747399330139,59.97943252325058,0.97265625,0.9921875
E,two_concepts,TinyCNN,5033,retention_0p1,200,validation_patch,11,True,0.9976892471760646,0.0,0.9976892471760646,0.9927010452892817,0.9926826139961913,0.003783364547416568,1.6335031792987138,0.44100645184516907,59.979487627744675,0.44423121213912964,60.264776051044464,0.974609375,0.994140625
E,two_concepts,TinyCNN,5033,retention_0p1,200,validation_patch,12,True,0.999718988487187,0.0,0.999718988487187,0.9975183084410888,0.9975061514358038,0.0004600964020937681,1.6368264474440366,0.14994502067565918,60.270549058914185,0.15139907598495483,60.55760818719864,0.978515625,0.998046875
E,two_concepts,TinyCNN,5033,retention_0p1,200,validation_patch,13,True,0.9997487755661932,0.0,0.9997487755661932,0.9978637383294224,0.9978560399294015,0.0004113264731131494,1.6368752173730172,0.12907397747039795,60.291420102119446,0.1301576793193817,60.57884958386421,0.978515625,0.998046875
E,two_concepts,TinyCNN,5033,retention_0p1,200,validation_patch,14,True,0.9998471202954591,0.0,0.9998471202954591,0.9987901233273032,0.9987772514140563,0.0002503079012967646,1.6370362359448336,0.07310134172439575,60.34739273786545,0.0742318406701088,60.634775422513485,0.98046875,1.0
E,two_concepts,TinyCNN,5033,retention_0p1,200,validation_patch,15,True,0.9999741836873328,0.0,0.9999741836873328,0.9997605856676954,0.9997616754886737,4.2268708057235926e-05,1.6372442751380731,0.014465532265603542,60.40602854732424,0.01446844357997179,60.69453881960362,0.98046875,1.0
E,two_concepts,TinyCNN,5033,retention_0p1,200,validation_patch,16,True,1.0,0.0,1.0,1.0,1.0,0.0,1.6372865438461304,0.0,60.420494079589844,0.0,60.709007263183594,0.98046875,1.0
E,two_concepts,TinyCNN,5033,retention_1,200,contrast,1,True,0.5860444833565215,0.0,0.5860444833565215,0.6932892144383521,0.6933336245299765,0.48393580317497253,0.6851167976856232,8.677075386047363,19.61366558074951,8.731045722961426,19.73977565765381,0.333984375,0.337890625
E,two_concepts,TinyCNN,5033,retention_1,200,contrast,2,True,0.8587074924307037,0.0,0.8587074924307037,0.8834983926508391,0.8833328688478903,0.16517837345600128,1.0038742274045944,3.29591703414917,24.994823932647705,3.3216094970703125,25.149211883544922,0.75390625,0.7578125
E,two_concepts,TinyCNN,5033,retention_1,200,contrast,3,True,0.9191444372758936,0.0,0.9191444372758936,0.940711217788294,0.9407976763713755,0.09452440589666367,1.074528194963932,1.677323579788208,26.613417387008667,1.6855390071868896,26.785282373428345,0.87109375,0.875
E,two_concepts,TinyCNN,5033,retention_1,200,contrast,4,True,0.9424301504763466,0.0,0.9424301504763466,0.9549504892837996,0.9550559251638919,0.06730218231678009,1.1017504185438156,1.2744840383529663,27.01625692844391,1.279594898223877,27.191226482391357,0.9140625,0.91796875
E,two_concepts,TinyCNN,5033,retention_1,200,contrast,5,True,0.9632872207120339,0.0,0.9632872207120339,0.9674286803279771,0.9674079608696025,0.04291916638612747,1.1261334344744682,0.9214667677879333,27.36927419900894,0.927922248840332,27.542899131774902,0.955078125,0.958984375
E,two_concepts,TinyCNN,5033,retention_1,200,contrast,6,True,0.971498598818525,0.0,0.971498598818525,0.9705074840404474,0.9704420319822346,0.033319633454084396,1.1357329674065113,0.8343651294708252,27.45637583732605,0.841539740562439,27.629281640052795,0.962890625,0.966796875
E,two_concepts,TinyCNN,5033,retention_1,200,contrast,7,True,0.9799161380880098,0.0,0.9799161380880098,0.9769352836838789,0.9769326033408652,0.023479091003537178,1.1455735098570585,0.6525179147720337,27.63822305202484,0.6567478179931641,27.81407356262207,0.974609375,0.978515625
E,two_concepts,TinyCNN,5033,retention_1,200,contrast,8,True,0.9808277973357872,0.0,0.9808277973357872,0.9775823068652775,0.9775835982519359,0.022413315251469612,1.146639285609126,0.6342132091522217,27.656527757644653,0.6382133960723877,27.832607984542847,0.97265625,0.98046875
E,two_concepts,TinyCNN,5033,retention_1,200,contrast,9,True,0.9877107565431636,0.0,0.9877107565431636,0.9825431911881183,0.9825179765915415,0.014366772025823593,1.154685828834772,0.49386605620384216,27.796874910593033,0.4977276623249054,27.97309371829033,0.986328125,0.994140625
E,two_concepts,TinyCNN,5033,retention_1,200,contrast,10,True,0.9911342120021426,0.0,0.9911342120021426,0.9852912947018493,0.985284968225511,0.010364573448896408,1.1586880274116993,0.41612017154693604,27.87462079524994,0.4189491271972656,28.05187225341797,0.986328125,0.994140625
E,two_concepts,TinyCNN,5033,retention_1,200,contrast,11,True,0.9941642208957854,0.0,0.9941642208957854,0.9876498776318564,0.9876190232782239,0.006822332739830017,1.1622302681207657,0.3493941128253937,27.94134685397148,0.3524966239929199,28.118324756622314,0.986328125,0.994140625
E,two_concepts,TinyCNN,5033,retention_1,200,contrast,12,True,0.9936561821957567,0.0,0.9936561821957567,0.9865580688088506,0.986551804469002,0.007416257169097662,1.161636343691498,0.3802821934223175,27.910458773374557,0.382881224155426,28.08794015645981,0.986328125,0.994140625
E,two_concepts,TinyCNN,5033,retention_1,200,contrast,13,True,0.9952746073924635,0.0,0.9952746073924635,0.9908403407373243,0.9908307464648415,0.005524232983589172,1.1635283678770065,0.25913357734680176,28.031607389450073,0.26105624437332153,28.209765136241913,0.986328125,0.994140625
E,two_concepts,TinyCNN,5033,retention_1,200,contrast,14,True,0.9998540492019214,0.0,0.9998540492019214,0.9996284877405959,0.9996252189187723,0.0001706241600913927,1.1688819767005043,0.010510357096791267,28.280230609700084,0.01067032665014267,28.46015105396509,0.990234375,0.998046875
E,two_concepts,TinyCNN,5033,retention_1,200,contrast,15,True,0.999873017323867,0.0,0.999873017323867,0.9996663628377179,0.9996635024618203,0.0001484494423493743,1.1689041514182463,0.009438842535018921,28.281302124261856,0.00958036258816719,28.461241018027067,0.990234375,0.998046875
E,two_concepts,TinyCNN,5033,retention_1,200,contrast,16,True,1.0,0.0,1.0,1.0,1.0,0.0,1.1690526008605957,0.0,28.290740966796875,0.0,28.470821380615234,0.98828125,1.0
E,two_concepts,TinyCNN,5033,retention_1,200,auroc,1,True,0.5860444833565215,0.0,0.5860444833565215,0.6932892144383521,0.6933336245299765,0.48393580317497253,0.6851167976856232,8.677075386047363,19.61366558074951,8.731045722961426,19.73977565765381,0.333984375,0.337890625
E,two_concepts,TinyCNN,5033,retention_1,200,auroc,2,True,0.8587074924307037,0.0,0.8587074924307037,0.8834983926508391,0.8833328688478903,0.16517837345600128,1.0038742274045944,3.29591703414917,24.994823932647705,3.3216094970703125,25.149211883544922,0.75390625,0.7578125
E,two_concepts,TinyCNN,5033,retention_1,200,auroc,3,True,0.9191444372758936,0.0,0.9191444372758936,0.940711217788294,0.9407976763713755,0.09452440589666367,1.074528194963932,1.677323579788208,26.613417387008667,1.6855390071868896,26.785282373428345,0.87109375,0.875
E,two_concepts,TinyCNN,5033,retention_1,200,auroc,4,True,0.9424301504763466,0.0,0.9424301504763466,0.9549504892837996,0.9550559251638919,0.06730218231678009,1.1017504185438156,1.2744840383529663,27.01625692844391,1.279594898223877,27.191226482391357,0.9140625,0.91796875
E,two_concepts,TinyCNN,5033,retention_1,200,auroc,5,True,0.9552953539836545,0.0,0.9552953539836545,0.9592865346129201,0.9593520582153897,0.052262082695961,1.1167905181646347,1.1518139839172363,27.13892698287964,1.157280445098877,27.313540935516357,0.94140625,0.9453125
E,two_concepts,TinyCNN,5033,retention_1,200,auroc,6,True,0.9578103407672124,0.0,0.9578103407672124,0.9603832060699696,0.960415992269533,0.04932193458080292,1.1197306662797928,1.1207884550094604,27.169952511787415,1.126989483833313,27.34383189678192,0.94140625,0.9453125
E,two_concepts,TinyCNN,5033,retention_1,200,auroc,7,True,0.9666182196776416,0.0,0.9666182196776416,0.9667436241007582,0.9667620302176364,0.03902505710721016,1.1300275437533855,0.9408473968505859,27.34989356994629,0.946312427520752,27.524508953094482,0.951171875,0.955078125
E,two_concepts,TinyCNN,5033,retention_1,200,auroc,8,True,0.9794143204065904,0.0,0.9794143204065904,0.9768098138202768,0.9767853441488769,0.024065744131803513,1.1449868567287922,0.6560676097869873,27.634673357009888,0.660940408706665,27.80988097190857,0.974609375,0.982421875
E,two_concepts,TinyCNN,5033,retention_1,200,auroc,9,True,0.980217512940611,0.0,0.980217512940611,0.9771059541327367,0.9771406650451212,0.023126767948269844,1.1459258329123259,0.6476894617080688,27.643051505088806,0.6508241295814514,27.819997251033783,0.9765625,0.98046875
E,two_concepts,TinyCNN,5033,retention_1,200,auroc,10,True,0.9868708871650207,0.0,0.9868708871650207,0.9810721717032655,0.9810738902326215,0.015348623506724834,1.1537039773538709,0.5354822874069214,27.755258679389954,0.538841962814331,27.931979417800903,0.984375,0.9921875
E,two_concepts,TinyCNN,5033,retention_1,200,auroc,11,True,0.9902928863527718,0.0,0.9902928863527718,0.9835811423360573,0.9836032699278323,0.011348125524818897,1.1577044753357768,0.46450161933898926,27.826239347457886,0.46682843565940857,28.003992944955826,0.984375,0.9921875
E,two_concepts,TinyCNN,5033,retention_1,200,auroc,12,True,0.9937601868880984,0.0,0.9937601868880984,0.9898543342351146,0.9898565444245937,0.0072946688160300255,1.1617579320445657,0.28702837228775024,28.003712594509125,0.28879255056381226,28.182028830051422,0.986328125,0.994140625
E,two_concepts,TinyCNN,5033,retention_1,200,auroc,13,True,0.9952746073924635,0.0,0.9952746073924635,0.9908403407373243,0.9908307464648415,0.005524232983589172,1.1635283678770065,0.25913357734680176,28.031607389450073,0.26105624437332153,28.209765136241913,0.986328125,0.994140625
E,two_concepts,TinyCNN,5033,retention_1,200,auroc,14,True,0.9998724179588174,0.0,0.9998724179588174,0.999682510639614,0.9996786572611163,0.00014915011706762016,1.168903450743528,0.008982009254395962,28.28175895754248,0.009148893877863884,28.46167248673737,0.990234375,0.998046875
E,two_concepts,TinyCNN,5033,retention_1,200,auroc,15,True,0.999873017323867,0.0,0.999873017323867,0.9996663628377179,0.9996635024618203,0.0001484494423493743,1.1689041514182463,0.009438842535018921,28.281302124261856,0.00958036258816719,28.461241018027067,0.990234375,0.998046875
E,two_concepts,TinyCNN,5033,retention_1,200,auroc,16,True,1.0,0.0,1.0,1.0,1.0,0.0,1.1690526008605957,0.0,28.290740966796875,0.0,28.470821380615234,0.98828125,1.0
E,two_concepts,TinyCNN,5033,retention_1,200,validation_patch,1,True,0.5860444833565215,0.0,0.5860444833565215,0.6932892144383521,0.6933336245299765,0.48393580317497253,0.6851167976856232,8.677075386047363,19.61366558074951,8.731045722961426,19.73977565765381,0.333984375,0.337890625
E,two_concepts,TinyCNN,5033,retention_1,200,validation_patch,2,True,0.8587074924307037,0.0,0.8587074924307037,0.8834983926508391,0.8833328688478903,0.16517837345600128,1.0038742274045944,3.29591703414917,24.994823932647705,3.3216094970703125,25.149211883544922,0.75390625,0.7578125
E,two_concepts,TinyCNN,5033,retention_1,200,validation_patch,3,True,0.9191444372758936,0.0,0.9191444372758936,0.940711217788294,0.9407976763713755,0.09452440589666367,1.074528194963932,1.677323579788208,26.613417387008667,1.6855390071868896,26.785282373428345,0.87109375,0.875
E,two_concepts,TinyCNN,5033,retention_1,200,validation_patch,4,True,0.9508980330740419,0.0,0.9508980330740419,0.9597632244431415,0.959793743675852,0.05740278214216232,1.1116498187184334,1.138328194618225,27.15241277217865,1.1447054147720337,27.3261159658432,0.93359375,0.94140625
E,two_concepts,TinyCNN,5033,retention_1,200,validation_patch,5,True,0.9632872207120339,0.0,0.9632872207120339,0.9674286803279771,0.9674079608696025,0.04291916638612747,1.1261334344744682,0.9214667677879333,27.36927419900894,0.927922248840332,27.542899131774902,0.955078125,0.958984375
E,two_concepts,TinyCNN,5033,retention_1,200,validation_patch,6,True,0.9778607052543744,0.0,0.9778607052543744,0.9719050404598121,0.9718934373365369,0.025882000103592873,1.1431706007570028,0.7948272228240967,27.49591374397278,0.8002169728279114,27.670604407787323,0.96875,0.9765625
E,two_concepts,TinyCNN,5033,retention_1,200,validation_patch,7,True,0.9835348924243202,0.0,0.9835348924243202,0.9745777320620885,0.974547580152546,0.01924857869744301,1.1498040221631527,0.7192147374153137,27.57152622938156,0.7246513962745667,27.746169984340668,0.982421875,0.990234375
E,two_concepts,TinyCNN,5033,retention_1,200,validation_patch,8,True,0.988221383550205,0.0,0.988221383550205,0.9781766585340728,0.9781853825493176,0.01376982219517231,1.1552827786654234,0.6173985600471497,27.673342406749725,0.6210801005363464,27.849741280078888,0.986328125,0.994140625
E,two_concepts,TinyCNN,5033,retention_1,200,validation_patch,9,True,0.9923566911526724,0.0,0.9923566911526724,0.9841144277065708,0.9840811829499632,0.008935429155826569,1.1601171717047691,0.44941461086273193,27.841326355934143,0.45322185754776,28.017599523067474,0.986328125,0.994140625
E,two_concepts,TinyCNN,5033,retention_1,200,validation_patch,10,True,0.9934254524306486,0.0,0.9934254524306486,0.9854678053680244,0.9854353080529985,0.00768599146977067,1.161366609390825,0.41112658381462097,27.879614382982254,0.4146687984466553,28.05615258216858,0.986328125,0.994140625
E,two_concepts,TinyCNN,5033,retention_1,200,validation_patch,11,True,0.9948348931464014,0.0,0.9948348931464014,0.9883196348915246,0.9882941461703533,0.006038281600922346,1.1630143192596734,0.33044618368148804,27.960294783115387,0.33327531814575195,28.137546062469482,0.986328125,0.994140625
E,two_concepts,TinyCNN,5033,retention_1,200,validation_patch,12,True,0.999199275280091,0.0,0.999199275280091,0.9965469759881446,0.9965325707206721,0.0009360893163830042,1.1681165115442127,0.09768860787153244,28.193052358925343,0.09872056543827057,28.372100815176964,0.986328125,0.998046875
E,two_concepts,TinyCNN,5033,retention_1,200,validation_patch,13,True,0.9995763967502043,0.0,0.9995763967502043,0.9973626151660516,0.9973415382230431,0.0004952144809067249,1.168557386379689,0.074613556265831,28.216127410531044,0.07568860054016113,28.395132780075073,0.98828125,1.0
E,two_concepts,TinyCNN,5033,retention_1,200,validation_patch,14,True,0.9997238330838505,0.0,0.9997238330838505,0.9986341788253726,0.9986358942346046,0.0003228536224924028,1.1687297472381033,0.0386400930583477,28.252100873738527,0.038837216794490814,28.431984163820744,0.986328125,0.998046875
E,two_concepts,TinyCNN,5033,retention_1,200,validation_patch,15,True,0.9998940835160054,0.0,0.9998940835160054,0.9994728585639134,0.9994719395730719,0.00012382194108795375,1.1689287789195077,0.014913221821188927,28.275827744975686,0.01503431610763073,28.455787064507604,0.98828125,1.0
E,two_concepts,TinyCNN,5033,retention_1,200,validation_patch,16,True,1.0,0.0,1.0,1.0,1.0,0.0,1.1690526008605957,0.0,28.290740966796875,0.0,28.470821380615234,0.98828125,1.0
E,two_concepts,TinyCNN,5033,template_init,200,contrast,1,True,0.041254660590637426,0.0,0.041254660590637426,0.3011950598944996,0.30049033666174085,1.8346219062805176,0.07894349098205566,123.58013153076172,53.26483917236328,123.78616333007812,53.17515563964844,0.01953125,0.0234375
E,two_concepts,TinyCNN,5033,template_init,200,contrast,2,True,0.28762763866522556,0.0,0.28762763866522556,0.5858176631136305,0.5855091056240664,1.3631709814071655,0.5503944158554077,73.24606323242188,103.59890747070312,73.34886169433594,103.61245727539062,0.099609375,0.103515625
E,two_concepts,TinyCNN,5033,template_init,200,contrast,3,True,0.7850225359219793,0.0,0.7850225359219793,0.8423825156311046,0.8417506888218659,0.41137340664863586,1.5021919906139374,27.87386131286621,148.9711093902588,28.004009246826172,148.9573097229004,0.673828125,0.677734375
E,two_concepts,TinyCNN,5033,template_init,200,contrast,4,True,0.904504785963251,0.0,0.904504785963251,0.9038327160329782,0.9026440054605634,0.182736337184906,1.7308290600776672,17.006702423095703,159.8382682800293,17.22824478149414,159.73307418823242,0.857421875,0.861328125
E,two_concepts,TinyCNN,5033,template_init,200,contrast,5,True,0.9526465457898163,0.0,0.9526465457898163,0.9319197599560713,0.9309065149260977,0.09061393141746521,1.822951465845108,12.039648056030273,164.80532264709473,12.226875305175781,164.73444366455078,0.9296875,0.9375
E,two_concepts,TinyCNN,5033,template_init,200,contrast,6,True,0.9662276704366705,0.0,0.9662276704366705,0.9513705668441114,0.9506518112173673,0.0646255612373352,1.848939836025238,8.599871635437012,168.245099067688,8.732721328735352,168.2285976409912,0.947265625,0.955078125
E,two_concepts,TinyCNN,5033,template_init,200,contrast,7,True,0.9836825654974567,0.0,0.9836825654974567,0.9611401716669059,0.9607875854786676,0.031224478036165237,1.882340919226408,6.872165679931641,169.97280502319336,6.939081192016602,170.02223777770996,0.966796875,0.974609375
E,two_concepts,TinyCNN,5033,template_init,200,contrast,8,True,0.9887920942443847,0.0,0.9887920942443847,0.965387594402691,0.9652079641034865,0.021447060629725456,1.8921183366328478,6.121029853820801,170.7239408493042,6.156846046447754,170.8044729232788,0.97265625,0.98046875
E,two_concepts,TinyCNN,5033,template_init,200,contrast,9,True,0.9924171937248282,0.0,0.9924171937248282,0.9713369009946062,0.9711674944284628,0.014510195702314377,1.8990552015602589,5.068924903869629,171.77604579925537,5.102238655090332,171.85908031463623,0.9765625,0.984375
E,two_concepts,TinyCNN,5033,template_init,200,contrast,10,True,0.9963737791744408,0.0,0.9963737791744408,0.9810648497995463,0.9809683184408353,0.006939011160284281,1.906626386102289,3.348585844039917,173.49638485908508,3.3678717613220215,173.59344720840454,0.982421875,0.990234375
E,two_concepts,TinyCNN,5033,template_init,200,contrast,11,True,0.9979683101494582,0.0,0.9979683101494582,0.9901902774309663,0.990179853800286,0.0038877716287970543,1.9096776256337762,1.734800100326538,175.11017060279846,1.737786054611206,175.22353291511536,0.986328125,0.994140625
E,two_concepts,TinyCNN,5033,template_init,200,contrast,12,True,0.9983576528299948,0.0,0.9983576528299948,0.9922507855188722,0.9922476572587174,0.003142738714814186,1.910422658547759,1.370409607887268,175.47456109523773,1.371865153312683,175.58945381641388,0.990234375,0.998046875
E,two_concepts,TinyCNN,5033,template_init,200,contrast,13,True,0.9998313262754376,0.0,0.9998313262754376,0.9969746380049176,0.9969701277030125,0.00032276814454235137,1.913242629118031,0.5350199937820435,176.30995070934296,0.5361701846122742,176.4251487851143,0.9921875,1.0
E,two_concepts,TinyCNN,5033,template_init,200,contrast,14,True,0.9999166695163668,0.0,0.9999166695163668,0.9982434316664858,0.9982393962816078,0.00015945833001751453,1.9134059389325557,0.31064027547836304,176.53433042764664,0.3115587532520294,176.64976021647453,0.9921875,1.0
E,two_concepts,TinyCNN,5033,template_init,200,contrast,15,True,0.9999419645156994,0.0,0.9999419645156994,0.9991212377354588,0.9991215362680373,0.00011105469457106665,1.9134543425680022,0.1554046869277954,176.6895660161972,0.1554541140794754,176.8058648556471,0.9921875,1.0
E,two_concepts,TinyCNN,5033,template_init,200,contrast,16,True,1.0,0.0,1.0,1.0,1.0,0.0,1.9135653972625732,0.0,176.844970703125,0.0,176.96131896972656,0.9921875,1.0
E,two_concepts,TinyCNN,5033,template_init,200,auroc,1,True,0.041254660590637426,0.0,0.041254660590637426,0.3011950598944996,0.30049033666174085,1.8346219062805176,0.07894349098205566,123.58013153076172,53.26483917236328,123.78616333007812,53.17515563964844,0.01953125,0.0234375
E,two_concepts,TinyCNN,5033,template_init,200,auroc,2,True,0.28762763866522556,0.0,0.28762763866522556,0.5858176631136305,0.5855091056240664,1.3631709814071655,0.5503944158554077,73.24606323242188,103.59890747070312,73.34886169433594,103.61245727539062,0.099609375,0.103515625
E,two_concepts,TinyCNN,5033,template_init,200,auroc,3,True,0.7850225359219793,0.0,0.7850225359219793,0.8423825156311046,0.8417506888218659,0.41137340664863586,1.5021919906139374,27.87386131286621,148.9711093902588,28.004009246826172,148.9573097229004,0.673828125,0.677734375
E,two_concepts,TinyCNN,5033,template_init,200,auroc,4,True,0.904504785963251,0.0,0.904504785963251,0.9038327160329782,0.9026440054605634,0.182736337184906,1.7308290600776672,17.006702423095703,159.8382682800293,17.22824478149414,159.73307418823242,0.857421875,0.861328125
E,two_concepts,TinyCNN,5033,template_init,200,auroc,5,True,0.9526465457898163,0.0,0.9526465457898163,0.9319197599560713,0.9309065149260977,0.09061393141746521,1.822951465845108,12.039648056030273,164.80532264709473,12.226875305175781,164.73444366455078,0.9296875,0.9375
E,two_concepts,TinyCNN,5033,template_init,200,auroc,6,True,0.9662276704366705,0.0,0.9662276704366705,0.9513705668441114,0.9506518112173673,0.0646255612373352,1.848939836025238,8.599871635437012,168.245099067688,8.732721328735352,168.2285976409912,0.947265625,0.955078125
E,two_concepts,TinyCNN,5033,template_init,200,auroc,7,True,0.9759706410044761,0.0,0.9759706410044761,0.9565708254872942,0.9556892468556146,0.0459817536175251,1.8675836436450481,7.68023157119751,169.1647391319275,7.841290473937988,169.12002849578857,0.958984375,0.966796875
E,two_concepts,TinyCNN,5033,template_init,200,auroc,8,True,0.9866317829698825,0.0,0.9866317829698825,0.9640328961582479,0.9633980390586184,0.025580957531929016,1.8879844397306442,6.360601425170898,170.4843692779541,6.477131366729736,170.48418760299683,0.97265625,0.98046875
E,two_concepts,TinyCNN,5033,template_init,200,auroc,9,True,0.9924171937248282,0.0,0.9924171937248282,0.9713369009946062,0.9711674944284628,0.014510195702314377,1.8990552015602589,5.068924903869629,171.77604579925537,5.102238655090332,171.85908031463623,0.9765625,0.984375
E,two_concepts,TinyCNN,5033,template_init,200,auroc,10,True,0.9963737791744408,0.0,0.9963737791744408,0.9810648497995463,0.9809683184408353,0.006939011160284281,1.906626386102289,3.348585844039917,173.49638485908508,3.3678717613220215,173.59344720840454,0.982421875,0.990234375
E,two_concepts,TinyCNN,5033,template_init,200,auroc,11,True,0.9979683101494582,0.0,0.9979683101494582,0.9901902774309663,0.990179853800286,0.0038877716287970543,1.9096776256337762,1.734800100326538,175.11017060279846,1.737786054611206,175.22353291511536,0.986328125,0.994140625
E,two_concepts,TinyCNN,5033,template_init,200,auroc,12,True,0.9983576528299948,0.0,0.9983576528299948,0.9922507855188722,0.9922476572587174,0.003142738714814186,1.910422658547759,1.370409607887268,175.47456109523773,1.371865153312683,175.58945381641388,0.990234375,0.998046875
E,two_concepts,TinyCNN,5033,template_init,200,auroc,13,True,0.9998313262754376,0.0,0.9998313262754376,0.9969746380049176,0.9969701277030125,0.00032276814454235137,1.913242629118031,0.5350199937820435,176.30995070934296,0.5361701846122742,176.4251487851143,0.9921875,1.0
E,two_concepts,TinyCNN,5033,template_init,200,auroc,14,True,0.9998724939135148,0.0,0.9998724939135148,0.9982024937221801,0.9981995230082649,0.00024399123503826559,1.913321406027535,0.31787994503974915,176.52709075808525,0.31861478090286255,176.6427041888237,0.9921875,1.0
E,two_concepts,TinyCNN,5033,template_init,200,auroc,15,True,0.9999419645156994,0.0,0.9999419645156994,0.9991212377354588,0.9991215362680373,0.00011105469457106665,1.9134543425680022,0.1554046869277954,176.6895660161972,0.1554541140794754,176.8058648556471,0.9921875,1.0
E,two_concepts,TinyCNN,5033,template_init,200,auroc,16,True,1.0,0.0,1.0,1.0,1.0,0.0,1.9135653972625732,0.0,176.844970703125,0.0,176.96131896972656,0.9921875,1.0
E,two_concepts,TinyCNN,5033,template_init,200,validation_patch,1,True,0.1420961678030669,0.0,0.1420961678030669,0.4780194710619211,0.4774369342343907,1.6416550874710083,0.27191030979156494,92.30962371826172,84.53534698486328,92.47344970703125,84.48786926269531,0.021484375,0.025390625
E,two_concepts,TinyCNN,5033,template_init,200,validation_patch,2,True,0.5244329264304158,0.0,0.5244329264304158,0.7143330222528395,0.7134173807816933,0.9100286960601807,1.0035367012023926,50.518768310546875,126.32620239257812,50.71404266357422,126.24727630615234,0.4140625,0.419921875
E,two_concepts,TinyCNN,5033,template_init,200,validation_patch,3,True,0.7740122818438652,0.0,0.7740122818438652,0.854719459379146,0.854147240513297,0.4324422776699066,1.4811231195926666,25.69213104248047,151.15283966064453,25.810298919677734,151.15102005004883,0.6484375,0.65234375
E,two_concepts,TinyCNN,5033,template_init,200,validation_patch,4,True,0.904504785963251,0.0,0.904504785963251,0.9038327160329782,0.9026440054605634,0.182736337184906,1.7308290600776672,17.006702423095703,159.8382682800293,17.22824478149414,159.73307418823242,0.857421875,0.861328125
E,two_concepts,TinyCNN,5033,template_init,200,validation_patch,5,True,0.9419354416698075,0.0,0.9419354416698075,0.9372626450942008,0.9360588395371421,0.11111032962799072,1.8024550676345825,11.0947847366333,165.7501859664917,11.315112113952637,165.64620685577393,0.90625,0.9140625
E,two_concepts,TinyCNN,5033,template_init,200,validation_patch,6,True,0.9704842439330557,0.0,0.9704842439330557,0.9527846172967888,0.9516586047591267,0.05648033320903778,1.8570850640535355,8.34980297088623,168.49516773223877,8.554557800292969,168.4067611694336,0.943359375,0.951171875
E,two_concepts,TinyCNN,5033,template_init,200,validation_patch,7,True,0.9877630148064278,0.0,0.9877630148064278,0.9643812600779036,0.9639300630886157,0.023416273295879364,1.8901491239666939,6.298995018005371,170.54597568511963,6.382984161376953,170.5783348083496,0.974609375,0.982421875
E,two_concepts,TinyCNN,5033,template_init,200,validation_patch,8,True,0.9929795229922471,0.0,0.9929795229922471,0.9776785153828671,0.9776217126292258,0.01343414094299078,1.9001312563195825,3.9474422931671143,172.89752840995789,3.9600918292999268,173.00122714042664,0.9765625,0.984375
