stage,task,architecture,block,profile,epoch,pair_count,prob_input_effect_mpp,centered_logit_input_effect_mpp,raw_logit_input_effect_mpp,max_legacy_prob_fidelity_abs_diff,full_patch_max_logit_error,noop_max_logit_error,checkpoint_sha256,ranking_artifact_sha256,test_data_sha256
E,single_shape,TinyCNN,5010,release_early,200,768,1.9624656438827515,140.897216796875,144.64871215820312,0.0,0.0,0.0,a314287dc7e8f8aef91c257fd31eb02be1e8aa20925c7a2bd03927658e31453d,db9b20496d1aefed39a80ddb578115a18ce2880887b707562a6146cf7628c780,775d9a05e139ce4c20d632b4026a6de64bd167a41ce6366092418bb29df0eb7f
E,single_shape,TinyCNN,5010,release_late,200,768,1.9485673904418945,116.69160461425781,118.93917846679688,0.0,0.0,0.0,efd714b838db699041a748fd705c58c8e483f5d15a6ecadccd19ccc360b5f832,fe97a9b640847fc6a40976b3c43b141e084c7c181cd595131fb666d4a1bd229a,775d9a05e139ce4c20d632b4026a6de64bd167a41ce6366092418bb29df0eb7f
E,single_shape,TinyCNN,5010,retention_0p1,200,768,1.7888984680175781,53.55138397216797,54.65108871459961,0.0,0.0,0.0,ce90d477589968e7b01ad5fbbdfd6dcadc391bdf5708b1c766148b668686e3bb,346cce828a73262b9c2ae51ea112731e8cdc3df9fc71061bfdc84e260c1a52c7,775d9a05e139ce4c20d632b4026a6de64bd167a41ce6366092418bb29df0eb7f
E,single_shape,TinyCNN,5010,retention_1,200,768,1.5186294317245483,30.026561737060547,30.760610580444336,0.0,0.0,0.0,5a2c44eda5c0218f34313b70cd01ea5945f4beb905a3e55d14cc49da3ad5fdc5,9b14427a1613bedc5cdb760697d13d676261676fbe3b2896bc9ab030b71d0264,775d9a05e139ce4c20d632b4026a6de64bd167a41ce6366092418bb29df0eb7f
E,single_shape,TinyCNN,5010,template_init,200,768,1.9591867923736572,138.15037536621094,141.81517028808594,0.0,0.0,0.0,f09467576de4333942ee228089ac22a38750afd56f08d745e48ba6c23d3e5544,b908e7a7785af930f6e4a3494b171c0cd0de2bf1d5e3bea250ca4d0e85281363,775d9a05e139ce4c20d632b4026a6de64bd167a41ce6366092418bb29df0eb7f
E,single_shape,TinyCNN,5011,release_default,200,768,1.9849860668182373,165.7751922607422,165.99664306640625,0.0,0.0,0.0,8d8a6a673a1cd804c129938eb4cd24c00ac72d6c04070ea540b2f72d1ffbbc9e,ed290b679ce8b68c654fced9e75bb1b5e2033d6df1273b843df15f28189edd7d,01a0e504680663b25746e819145c0064df33aee1e8878ce2b0193b0f3b439e07
E,single_shape,TinyCNN,5011,release_early,200,768,1.9863566160202026,172.59652709960938,172.95213317871094,0.0,0.0,0.0,360b554b7d3718195bf183bdbca3708dfdb168e8576739b5b1f5e73437690494,7fff638a1dc71974835bba9b9d5a573e73b4c2be0ffd667f62649aabde320428,01a0e504680663b25746e819145c0064df33aee1e8878ce2b0193b0f3b439e07
E,single_shape,TinyCNN,5011,release_late,200,768,1.9778627157211304,143.0053253173828,143.21669006347656,0.0,0.0,0.0,3f235ef9c0662cd04ceb92934b675b8e7047ad11fee7dd880c67bd834ebe4ac9,b66b377bc2800441b288fa6cd95485dbfb433c23e2eaf1eece0ce15b4f33ea11,01a0e504680663b25746e819145c0064df33aee1e8878ce2b0193b0f3b439e07
E,single_shape,TinyCNN,5011,retention_0p1,200,768,1.8821525573730469,67.73052215576172,67.83446502685547,0.0,0.0,0.0,b7d0b23e880c714e6b094d32d26ee2d95560361ad8c8e9b2f485dd4b8704d5c1,aed64e765b7b0caecb12f496ed355b462d9b6d0518529ac2e5df686e666025ed,01a0e504680663b25746e819145c0064df33aee1e8878ce2b0193b0f3b439e07
E,single_shape,TinyCNN,5011,retention_1,200,768,1.6843665838241577,39.00289535522461,39.18111801147461,0.0,0.0,0.0,283eb8576c6cca368b7cf58bc3ba8c40d72cd03a80671590c5744fea5e9bb3cd,9d2059cfd8800f2595e5b5e2da1a8dc085bdc72ce5ffbc9caba87a4be64bc796,01a0e504680663b25746e819145c0064df33aee1e8878ce2b0193b0f3b439e07
E,single_shape,TinyCNN,5011,template_init,200,768,1.9864766597747803,175.8021697998047,176.24624633789062,0.0,0.0,0.0,028eaf0b8f6d6a78a69ccc6bd3410ad6fec6aa7ca638ec9e17f2abfe2dd0fffe,70ee544dd74896da1be0daa7d0afbaf4360469d7219fa39bca9e2c0a704ffcc7,01a0e504680663b25746e819145c0064df33aee1e8878ce2b0193b0f3b439e07
E,single_shape,TinyCNN,5012,release_default,200,768,1.9806785583496094,161.814453125,162.79925537109375,0.0,0.0,0.0,809e9739d21f7a3182a6e99f19a29cdcec2670de1965eecba8ba5a889ab9e11f,40ced5ed26517e5eb436ea47a89607aecf7bbbae0bc393d326a9eb484507caa8,b41c6c8365d712f7fe6775ed51b191e535152f61e00ad63f17c9228eba6e9b81
E,single_shape,TinyCNN,5012,release_early,200,768,1.9832065105438232,168.70797729492188,170.13052368164062,0.0,0.0,0.0,a0f22b3fcc3f748d363ffcbda9e95ac95d34d448cd66c628d22696594625c76f,bffefce50502c2a8e5087c74bf015ea41bfb8b30b11d12234df8569e23463e95,b41c6c8365d712f7fe6775ed51b191e535152f61e00ad63f17c9228eba6e9b81
E,single_shape,TinyCNN,5012,release_late,200,768,1.9718856811523438,136.6785888671875,137.58120727539062,0.0,0.0,0.0,6a1f424e08e2d2028c90224dc0919af3e762bc6e89c1f52b19c76726b9f1381b,7f351293ed5be15391005fe9df00506d5835f55d2a2e23c16e019d83f51ba6ed,b41c6c8365d712f7fe6775ed51b191e535152f61e00ad63f17c9228eba6e9b81
E,single_shape,TinyCNN,5012,retention_0p1,200,768,1.86052405834198,64.74618530273438,65.4133529663086,0.0,0.0,0.0,69007451067b0969eae75fe133f81cb28ad0d5cab32db27bcaf6071e298ed9bb,adcd7fa7a02add65291fa68855fd799bedb85a48dd00cde7b85b0115e9ab25de,b41c6c8365d712f7fe6775ed51b191e535152f61e00ad63f17c9228eba6e9b81
E,single_shape,TinyCNN,5012,retention_1,200,768,1.6289098262786865,35.100914001464844,35.44167709350586,0.0,0.0,0.0,7bf1891d507b22a29288855dbe476367fca77a7a3f9118054709d57f22b88b9d,7f85af2150af305ca6e85e163e654b54f676335bc7d61911c165e1e15c84d33e,b41c6c8365d712f7fe6775ed51b191e535152f61e00ad63f17c9228eba6e9b81
E,single_shape,TinyCNN,5012,template_init,200,768,1.9837253093719482,171.4209442138672,174.23361206054688,0.0,0.0,0.0,917febdc54499b600c65b94503bdb30647bc8d5c86c0fbba6e8812530cdcdd9b,f347ef9602221bb1be9688bc581c32b8fb244bda1acf3e64af80af4aafa6b319,b41c6c8365d712f7fe6775ed51b191e535152f61e00ad63f17c9228eba6e9b81
E,single_shape,TinyCNN,5013,release_default,200,768,1.9830354452133179,167.29135131835938,167.40274047851562,0.0,0.0,0.0,109db8b63addac8778587d11f64766eaebd290d4c427dc5018fe8d5102b4a05f,eefb47f639b5dd83107ce677ccc5d7fab4ac216f4cf18f5c62f160fe39c6b078,4d4b2505a621e31740387534ed07618a1cf856c3d42ccd2e8fd9707612418ae2
E,single_shape,TinyCNN,5013,release_early,200,768,1.9836386442184448,173.66122436523438,173.88128662109375,0.0,0.0,0.0,4a83e3e60d5afeeda66dd819b581fffc0d002aa39dff2328eefb261a305d5fed,5af2aad48191ac37a0a827acd97948da2a40f13ad1e21856beea1cf3aaed0432,4d4b2505a621e31740387534ed07618a1cf856c3d42ccd2e8fd9707612418ae2
E,single_shape,TinyCNN,5013,release_late,200,768,1.9723832607269287,140.2979278564453,140.40115356445312,0.0,0.0,0.0,561cefa17f2e1c34cc4168e24e72d36bbdd44fa7d6d57f494e14c009e6d0cd71,510551abe64415f0c06357328eab66468a6ce27ce3dba39cef0d3c10a903a65d,4d4b2505a621e31740387534ed07618a1cf856c3d42ccd2e8fd9707612418ae2
E,single_shape,TinyCNN,5013,retention_0p1,200,768,1.8604860305786133,63.651512145996094,63.76206588745117,0.0,0.0,0.0,2ed4790c894f3615b4884dd7e68b556ce6d286fc95b63dfe95acd247b8cbf26c,4d302c4feda401b31e0579a9b612dbb32a6516c0172c0350843f7f5052eb9c90,4d4b2505a621e31740387534ed07618a1cf856c3d42ccd2e8fd9707612418ae2
E,single_shape,TinyCNN,5013,retention_1,200,768,1.6329697370529175,35.550682067871094,35.63005828857422,0.0,0.0,0.0,07ff56742e2c271e914b96081842b98825ecfd87cd58cb4458b2fbf12b0471d2,1a09c439eadf8bd68e6f1147e022e4ae08d2bada4c948aea1e999e6922668530,4d4b2505a621e31740387534ed07618a1cf856c3d42ccd2e8fd9707612418ae2
E,single_shape,TinyCNN,5013,template_init,200,768,1.9826698303222656,171.63108825683594,171.91366577148438,0.0,0.0,0.0,8890beb924b2964a597c80b1673db95a2204d1e7a675178a53e1a77f636966c8,5c1abaa2445aa4d6dcc9bd121d85c5c5baa317471f86431a27426e2f0a563935,4d4b2505a621e31740387534ed07618a1cf856c3d42ccd2e8fd9707612418ae2
E,single_shape,TinyCNN,5014,release_default,200,768,1.9872153997421265,160.63546752929688,165.62142944335938,0.0,0.0,0.0,3d16f789a51eecdcbbe88e8471946e76d5806ec0ffef8263f093b63af2bfa808,ee99949ebe3d35a6084b1d35a77c3de5ec8532c00e03869b758a9f2c5daa6568,b2473f4afd74ebfb2d9b0546223be41193deccf3d583688074b9952a69b70ce2
E,single_shape,TinyCNN,5014,release_early,200,768,1.9883646965026855,164.78079223632812,169.44781494140625,0.0,0.0,0.0,c89824fb4c1e3c73a9fd22a53960da8d2f76b67e2eca600d59ca8c4f4845ede7,0a4cfd7d9344081d77e00fb2f9daf775970587171d5b46e696c82613eb04402f,b2473f4afd74ebfb2d9b0546223be41193deccf3d583688074b9952a69b70ce2
E,single_shape,TinyCNN,5014,release_late,200,768,1.9804613590240479,136.30722045898438,140.89743041992188,0.0,0.0,0.0,422ca007bc6d69d4da727c0b0ab8c68fe3f8399318d980c904b7b1ec0b1505c9,fef823abd1287385bf71f818ff8b5d74f344ce5e73aa15f3707dd845503b815f,b2473f4afd74ebfb2d9b0546223be41193deccf3d583688074b9952a69b70ce2
E,single_shape,TinyCNN,5014,retention_0p1,200,768,1.8734509944915771,65.04518127441406,67.10580444335938,0.0,0.0,0.0,6790cf1a5110d920fa42efc0d917fdeaaccedd74298da6e404271d7c7b4b273a,f75a1a8ec7469bb6b1fa576806cc8209b11ce050d22cdae8358cd38936f81230,b2473f4afd74ebfb2d9b0546223be41193deccf3d583688074b9952a69b70ce2
E,single_shape,TinyCNN,5014,retention_1,200,768,1.637210726737976,36.408531188964844,37.930694580078125,0.0,0.0,0.0,67f635a16b6425832a6439cd472d26b56d72aa694d0d6f5134ed1ac87a14fc02,789c74a38993bd4bb18524f7f113f319969f8aacfc09b02842bd2d13770dd157,b2473f4afd74ebfb2d9b0546223be41193deccf3d583688074b9952a69b70ce2
E,single_shape,TinyCNN,5014,template_init,200,768,1.9876598119735718,164.6765594482422,168.97889709472656,0.0,0.0,0.0,468ca7ecdd3be8d5aba19f635aa187fdaec3d475cb23e5950e2f0a424cf1cb35,9de30d7c67bfbaedeaf468e911635330f3132c160ebdf24e50fd6dd182bd5a5e,b2473f4afd74ebfb2d9b0546223be41193deccf3d583688074b9952a69b70ce2
E,single_shape,TinyCNN,5015,release_default,200,768,1.9840564727783203,167.75,170.5443572998047,0.0,0.0,0.0,990cedfbf74c04f60f8ded696c893d9076177e6e803cf03a63c1ebe549dbef84,b2aeef94cc7a0471e771ed24d81ea121acfd636fc80f149d6ec177932e53317f,4aba711f9cf9e4beb95b7eacdf0212f371c247435f376e0da14dd6908ea2a7a8
E,single_shape,TinyCNN,5015,release_early,200,768,1.985154628753662,178.97705078125,181.90414428710938,0.0,0.0,0.0,eb5dd2276ff2449fe8b4828c1c4d10a60601fdf87706b9fa590a29a743731259,2763658092760311bedd14cf745bc8f6e4a0a70a84a7916b7a0896d0b63d7eb9,4aba711f9cf9e4beb95b7eacdf0212f371c247435f376e0da14dd6908ea2a7a8
E,single_shape,TinyCNN,5015,release_late,200,768,1.9770336151123047,143.27557373046875,146.184326171875,0.0,0.0,0.0,65585fa8a56de93a7281f4a513fb0254c1861f03f5116cb36273e6e6dbb8638f,0d9a45313a884b98752728f03cd367469064d2de02f4b4872be221b6cfd6aa69,4aba711f9cf9e4beb95b7eacdf0212f371c247435f376e0da14dd6908ea2a7a8
E,single_shape,TinyCNN,5015,retention_0p1,200,768,1.865931510925293,65.577880859375,67.21337890625,0.0,0.0,0.0,fc5717cac857175a79ef9b0a2cef7cd44a5344994bcbf269b728ebf2a1e51cc6,2c649fa8b27990b28e499847111303437c2636140272ab92cd889551df1065c6,4aba711f9cf9e4beb95b7eacdf0212f371c247435f376e0da14dd6908ea2a7a8
E,single_shape,TinyCNN,5015,retention_1,200,768,1.6440366506576538,35.51980209350586,36.44871520996094,0.0,0.0,0.0,f4acacc5623211decfe90a352960727b1e345d5908a1536cfc4d1a44f80dec50,78b210235c339e2c426f7e968d5552d6aedb78a7339354929c6d2f2245b3a0d7,4aba711f9cf9e4beb95b7eacdf0212f371c247435f376e0da14dd6908ea2a7a8
E,single_shape,TinyCNN,5015,template_init,200,768,1.986842393875122,181.2125244140625,184.00381469726562,0.0,0.0,0.0,7c9f930b802d1ce639871297e6057c858b5042c612eb29a9c27943f26c883943,d27596ca73ec835a1aa74591f36426703ed0e615d924d42dfa51855218815a2e,4aba711f9cf9e4beb95b7eacdf0212f371c247435f376e0da14dd6908ea2a7a8
E,single_shape,TinyCNN,5016,release_default,200,768,1.9866313934326172,198.0769500732422,205.6934051513672,0.0,0.0,0.0,a693d922b8a015274014be90cfe08d99fca0f6e33fb6555e752f207d3525ec16,a57ae6f205e31482d1c4291bf6d35e992cac0d446c54a11644e523c975a0c58c,6efa2e6cac070746bdaa8c2a12ec630f65fa091edd7df9c58c05853edd18bb9e
E,single_shape,TinyCNN,5016,release_early,200,768,1.9867875576019287,201.4779052734375,208.78195190429688,0.0,0.0,0.0,ec2eb4486bbddcc97cc16bf459bd5ccc3af5ab1254a52a5685fe642829647b79,a3d0ae59d9be9bccbd8c8c32cf72510275c7502869d9c9e5843787b3726756ca,6efa2e6cac070746bdaa8c2a12ec630f65fa091edd7df9c58c05853edd18bb9e
E,single_shape,TinyCNN,5016,release_late,200,768,1.9804775714874268,168.54067993164062,174.73406982421875,0.0,0.0,0.0,3e2d8424b6b055e4e5357815cf301471f6ab90331d05cd62ee0a9a95d9be8d6a,84db079a31c6b975ec8dc30dff28a5d533f2ef470d190c8b5017517d35998c31,6efa2e6cac070746bdaa8c2a12ec630f65fa091edd7df9c58c05853edd18bb9e
E,single_shape,TinyCNN,5016,retention_0p1,200,768,1.8889892101287842,74.13560485839844,76.22421264648438,0.0,0.0,0.0,7117315e3817ec33619588b019ad37f772d1736dc11fb022e652171b8e94377b,ee156d0ec7e5a1bb3a621e0ac0eaecbcc3f8cf1af61e955195d43bb236fe2e3e,6efa2e6cac070746bdaa8c2a12ec630f65fa091edd7df9c58c05853edd18bb9e
E,single_shape,TinyCNN,5016,retention_1,200,768,1.6843249797821045,40.39421844482422,42.16013717651367,0.0,0.0,0.0,8c86ea7cc8351ecd0299d2584fb551edc80e7d2c8f94abbc1cd142f82dfa0b23,cf1564896a6ffe9340bd3dfb0385b258608a5e747233c4ba892005938a5e456a,6efa2e6cac070746bdaa8c2a12ec630f65fa091edd7df9c58c05853edd18bb9e
E,single_shape,TinyCNN,5016,template_init,200,768,1.984136939048767,196.19053649902344,199.89561462402344,0.0,0.0,0.0,adca0fcd9499f50925be72218ad4aa095de722a66f5067c994123bb1ae64285b,41812c8f0488d78ffe8d4054e25733a38e4c8d5dd7b5e5534ee0a89d160bfb37,6efa2e6cac070746bdaa8c2a12ec630f65fa091edd7df9c58c05853edd18bb9e
E,single_shape,TinyCNN,5017,release_default,200,768,1.9754021167755127,162.0472412109375,162.64529418945312,0.0,0.0,0.0,2dcd12dcf9bfbe0c1f47c0f50e635e28ab77582068341a95deb6815a6c14c15c,044b38ca67a7b58a68e3bd7ac21aab429fcf283f699af268a24645c16a9e5098,d4af56ccc3970a566d86fe24d5f566a024e6649006b0a52fc7d614dd03d87548
E,single_shape,TinyCNN,5017,release_early,200,768,1.976985216140747,169.49261474609375,170.1259002685547,0.0,0.0,0.0,a2a162b1556368e69418d2216d5b91453c44b7f5404a49446d11f7ebdb37c5f0,cf5cb764145278348b54a5c49a2087019a2a3dfa4a5d056dfc6ea031fdf50784,d4af56ccc3970a566d86fe24d5f566a024e6649006b0a52fc7d614dd03d87548
E,single_shape,TinyCNN,5017,release_late,200,768,1.9684255123138428,138.72299194335938,139.44839477539062,0.0,0.0,0.0,adaca2c27677f76a3af9cf44a2beeb916ac466f796f805a8ebbd35051c156404,5d6db6768f0fb30e98c603e1bdb1efe65ce5beaa345ecf3f5eaf7be621cce30e,d4af56ccc3970a566d86fe24d5f566a024e6649006b0a52fc7d614dd03d87548
E,single_shape,TinyCNN,5017,retention_0p1,200,768,1.8628534078598022,66.40670776367188,66.62095642089844,0.0,0.0,0.0,5df679c2c7252c04471f7871a6eda4d53657cad5be9590d0ff1e8a6a7a8cc03c,469549409c64a8c5947681e20aa88c543036ded0c6506e0dbb085c5a58a79002,d4af56ccc3970a566d86fe24d5f566a024e6649006b0a52fc7d614dd03d87548
E,single_shape,TinyCNN,5017,retention_1,200,768,1.6553926467895508,38.30671310424805,38.576271057128906,0.0,0.0,0.0,8e3cf8c697af531790889e765cf67b7dc9206d64eae01a7bc3c354074e78fb5f,dbe233f7962a13309fe3897b3c1f2a63a120b07235d1b96fcc47f4b3b043b782,d4af56ccc3970a566d86fe24d5f566a024e6649006b0a52fc7d614dd03d87548
E,single_shape,TinyCNN,5017,template_init,200,768,1.9743207693099976,167.8907012939453,168.6290283203125,0.0,0.0,0.0,fcc06b69c2c1c62e7f7fcd96667feabb754433adccb8e6d7b1c9d9ea60d37e75,923532541ac7b88b0b3b58d15fe49fc71de2461be59a03819db38d8848a976c9,d4af56ccc3970a566d86fe24d5f566a024e6649006b0a52fc7d614dd03d87548
E,single_shape,TinyCNN,5018,release_default,200,768,1.9877302646636963,173.80862426757812,179.0298309326172,0.0,0.0,0.0,92cb7041c5caab7e007d38370f2f4b7a862c6e429d9c92d2ba5935b13cf9cc5a,88532c53f4430b47eaca3a8df27a16434ae31ba367a3540c6344390cf4b37216,b747f69b8719a73e4f169b5f73f35dd9c96066d788df5b9edd1a0940ee844fa4
E,single_shape,TinyCNN,5018,release_early,200,768,1.9896650314331055,180.54977416992188,187.9620819091797,0.0,0.0,0.0,59752254c74eeaf3b436022cf7ed5bdd4098a8fe67a30d4bafe7cebe2e39e37d,ddf908e11977a0d40fc2cc0fe9e3553fc50422a7ee8a175d5badb9f0a9b0c93a,b747f69b8719a73e4f169b5f73f35dd9c96066d788df5b9edd1a0940ee844fa4
E,single_shape,TinyCNN,5018,release_late,200,768,1.9800922870635986,142.75369262695312,146.35195922851562,0.0,0.0,0.0,9be7129856c9be368741fd5ba22c8fa49ffaf91688e945c2b87ba529e226c268,0bbe612b20585a541bf69fc19b259a0cbfbf94af73eb76f8388a5ca2a252d271,b747f69b8719a73e4f169b5f73f35dd9c96066d788df5b9edd1a0940ee844fa4
E,single_shape,TinyCNN,5018,retention_0p1,200,768,1.8832883834838867,65.80375671386719,67.6225814819336,0.0,0.0,0.0,73e584b66f0cf9ae4a44922027da4593f2109fad778ae11fbe6eac7f726e459c,c9e91971296641f7321e0b560c84ff41dab63637fd8d7e027a602e771e158331,b747f69b8719a73e4f169b5f73f35dd9c96066d788df5b9edd1a0940ee844fa4
E,single_shape,TinyCNN,5018,retention_1,200,768,1.6546106338500977,35.75283432006836,36.878665924072266,0.0,0.0,0.0,6538ba31b271f80abe945e2572c5ab20dfed5c06161f5494dcc132a559012bd4,b6c30b990a62219e4bd36695a9bccaf9a741676701697399e60b56575a07e7c5,b747f69b8719a73e4f169b5f73f35dd9c96066d788df5b9edd1a0940ee844fa4
E,single_shape,TinyCNN,5018,template_init,200,768,1.9903523921966553,182.2613525390625,190.0137939453125,0.0,0.0,0.0,0cd8270626b0a529bdaf149dd33adac1e12eef7c817b314947c451c69d5fe838,ca84c0a09276eda6dd999b1a0db73aaf0979d83e1cc5ce39123cff7ed59c6d87,b747f69b8719a73e4f169b5f73f35dd9c96066d788df5b9edd1a0940ee844fa4
E,single_shape,TinyCNN,5019,release_default,200,768,1.9804061651229858,158.11727905273438,159.65496826171875,0.0,0.0,0.0,8248e23fe3122ba7a796f4b7bbe34f2058c3b036814daa975dc35883e867a707,aaa9b539b9a108e80dc8b1f144ffe2eb1aef29be26dca6a3d2a1ed1add2f0c96,e3b88fc8483f13a005b57d9f4c18a7af5eb24f68656abdf0a78bcf76250b6b27
E,single_shape,TinyCNN,5019,release_early,200,768,1.9820268154144287,165.3350067138672,167.0625457763672,0.0,0.0,0.0,aeea7bc1e95a7948fa26aa654c6e13d440100413da08a64bce01966336344556,fe22f631b0e8f4f1096a02b5a5668c17b8e2c1e1021540a89bfada33c4a7bc12,e3b88fc8483f13a005b57d9f4c18a7af5eb24f68656abdf0a78bcf76250b6b27
E,single_shape,TinyCNN,5019,release_late,200,768,1.9706101417541504,133.2718048095703,134.39718627929688,0.0,0.0,0.0,d03a4b16c7b5daceee134452c53b0e6e829386fe76777cff1aae2f5cbf7946f8,8d49e1ad2fb26490735a61cf7055e26628665e4bc8482fab332439b74507fbd8,e3b88fc8483f13a005b57d9f4c18a7af5eb24f68656abdf0a78bcf76250b6b27
E,single_shape,TinyCNN,5019,retention_0p1,200,768,1.8566813468933105,60.80978012084961,61.48676681518555,0.0,0.0,0.0,0b105bc3751b75dec15df949402bb505ea61b48af0f0e9240a7bc53211561043,a3dd669d79bc3b291fa99c43bb84e1907a77a0540473350679a310a986bb305d,e3b88fc8483f13a005b57d9f4c18a7af5eb24f68656abdf0a78bcf76250b6b27
E,single_shape,TinyCNN,5019,retention_1,200,768,1.621661901473999,34.93635940551758,35.28819274902344,0.0,0.0,0.0,6792a0f0dabddc527484d2f9572a0573f0ca096155892d7a31f017d6989ba019,fba0c89d9b9d22e50fc16ba16dff1f14db009cb4ca2b67dace4071a2d20ba037,e3b88fc8483f13a005b57d9f4c18a7af5eb24f68656abdf0a78bcf76250b6b27
E,single_shape,TinyCNN,5019,template_init,200,768,1.981689453125,162.06640625,163.97335815429688,0.0,0.0,0.0,804f1730ef9b72258f0c8b87dfe9794507dcd520f2bf13eada90ee5b9c245417,d2e5b369dc0278c19e815098345dd170eac8beed6ec63e7593e12d884a0c0cb1,e3b88fc8483f13a005b57d9f4c18a7af5eb24f68656abdf0a78bcf76250b6b27
E,single_shape,TinyCNN,5020,release_default,200,768,1.9885432720184326,165.14019775390625,172.39559936523438,0.0,0.0,0.0,a5d4a39446a4e344885b98a8f0a0314a252b8f9d092853e1a0cfe17d87d6bffc,cc38e1fd12af32f4c94325a5be89bf15c22f057fe800e27f5133f40bab9ca0d0,3c403be5c9af11e0e05ddd5356b3756014ca90ca482e07084ae80e0b39fbb07b
E,single_shape,TinyCNN,5020,release_early,200,768,1.9891666173934937,173.26797485351562,183.21368408203125,0.0,0.0,0.0,ae8cc97c21c286ac59f21dfaa71beb59feed010337d4d32570b09f75c908558c,bce76e85af9db712f093ae009fb1fb8b344af46a407734cdc74668b953cf8971,3c403be5c9af11e0e05ddd5356b3756014ca90ca482e07084ae80e0b39fbb07b
E,single_shape,TinyCNN,5020,release_late,200,768,1.982221007347107,140.5226593017578,145.32806396484375,0.0,0.0,0.0,d9cb61a471c9b694b2c9ed7f31ce14e84499aa7de94dd717f576d63d57441f48,4a1134de2b04170abe6889c0023f26cb04f8cb7b0d93aefa421d10af8df0c332,3c403be5c9af11e0e05ddd5356b3756014ca90ca482e07084ae80e0b39fbb07b
E,single_shape,TinyCNN,5020,retention_0p1,200,768,1.8844417333602905,63.448760986328125,65.99504089355469,0.0,0.0,0.0,8979c7a8eda2d2a0908b7723d044b3b404c79170bf775363b80a1f819e6e5a46,ba4966efd5d9be05b121ea805e9136b0f3acdee72ce0c41df510cc3d8b728b3c,3c403be5c9af11e0e05ddd5356b3756014ca90ca482e07084ae80e0b39fbb07b
E,single_shape,TinyCNN,5020,retention_1,200,768,1.6713403463363647,37.18603515625,38.69794464111328,0.0,0.0,0.0,ba15413c53da918c1a06be963e20e2bfe7ee103288cd085c8277810d5b30f991,516f764e423c2e97f9aa81c0a0abdd6f09d91da056fb1053b063e2dd5f7ba68e,3c403be5c9af11e0e05ddd5356b3756014ca90ca482e07084ae80e0b39fbb07b
E,single_shape,TinyCNN,5020,template_init,200,768,1.9882707595825195,171.4426727294922,179.17703247070312,0.0,0.0,0.0,8e6307b6cf4aca4d3fc06e88b7425439750154117796cf6bfc5c4f1d9f33fe83,183aabc435c83d9c53f38d73519317377745c22134b69e4df08fa18977f3604e,3c403be5c9af11e0e05ddd5356b3756014ca90ca482e07084ae80e0b39fbb07b
E,single_shape,TinyCNN,5021,release_default,200,768,1.9844034910202026,169.02828979492188,171.41644287109375,0.0,0.0,0.0,5301d5c8d34fa44a2fccdc6b9c92c6e3f4177f18e4f8ac2a95a7dc3fce486654,81abeeffaaf0101522ba739279b0e150afbcf403cf48392b3cee041434b915c9,a44d53c2dc11d197eae57f07fa2fed8e76f0bd1a4dfbdcd73a4f94604a603ce2
E,single_shape,TinyCNN,5021,release_early,200,768,1.9861658811569214,176.69805908203125,179.1423797607422,0.0,0.0,0.0,568b0cff43271cfbc50027aef7bd7a0135f326dcba2cd36670b9d1370b153791,53bf1c6866cf3b762506647c69a789a816c7f4a6bd7035223c868bb285dd8446,a44d53c2dc11d197eae57f07fa2fed8e76f0bd1a4dfbdcd73a4f94604a603ce2
E,single_shape,TinyCNN,5021,release_late,200,768,1.976460337638855,142.13717651367188,143.69439697265625,0.0,0.0,0.0,8b075a1ac1d1a42e04a2c99ce0ac135c6db7b51f3fee61399a8ad52ef113943e,0e7e1e9d34abd342edc3de864be22f993ac31204a809b660aad99b42471283aa,a44d53c2dc11d197eae57f07fa2fed8e76f0bd1a4dfbdcd73a4f94604a603ce2
E,single_shape,TinyCNN,5021,retention_0p1,200,768,1.8730891942977905,62.738426208496094,63.44608688354492,0.0,0.0,0.0,aa329a6606e59c67a61b68c992499bb30ddf265c5ffd292740beec178f568d55,c982195096b8851262733c57985c4a09d14e95ee48b1df09aea0718028c25462,a44d53c2dc11d197eae57f07fa2fed8e76f0bd1a4dfbdcd73a4f94604a603ce2
E,single_shape,TinyCNN,5021,retention_1,200,768,1.6244819164276123,34.46916961669922,34.722938537597656,0.0,0.0,0.0,0738e6c47f5fdce3698c0ddcfb424713a5ffd4d8eb0f1504e0e88a8806e0d9aa,154ca516d092d6940adc610b7292ee487f7b14093aca4f3b61cb1d2d92a2013f,a44d53c2dc11d197eae57f07fa2fed8e76f0bd1a4dfbdcd73a4f94604a603ce2
E,single_shape,TinyCNN,5021,template_init,200,768,1.985425353050232,171.02197265625,172.55654907226562,0.0,0.0,0.0,0c46d28f36eff0722a851adc8585b51e453d208c6b2d26b348853a31e7a2622b,85dfdec9bc54cf07ae5d5f4a6a116e0b140ae91dc496cb57aedc84d9e7009148,a44d53c2dc11d197eae57f07fa2fed8e76f0bd1a4dfbdcd73a4f94604a603ce2
E,single_shape,TinyCNN,5022,release_default,200,768,1.990570068359375,194.2787322998047,195.55032348632812,0.0,0.0,0.0,318b2df81ae523244b2449de7285574534610dcceba6473305e1cace076a38d5,fa99d5eb7ba1bb43038a25e5b72d8f7c963073c0479f9da4cfb27cb855a73b70,5c31bd9b71b88b98d3230e5224b3f141152b0a2faf7de30148030e8b64fb1fec
