stage,task,architecture,block,condition,epoch,method,k,selection_valid,stored_prob_fidelity,legacy_prob_fidelity_abs_diff,prob_fidelity,centered_logit_fidelity,raw_logit_fidelity,prob_patch_error_mpp,prob_error_reduction,centered_logit_patch_error_mpp,centered_logit_error_reduction,raw_logit_patch_error_mpp,raw_logit_error_reduction,cf_accuracy,agreement
D,two_concepts,TwoLayerCNN,4003,template_retention_1,200,validation_patch,1,True,0.03899309615834712,6.067509772389457e-08,0.038993035483249394,0.2146119925950304,0.2144769726765341,1.8144819736480713,0.0736229419708252,153.55856323242188,41.960784912109375,154.00662231445312,42.049530029296875,0.0078125,0.01171875
D,two_concepts,TwoLayerCNN,4003,template_retention_1,200,validation_patch,2,True,0.12840392881353646,5.502996558437445e-08,0.12840387378357088,0.4027892489181576,0.40247079557086396,1.645664930343628,0.24243998527526855,116.76627349853516,78.7530746459961,117.14927673339844,78.90687561035156,0.0546875,0.05859375
D,two_concepts,TwoLayerCNN,4003,template_retention_1,200,validation_patch,4,True,0.6765463024983375,2.042189772843983e-08,0.6765462820764397,0.7506711836533759,0.7499790251741494,0.6107145547866821,1.2773903608322144,48.74861145019531,146.77073669433594,49.018150329589844,147.03800201416016,0.5,0.505859375
D,two_concepts,TwoLayerCNN,4003,template_retention_1,200,validation_patch,8,True,0.935604792963356,8.011783347861012e-09,0.9356047849515726,0.9176350290555542,0.9173050076676803,0.1215849220752716,1.7665199935436249,16.103944778442383,179.41540336608887,16.212862014770508,179.8432903289795,0.88671875,0.89453125
D,two_concepts,TwoLayerCNN,4004,template_release,200,contrast,1,True,0.000972801501592846,0.0,0.000972801501592846,0.0613273449082663,0.0613936087049618,1.9857017993927002,0.0019335746765136719,406.258544921875,26.542510986328125,406.9419860839844,26.617767333984375,0.0,0.0
D,two_concepts,TwoLayerCNN,4004,template_release,200,contrast,2,True,0.006911688695842688,0.0,0.006911688695842688,0.14167453930771245,0.14191343549881374,1.9738974571228027,0.013737916946411133,371.4842224121094,61.31683349609375,372.0317687988281,61.527984619140625,0.001953125,0.001953125
D,two_concepts,TwoLayerCNN,4004,template_release,200,contrast,4,True,0.04823482108788957,5.997543162106211e-08,0.04823476111245795,0.3349532006216883,0.33491660311767124,1.891762137413025,0.09587323665618896,287.8329772949219,144.96807861328125,288.3533630371094,145.20639038085938,0.005859375,0.005859375
D,two_concepts,TwoLayerCNN,4004,template_release,200,contrast,8,True,0.5680223953059869,0.0,0.5680223953059869,0.7149382605842071,0.7146206424124188,0.8586139678955078,1.129021406173706,123.37503051757812,309.426025390625,123.72901153564453,309.8307418823242,0.40625,0.40625
D,two_concepts,TwoLayerCNN,4004,template_release,200,auroc,1,True,0.000972801501592846,0.0,0.000972801501592846,0.0613273449082663,0.0613936087049618,1.9857017993927002,0.0019335746765136719,406.258544921875,26.542510986328125,406.9419860839844,26.617767333984375,0.0,0.0
D,two_concepts,TwoLayerCNN,4004,template_release,200,auroc,2,True,0.006911688695842688,0.0,0.006911688695842688,0.14167453930771245,0.14191343549881374,1.9738974571228027,0.013737916946411133,371.4842224121094,61.31683349609375,372.0317687988281,61.527984619140625,0.001953125,0.001953125
D,two_concepts,TwoLayerCNN,4004,template_release,200,auroc,4,True,0.04823482108788957,5.997543162106211e-08,0.04823476111245795,0.3349532006216883,0.33491660311767124,1.891762137413025,0.09587323665618896,287.8329772949219,144.96807861328125,288.3533630371094,145.20639038085938,0.005859375,0.005859375
D,two_concepts,TwoLayerCNN,4004,template_release,200,auroc,8,True,0.6152134939443407,0.0,0.6152134939443407,0.7288492490424147,0.7284723232100265,0.7648152709007263,1.2228201031684875,117.3543472290039,315.4467086791992,117.72347259521484,315.8362808227539,0.46875,0.46875
D,two_concepts,TwoLayerCNN,4004,template_release,200,validation_patch,1,True,0.009564162136622367,5.997543162106211e-08,0.009564222112053988,0.24384231138766777,0.2430334135151081,1.9686253070831299,0.019010066986083984,327.265869140625,105.53518676757812,328.19024658203125,105.3695068359375,0.001953125,0.001953125
D,two_concepts,TwoLayerCNN,4004,template_release,200,validation_patch,2,True,0.04387238811493255,0.0,0.04387238811493255,0.37552321508929687,0.3748486473390439,1.90043306350708,0.08720231056213379,270.27423095703125,162.52682495117188,271.0404357910156,162.51931762695312,0.0078125,0.0078125
D,two_concepts,TwoLayerCNN,4004,template_release,200,validation_patch,4,True,0.27723931168836,0.0,0.27723931168836,0.6102439101437269,0.6097225669298676,1.4365845918655396,0.5510507822036743,168.68685913085938,264.11419677734375,169.20858764648438,264.3511657714844,0.12109375,0.12109375
D,two_concepts,TwoLayerCNN,4004,template_release,200,validation_patch,8,True,0.9101466900099043,1.4993857933021104e-08,0.9101467050037623,0.8671967513668357,0.866825170202675,0.17859560251235962,1.8090397715568542,57.477394104003906,375.3236618041992,57.73925018310547,375.8205032348633,0.87109375,0.87109375
D,two_concepts,TwoLayerCNN,4004,template_retention_1,200,contrast,1,True,0.0074750742464247955,6.229594595730248e-08,0.007475011950478838,0.011366001515613733,0.011675518495190218,1.8850948810577393,0.014197111129760742,191.78018188476562,2.204833984375,192.59474182128906,2.2752227783203125,0.00390625,0.0078125
D,two_concepts,TwoLayerCNN,4004,template_retention_1,200,contrast,2,True,0.05658676897547932,3.5516753982278715e-09,0.056586772527154716,0.14235496855896035,0.14294170947982443,1.7918171882629395,0.10747480392456055,166.37030029296875,27.614715576171875,167.014892578125,27.855072021484375,0.017578125,0.021484375
D,two_concepts,TwoLayerCNN,4004,template_retention_1,200,contrast,4,True,0.19201562449689835,5.07132361660112e-08,0.19201557378366219,0.40739586920540094,0.40721702520304603,1.5345983505249023,0.36469364166259766,114.9563217163086,79.02869415283203,115.51557159423828,79.3543930053711,0.080078125,0.0859375
D,two_concepts,TwoLayerCNN,4004,template_retention_1,200,contrast,8,True,0.5912176727485855,2.565727175163346e-08,0.5912176470913137,0.6739715371711575,0.6740857956575979,0.7763971090316772,1.1228948831558228,63.24463653564453,130.7403793334961,63.51088333129883,131.35908126831055,0.5078125,0.513671875
D,two_concepts,TwoLayerCNN,4004,template_retention_1,200,auroc,1,True,0.0074750742464247955,6.229594595730248e-08,0.007475011950478838,0.011366001515613733,0.011675518495190218,1.8850948810577393,0.014197111129760742,191.78018188476562,2.204833984375,192.59474182128906,2.2752227783203125,0.00390625,0.0078125
D,two_concepts,TwoLayerCNN,4004,template_retention_1,200,auroc,2,True,0.05658676897547932,3.5516753982278715e-09,0.056586772527154716,0.14235496855896035,0.14294170947982443,1.7918171882629395,0.10747480392456055,166.37030029296875,27.614715576171875,167.014892578125,27.855072021484375,0.017578125,0.021484375
D,two_concepts,TwoLayerCNN,4004,template_retention_1,200,auroc,4,True,0.19201562449689835,5.07132361660112e-08,0.19201557378366219,0.40739586920540094,0.40721702520304603,1.5345983505249023,0.36469364166259766,114.9563217163086,79.02869415283203,115.51557159423828,79.3543930053711,0.080078125,0.0859375
D,two_concepts,TwoLayerCNN,4004,template_retention_1,200,auroc,8,True,0.5449300316455439,2.8562521237063265e-08,0.5449300030830226,0.6572258464208532,0.6570071746949102,0.8643108606338501,1.03498113155365,66.49304962158203,127.4919662475586,66.8389892578125,128.03097534179688,0.416015625,0.421875
D,two_concepts,TwoLayerCNN,4004,template_retention_1,200,validation_patch,1,True,0.03820525159490862,6.036716260204855e-08,0.038205191227746016,0.25669617608807105,0.25603124454819337,1.82672917842865,0.0725628137588501,144.18978881835938,49.79522705078125,144.97714233398438,49.892822265625,0.009765625,0.013671875
D,two_concepts,TwoLayerCNN,4004,template_retention_1,200,validation_patch,2,True,0.15310608553617444,5.315539808314895e-08,0.15310603238077636,0.4348972020927866,0.4339896434076089,1.6084988117218018,0.29079318046569824,109.62146759033203,84.3635482788086,110.29840087890625,84.57156372070312,0.048828125,0.052734375
D,two_concepts,TwoLayerCNN,4004,template_retention_1,200,validation_patch,4,True,0.5352622580742143,2.9169320070465687e-08,0.5352622289048943,0.6718176399248581,0.6705883002390729,0.8826726675033569,1.016619324684143,63.66245651245117,130.32255935668945,64.19243621826172,130.67752838134766,0.36328125,0.369140625
D,two_concepts,TwoLayerCNN,4004,template_retention_1,200,validation_patch,8,True,0.9296109780455784,1.2263615345453616e-08,0.929610965781963,0.9073110347972886,0.9065364987977446,0.13368932902812958,1.7656026631593704,17.980270385742188,176.00474548339844,18.213226318359375,176.65673828125,0.892578125,0.8984375
D,two_concepts,TwoLayerCNN,4005,template_release,200,contrast,1,True,0.0025757402949774244,0.0,0.0025757402949774244,0.10911342181024819,0.1095758009319232,1.9807803630828857,0.0051152706146240234,416.247314453125,50.98089599609375,421.6335754394531,51.886322021484375,0.001953125,0.001953125
D,two_concepts,TwoLayerCNN,4005,template_release,200,contrast,2,True,0.01141107756214399,0.0,0.01141107756214399,0.25390510977272374,0.25413107506299826,1.9632344245910645,0.022661209106445312,348.5965576171875,118.63165283203125,353.18377685546875,120.33612060546875,0.005859375,0.005859375
D,two_concepts,TwoLayerCNN,4005,template_release,200,contrast,4,True,0.11443636734718377,0.0,0.11443636734718377,0.4420665058886164,0.4409395281091497,1.7586369514465332,0.22725868225097656,260.6822814941406,206.54592895507812,264.72625732421875,208.79364013671875,0.0546875,0.0546875
D,two_concepts,TwoLayerCNN,4005,template_release,200,contrast,8,True,0.6618985047031917,3.00139865183624e-08,0.6618984746892052,0.741683236847126,0.7419026926522432,0.6714343428611755,1.3144612908363342,120.69287109375,346.53533935546875,122.2142105102539,351.3056869506836,0.572265625,0.572265625
D,two_concepts,TwoLayerCNN,4005,template_release,200,auroc,1,True,0.003887231449855588,0.0,0.003887231449855588,0.1417636280494755,0.1415325818655221,1.9781759977340698,0.007719635963439941,400.9921875,66.23602294921875,406.5014343261719,67.01846313476562,0.001953125,0.001953125
D,two_concepts,TwoLayerCNN,4005,template_release,200,auroc,2,True,0.01351337723379098,0.0,0.01351337723379098,0.2585484397816792,0.25871515760845043,1.959059476852417,0.026836156845092773,346.42706298828125,120.8011474609375,351.01312255859375,122.50677490234375,0.005859375,0.005859375
D,two_concepts,TwoLayerCNN,4005,template_release,200,auroc,4,True,0.13431907268787258,0.0,0.13431907268787258,0.47876034127201894,0.47811791470904785,1.7191519737243652,0.26674365997314453,243.53785705566406,223.6903533935547,247.12155151367188,226.39834594726562,0.05859375,0.05859375
D,two_concepts,TwoLayerCNN,4005,template_release,200,auroc,8,True,0.6728301388447016,0.0,0.6728301388447016,0.7552995457322285,0.7542520768482177,0.6497252583503723,1.3361703753471375,114.3309555053711,352.89725494384766,116.36653137207031,357.1533660888672,0.53125,0.53125
D,two_concepts,TwoLayerCNN,4005,template_release,200,validation_patch,1,True,0.007591197498034052,0.0,0.007591197498034052,0.1722604891805969,0.1720732391098393,1.9708203077316284,0.015075325965881348,386.74322509765625,80.4849853515625,392.039794921875,81.4801025390625,0.001953125,0.001953125
D,two_concepts,TwoLayerCNN,4005,template_release,200,validation_patch,2,True,0.03291964055249741,6.00279729257025e-08,0.03291958052452448,0.311803757681269,0.31094378170053427,1.9205206632614136,0.06537497043609619,321.5447082519531,145.68350219726562,326.2818298339844,147.23806762695312,0.01171875,0.01171875
D,two_concepts,TwoLayerCNN,4005,template_release,200,validation_patch,4,True,0.2154458577697207,0.0,0.2154458577697207,0.5436479225882622,0.5434931652520253,1.5580426454544067,0.427852988243103,213.2205352783203,254.00767517089844,216.16505432128906,257.35484313964844,0.1328125,0.1328125
D,two_concepts,TwoLayerCNN,4005,template_release,200,validation_patch,8,True,0.946893679954859,0.0,0.946893679954859,0.8719015863546058,0.8715977069275536,0.10546360909938812,1.8804320245981216,59.85118865966797,407.3770217895508,60.80104064941406,412.71885681152344,0.931640625,0.931640625
D,two_concepts,TwoLayerCNN,4005,template_retention_1,200,contrast,1,True,0.01165000118319559,0.0,0.01165000118319559,0.11786116026870375,0.11794934428419823,1.9218595027923584,0.02265346050262451,196.85433959960938,26.301361083984375,198.24542236328125,26.50970458984375,0.0,0.001953125
D,two_concepts,TwoLayerCNN,4005,template_retention_1,200,contrast,2,True,0.033939444172724986,0.0,0.033939444172724986,0.26559301971530014,0.2657714233263849,1.8785173892974854,0.06599557399749756,163.8871307373047,59.26856994628906,165.02163696289062,59.733489990234375,0.005859375,0.0078125
D,two_concepts,TwoLayerCNN,4005,template_retention_1,200,contrast,4,True,0.20208631099112673,0.0,0.20208631099112673,0.5166172948251431,0.5156693835630575,1.5515536069869995,0.3929593563079834,107.86961364746094,115.28608703613281,108.85578918457031,115.89933776855469,0.046875,0.048828125
D,two_concepts,TwoLayerCNN,4005,template_retention_1,200,contrast,8,True,0.675864796424763,3.0652735238945183e-08,0.6758647657720278,0.7491612325503652,0.7485760259375167,0.6302852034568787,1.3142277598381042,55.97610092163086,167.1795997619629,56.50883102416992,168.24629592895508,0.505859375,0.5078125
D,two_concepts,TwoLayerCNN,4005,template_retention_1,200,auroc,1,True,0.011015489562804959,0.0,0.011015489562804959,0.14717253299598698,0.14744168729639573,1.923093318939209,0.021419644355773926,190.31332397460938,32.842376708984375,191.61683654785156,33.13829040527344,0.001953125,0.00390625
D,two_concepts,TwoLayerCNN,4005,template_retention_1,200,auroc,2,True,0.04719994006777195,6.130547058891267e-08,0.04720000137324254,0.2793747414055354,0.2798035541067373,1.8527320623397827,0.0917809009552002,160.8116455078125,62.34405517578125,161.86782836914062,62.887298583984375,0.0078125,0.009765625
D,two_concepts,TwoLayerCNN,4005,template_retention_1,200,auroc,4,True,0.20208631099112673,0.0,0.20208631099112673,0.5166172948251431,0.5156693835630575,1.5515536069869995,0.3929593563079834,107.86961364746094,115.28608703613281,108.85578918457031,115.89933776855469,0.046875,0.048828125
D,two_concepts,TwoLayerCNN,4005,template_retention_1,200,auroc,8,True,0.675864796424763,3.0652735238945183e-08,0.6758647657720278,0.7491612325503652,0.7485760259375167,0.6302852034568787,1.3142277598381042,55.97610092163086,167.1795997619629,56.50883102416992,168.24629592895508,0.505859375,0.5078125
D,two_concepts,TwoLayerCNN,4005,template_retention_1,200,validation_patch,1,True,0.019268002872529166,0.0,0.019268002872529166,0.19195598305965655,0.1917990445330584,1.9070460796356201,0.03746688365936279,180.31964111328125,42.8360595703125,181.64730834960938,43.107818603515625,0.001953125,0.00390625
D,two_concepts,TwoLayerCNN,4005,template_retention_1,200,validation_patch,2,True,0.06419375520406811,0.0,0.06419375520406811,0.3307455254054894,0.3307847380558485,1.8196874856948853,0.12482547760009766,149.34796142578125,73.8077392578125,150.40956115722656,74.34556579589844,0.013671875,0.015625
D,two_concepts,TwoLayerCNN,4005,template_retention_1,200,validation_patch,4,True,0.39630437136205676,0.0,0.39630437136205676,0.6139530205440331,0.6135992459241123,1.173893928527832,0.7706190347671509,86.14859008789062,137.00711059570312,86.84555053710938,137.90957641601562,0.234375,0.23828125
D,two_concepts,TwoLayerCNN,4005,template_retention_1,200,validation_patch,8,True,0.9210199630229924,0.0,0.9210199630229924,0.8699560874034418,0.8688400366827178,0.15357770025730133,1.7909352630376816,29.020044326782227,194.13565635681152,29.47887420654297,195.27625274658203,0.880859375,0.884765625
D,two_concepts,TwoLayerCNN,4006,template_release,200,contrast,1,True,0.013227601797111022,0.0,0.013227601797111022,0.12607429818050053,0.12656605406813504,1.9394996166229248,0.025998950004577637,374.49102783203125,54.02490234375,392.9234619140625,56.93707275390625,0.0078125,0.01171875
D,two_concepts,TwoLayerCNN,4006,template_release,200,contrast,2,True,0.0326715590124963,0.0,0.0326715590124963,0.21399662958853216,0.21533162879391743,1.901282548904419,0.0642160177230835,336.81494140625,91.70098876953125,352.9913330078125,96.86920166015625,0.013671875,0.017578125
D,two_concepts,TwoLayerCNN,4006,template_release,200,contrast,4,True,0.12318092727493712,0.0,0.12318092727493712,0.38511804452039644,0.388571897621808,1.723386526107788,0.24211204051971436,263.4866943359375,165.02923583984375,275.057373046875,174.80316162109375,0.076171875,0.080078125
