task,architecture,profile,method,k,metric,n,mean,sd,ci_low,ci_high
two_concepts,TinyCNN,release_default,auroc,7,centered_logit_fidelity,50,0.9751008235435118,0.012499373233968077,0.9715485409747506,0.978653106112273
two_concepts,TinyCNN,release_default,auroc,7,prob_error_reduction,50,1.8585618431074544,0.04001436057322274,1.8471898876578723,1.8699337985570366
two_concepts,TinyCNN,release_default,auroc,8,prob_fidelity,50,0.9930322282346792,0.006703027301679436,0.9911272489532399,0.9949372075161185
two_concepts,TinyCNN,release_default,auroc,8,centered_logit_fidelity,50,0.9827627589307872,0.0090729435920258,0.9801842568918434,0.9853412609697311
two_concepts,TinyCNN,release_default,auroc,8,prob_error_reduction,50,1.8700379275926389,0.035618868193298216,1.8599151572557866,1.8801606979294911
two_concepts,TinyCNN,release_default,auroc,9,prob_fidelity,50,0.995950221227572,0.004999105057761504,0.9945294912898635,0.9973709511652806
two_concepts,TinyCNN,release_default,auroc,9,centered_logit_fidelity,50,0.9882200988669568,0.005936074337187603,0.9865330852063392,0.9899071125275745
two_concepts,TinyCNN,release_default,auroc,9,prob_error_reduction,50,1.8755030153342522,0.033035728770719114,1.866114365098604,1.8848916655699004
two_concepts,TinyCNN,release_default,auroc,10,prob_fidelity,50,0.9980960789243442,0.0021171159793149717,0.9974944012203031,0.9986977566283852
two_concepts,TinyCNN,release_default,auroc,10,centered_logit_fidelity,50,0.9920791989626,0.0042768892184597345,0.9908637204954102,0.9932946774297898
two_concepts,TinyCNN,release_default,auroc,10,prob_error_reduction,50,1.8795122320571682,0.03008906388171057,1.870961014717176,1.8880634493971604
two_concepts,TinyCNN,release_default,auroc,11,prob_fidelity,50,0.9987185950971146,0.0013568299752295054,0.998332988284712,0.9991042019095172
two_concepts,TinyCNN,release_default,auroc,11,centered_logit_fidelity,50,0.9941187135950855,0.0034686923630113035,0.9931329221328357,0.9951045050573354
two_concepts,TinyCNN,release_default,auroc,11,prob_error_reduction,50,1.8806829943909542,0.02985747545917764,1.872197593752415,1.8891683950294935
two_concepts,TinyCNN,release_default,auroc,12,prob_fidelity,50,0.9993285995194122,0.0007726879296523697,0.9991090040395255,0.9995481949992989
two_concepts,TinyCNN,release_default,auroc,12,centered_logit_fidelity,50,0.9959376361159004,0.002255555166788222,0.995296614430102,0.9965786578016987
two_concepts,TinyCNN,release_default,auroc,12,prob_error_reduction,50,1.8818320242919435,0.029815994346983586,1.8733584124550524,1.8903056361288346
two_concepts,TinyCNN,release_default,auroc,13,prob_fidelity,50,0.9996589795099808,0.0004690336845418839,0.9995256816117125,0.9997922774082492
two_concepts,TinyCNN,release_default,auroc,13,centered_logit_fidelity,50,0.9974819829683473,0.0014431412557445004,0.9970718467614286,0.9978921191752661
two_concepts,TinyCNN,release_default,auroc,13,prob_error_reduction,50,1.8824503255732634,0.029559615279310947,1.8740495758612197,1.8908510752853072
two_concepts,TinyCNN,release_default,auroc,14,prob_fidelity,50,0.999810010307476,0.00030630840245732407,0.9997229584226857,0.9998970621922663
two_concepts,TinyCNN,release_default,auroc,14,centered_logit_fidelity,50,0.99854970721472,0.001118940950695188,0.9982317077150471,0.998867706714393
two_concepts,TinyCNN,release_default,auroc,14,prob_error_reduction,50,1.882733977133248,0.029505135398250358,1.8743487104320895,1.8911192438344067
two_concepts,TinyCNN,release_default,auroc,15,prob_fidelity,50,0.9999407441675062,0.00011003819488117858,0.9999094716585366,0.9999720166764758
two_concepts,TinyCNN,release_default,auroc,15,centered_logit_fidelity,50,0.9995091601446808,0.00040353483020328165,0.999394476814854,0.9996238434745076
two_concepts,TinyCNN,release_default,auroc,15,prob_error_reduction,50,1.8829782791020073,0.02938160817616787,1.8746281184489328,1.8913284397550818
two_concepts,TinyCNN,release_default,auroc,16,prob_fidelity,50,1.0,0.0,1.0,1.0
two_concepts,TinyCNN,release_default,auroc,16,centered_logit_fidelity,50,1.0,0.0,1.0,1.0
two_concepts,TinyCNN,release_default,auroc,16,prob_error_reduction,50,1.8830901241302491,0.029399059634822183,1.8747350038275012,1.891445244432997
two_concepts,TinyCNN,release_default,validation_patch,1,prob_fidelity,50,0.2521833790830746,0.09734014225948849,0.22451961673942095,0.27984714142672823
two_concepts,TinyCNN,release_default,validation_patch,1,centered_logit_fidelity,50,0.5163635684706256,0.06726023906720371,0.49724842002783526,0.535478716913416
two_concepts,TinyCNN,release_default,validation_patch,1,prob_error_reduction,50,0.47439473748207095,0.18104986206150742,0.42294093599625493,0.525848538967887
two_concepts,TinyCNN,release_default,validation_patch,2,prob_fidelity,50,0.6405593832360549,0.10971143138872472,0.6093797394234438,0.671739027048666
two_concepts,TinyCNN,release_default,validation_patch,2,centered_logit_fidelity,50,0.7523496397679637,0.061234009311939425,0.7349471268721143,0.769752152663813
two_concepts,TinyCNN,release_default,validation_patch,2,prob_error_reduction,50,1.2064004343748094,0.2079186757412379,1.1473106005303133,1.2654902682193054
two_concepts,TinyCNN,release_default,validation_patch,3,prob_fidelity,50,0.8462014304487551,0.08145531483588761,0.8230520861089812,0.869350774788529
two_concepts,TinyCNN,release_default,validation_patch,3,centered_logit_fidelity,50,0.8659768034479576,0.04592019295734879,0.8529264290057219,0.8790271778901932
two_concepts,TinyCNN,release_default,validation_patch,3,prob_error_reduction,50,1.5937174908071756,0.1573657685819869,1.5489946342135061,1.638440347400845
two_concepts,TinyCNN,release_default,validation_patch,4,prob_fidelity,50,0.9305040192856725,0.05830018185434688,0.9139352909278379,0.9470727476435071
two_concepts,TinyCNN,release_default,validation_patch,4,centered_logit_fidelity,50,0.9188131776368686,0.03619609001234806,0.9085263626741189,0.9290999925996184
two_concepts,TinyCNN,release_default,validation_patch,4,prob_error_reduction,50,1.752259714268148,0.11354494997217182,1.7199905965286368,1.784528832007659
two_concepts,TinyCNN,release_default,validation_patch,5,prob_fidelity,50,0.969257980339868,0.032143743460575115,0.9601228295245111,0.9783931311552249
two_concepts,TinyCNN,release_default,validation_patch,5,centered_logit_fidelity,50,0.9517231714552656,0.027557666732120158,0.9438913692251978,0.9595549736853335
two_concepts,TinyCNN,release_default,validation_patch,5,prob_error_reduction,50,1.8251607288233935,0.06589922726908617,1.806432375653921,1.8438890819928662
two_concepts,TinyCNN,release_default,validation_patch,6,prob_fidelity,50,0.9886431383577664,0.00970257026672586,0.9858856983977365,0.9914005783177963
two_concepts,TinyCNN,release_default,validation_patch,6,centered_logit_fidelity,50,0.9704515842786801,0.016210696164507564,0.9658445554033304,0.9750586131540298
two_concepts,TinyCNN,release_default,validation_patch,6,prob_error_reduction,50,1.8616972893849015,0.03397618574572486,1.8520413642342277,1.8713532145355753
two_concepts,TinyCNN,release_default,validation_patch,7,prob_fidelity,50,0.9951476331796184,0.0040499725766233365,0.9939966437084982,0.9962986226507387
two_concepts,TinyCNN,release_default,validation_patch,7,centered_logit_fidelity,50,0.9823743588839265,0.008455727887390406,0.9799712676074026,0.9847774501604505
two_concepts,TinyCNN,release_default,validation_patch,7,prob_error_reduction,50,1.8739540998707525,0.03034678001404375,1.8653296404163406,1.8825785593251643
two_concepts,TinyCNN,release_default,validation_patch,8,prob_fidelity,50,0.9975960206486151,0.0020496212688399886,0.9970135247290536,0.9981785165681766
two_concepts,TinyCNN,release_default,validation_patch,8,centered_logit_fidelity,50,0.9879930551146253,0.006181286134034746,0.9862363530324133,0.9897497571968373
two_concepts,TinyCNN,release_default,validation_patch,8,prob_error_reduction,50,1.8785640642873478,0.029650736074897197,1.8701374183317283,1.8869907102429673
two_concepts,TinyCNN,release_default,validation_patch,9,prob_fidelity,50,0.9983955341280566,0.0017684311420995652,0.9978929515583111,0.998898116697802
two_concepts,TinyCNN,release_default,validation_patch,9,centered_logit_fidelity,50,0.9916475316529446,0.00464838679223379,0.9903264747434639,0.9929685885624253
two_concepts,TinyCNN,release_default,validation_patch,9,prob_error_reduction,50,1.8800687870482216,0.029551791114360793,1.8716702609392535,1.8884673131571896
two_concepts,TinyCNN,release_default,validation_patch,10,prob_fidelity,50,0.9989174350704204,0.0015817030953776865,0.9984679200243862,0.9993669501164546
two_concepts,TinyCNN,release_default,validation_patch,10,centered_logit_fidelity,50,0.9939148974480864,0.003759081141201555,0.9928465784082036,0.9949832164879692
two_concepts,TinyCNN,release_default,validation_patch,10,prob_error_reduction,50,1.881055972950562,0.029810636030419654,1.872583883930389,1.889528061970735
two_concepts,TinyCNN,release_default,validation_patch,11,prob_fidelity,50,0.9993263481561816,0.0008553022626469683,0.999083273942639,0.9995694223697242
two_concepts,TinyCNN,release_default,validation_patch,11,centered_logit_fidelity,50,0.9958466213493311,0.0026014530337629222,0.9951072965774158,0.9965859461212464
two_concepts,TinyCNN,release_default,validation_patch,11,prob_error_reduction,50,1.8818239945238746,0.029583113043894913,1.873416566821025,1.8902314222267242
two_concepts,TinyCNN,release_default,validation_patch,12,prob_fidelity,50,0.9995561396522151,0.0005494982643035177,0.9993999739733997,0.9997123053310305
two_concepts,TinyCNN,release_default,validation_patch,12,centered_logit_fidelity,50,0.9968614152732823,0.0019210454464111027,0.9963154601981479,0.9974073703484168
two_concepts,TinyCNN,release_default,validation_patch,12,prob_error_reduction,50,1.8822576356069476,0.02962013021673058,1.8738396877399788,1.8906755834739164
two_concepts,TinyCNN,release_default,validation_patch,13,prob_fidelity,50,0.9997399500815363,0.0004258631797847737,0.99961892110497,0.9998609790581026
two_concepts,TinyCNN,release_default,validation_patch,13,centered_logit_fidelity,50,0.9979367124995682,0.0011185841057061727,0.9976188144141189,0.9982546105850174
two_concepts,TinyCNN,release_default,validation_patch,13,prob_error_reduction,50,1.882602634366631,0.029544716964167866,1.874206118708903,1.8909991500243588
two_concepts,TinyCNN,release_default,validation_patch,14,prob_fidelity,50,0.9998053853737479,0.0003076116012065664,0.999717963123971,0.9998928076235247
two_concepts,TinyCNN,release_default,validation_patch,14,centered_logit_fidelity,50,0.9986549947542608,0.0008035189309280069,0.9984266372007597,0.9988833523077618
two_concepts,TinyCNN,release_default,validation_patch,14,prob_error_reduction,50,1.8827259147343285,0.02954462766873588,1.8743294244540816,1.8911224050145754
two_concepts,TinyCNN,release_default,validation_patch,15,prob_fidelity,50,0.9999224821896151,0.00012533711063620755,0.9998868617768953,0.9999581026023349
two_concepts,TinyCNN,release_default,validation_patch,15,centered_logit_fidelity,50,0.9993901994698225,0.0005209133353080952,0.9992421575379422,0.9995382414017029
two_concepts,TinyCNN,release_default,validation_patch,15,prob_error_reduction,50,1.882944823954449,0.029441422964149887,1.874577664126718,1.8913119837821801
two_concepts,TinyCNN,release_default,validation_patch,16,prob_fidelity,50,1.0,0.0,1.0,1.0
two_concepts,TinyCNN,release_default,validation_patch,16,centered_logit_fidelity,50,1.0,0.0,1.0,1.0
two_concepts,TinyCNN,release_default,validation_patch,16,prob_error_reduction,50,1.8830901241302491,0.029399059634822183,1.8747350038275012,1.891445244432997
two_concepts,TinyCNN,release_early,contrast,1,prob_fidelity,50,0.1399765122771868,0.09126543021369013,0.11403916399499109,0.1659138605593825
two_concepts,TinyCNN,release_early,contrast,1,centered_logit_fidelity,50,0.4062996307012628,0.1035282117646689,0.37687723846264787,0.4357220229398777
two_concepts,TinyCNN,release_early,contrast,1,prob_error_reduction,50,0.26523959398269653,0.17190191969767948,0.21638560895093656,0.3140935790144565
two_concepts,TinyCNN,release_early,contrast,2,prob_fidelity,50,0.46401853507085833,0.15767670091251831,0.41920731248657994,0.5088297576551367
two_concepts,TinyCNN,release_early,contrast,2,centered_logit_fidelity,50,0.663255288124173,0.09326039146172162,0.6367509781284509,0.6897595981198951
two_concepts,TinyCNN,release_early,contrast,2,prob_error_reduction,50,0.8801593065261841,0.2970095483733394,0.7957501268262742,0.964568486226094
two_concepts,TinyCNN,release_early,contrast,3,prob_fidelity,50,0.7403647728365237,0.1026056685824004,0.7112045644693685,0.7695249812036788
two_concepts,TinyCNN,release_early,contrast,3,centered_logit_fidelity,50,0.8174491824092712,0.05284887747333807,0.8024296976148695,0.832468667203673
two_concepts,TinyCNN,release_early,contrast,3,prob_error_reduction,50,1.4059334582090377,0.19471304104430193,1.350596624220236,1.4612702921978393
two_concepts,TinyCNN,release_early,contrast,4,prob_fidelity,50,0.8833338459607205,0.06441967394327996,0.8650259771939801,0.9016417147274609
two_concepts,TinyCNN,release_early,contrast,4,centered_logit_fidelity,50,0.898176698602034,0.03303786602485558,0.8887874409654808,0.9075659562385872
two_concepts,TinyCNN,release_early,contrast,4,prob_error_reduction,50,1.6778955655544996,0.12794326077028556,1.6415344931617142,1.714256637947285
two_concepts,TinyCNN,release_early,contrast,5,prob_fidelity,50,0.9415345478413755,0.0419002941866793,0.9296266159891752,0.9534424796935758
two_concepts,TinyCNN,release_early,contrast,5,centered_logit_fidelity,50,0.9373146817094031,0.02566601053281057,0.930020482222858,0.9446088811959482
two_concepts,TinyCNN,release_early,contrast,5,prob_error_reduction,50,1.7883526159264147,0.08681518986338714,1.7636800119579754,1.813025219894854
two_concepts,TinyCNN,release_early,contrast,6,prob_fidelity,50,0.9670358938150995,0.027019171544898486,0.9593571302239396,0.9747146574062593
two_concepts,TinyCNN,release_early,contrast,6,centered_logit_fidelity,50,0.9575308698701673,0.019453624381562257,0.9520022109929323,0.9630595287474024
two_concepts,TinyCNN,release_early,contrast,6,prob_error_reduction,50,1.8367865068418905,0.06239887883806178,1.8190529416896544,1.8545200719941266
two_concepts,TinyCNN,release_early,contrast,7,prob_fidelity,50,0.9818135453968668,0.016089389613758436,0.977240991461791,0.9863860993319427
two_concepts,TinyCNN,release_early,contrast,7,centered_logit_fidelity,50,0.9709632068615653,0.013195134130943078,0.967213191233707,0.9747132224894237
two_concepts,TinyCNN,release_early,contrast,7,prob_error_reduction,50,1.8648305722698568,0.04647517553089487,1.8516224735253644,1.8780386710143493
two_concepts,TinyCNN,release_early,contrast,8,prob_fidelity,50,0.9905327421114596,0.008879650646385722,0.9880091733198562,0.993056310903063
two_concepts,TinyCNN,release_early,contrast,8,centered_logit_fidelity,50,0.9801656230783911,0.009013427842328276,0.9776040352283637,0.9827272109284184
two_concepts,TinyCNN,release_early,contrast,8,prob_error_reduction,50,1.881372063276358,0.038210870085990195,1.8705126541521637,1.8922314724005522
two_concepts,TinyCNN,release_early,contrast,9,prob_fidelity,50,0.9945129856907577,0.005925167427440071,0.9928290717395936,0.9961968996419219
two_concepts,TinyCNN,release_early,contrast,9,centered_logit_fidelity,50,0.985555417012969,0.007123030740195503,0.9835310740750061,0.987579759950932
two_concepts,TinyCNN,release_early,contrast,9,prob_error_reduction,50,1.8888866804447024,0.03380597736515033,1.879279127980567,1.898494232908838
two_concepts,TinyCNN,release_early,contrast,10,prob_fidelity,50,0.9969352876754967,0.004357570563883678,0.9956968798236402,0.9981736955273531
two_concepts,TinyCNN,release_early,contrast,10,centered_logit_fidelity,50,0.9898888844807396,0.0054693974050574684,0.9883344989367658,0.9914432700247134
two_concepts,TinyCNN,release_early,contrast,10,prob_error_reduction,50,1.893468762759585,0.03191113203286177,1.8843997193805366,1.9025378061386333
two_concepts,TinyCNN,release_early,contrast,11,prob_fidelity,50,0.9984905047553476,0.0016283665145072612,0.9980277281123301,0.9989532813983651
two_concepts,TinyCNN,release_early,contrast,11,centered_logit_fidelity,50,0.9931086865637591,0.003355928006315632,0.9921549423770941,0.994062430750424
two_concepts,TinyCNN,release_early,contrast,11,prob_error_reduction,50,1.8963892937463243,0.02896736448864974,1.8881568598466514,1.9046217276459971
two_concepts,TinyCNN,release_early,contrast,12,prob_fidelity,50,0.9992804971230359,0.0009085448142253798,0.9990222915437561,0.9995387027023157
two_concepts,TinyCNN,release_early,contrast,12,centered_logit_fidelity,50,0.9958587960498201,0.0020329166704308368,0.9952810475245988,0.9964365445750414
two_concepts,TinyCNN,release_early,contrast,12,prob_error_reduction,50,1.8978860988990345,0.028642880025069237,1.8897458824635684,1.9060263153345005
two_concepts,TinyCNN,release_early,contrast,13,prob_fidelity,50,0.9995236183750478,0.0007410060595776027,0.9993130267830126,0.999734209967083
two_concepts,TinyCNN,release_early,contrast,13,centered_logit_fidelity,50,0.9970735437928391,0.0015169960516517745,0.9966424182851602,0.997504669300518
two_concepts,TinyCNN,release_early,contrast,13,prob_error_reduction,50,1.8983474204575759,0.02860120679045537,1.8902190474243454,1.9064757934908063
two_concepts,TinyCNN,release_early,contrast,14,prob_fidelity,50,0.999812034416307,0.00032421991991838706,0.999719892134577,0.9999041766980369
two_concepts,TinyCNN,release_early,contrast,14,centered_logit_fidelity,50,0.9985581576886554,0.0009308916435732986,0.9982936012107446,0.9988227141665662
two_concepts,TinyCNN,release_early,contrast,14,prob_error_reduction,50,1.898893409141424,0.028458643239806385,1.8908055522209963,1.9069812660618517
two_concepts,TinyCNN,release_early,contrast,15,prob_fidelity,50,0.9999176947930946,0.00018111058538345743,0.9998662237342316,0.9999691658519575
two_concepts,TinyCNN,release_early,contrast,15,centered_logit_fidelity,50,0.9994263236299119,0.00044328038652306876,0.9993003447379591,0.9995523025218647
two_concepts,TinyCNN,release_early,contrast,15,prob_error_reduction,50,1.8990921462461154,0.02832556087175866,1.8910421109162088,1.907142181576022
two_concepts,TinyCNN,release_early,contrast,16,prob_fidelity,50,1.0,0.0,1.0,1.0
two_concepts,TinyCNN,release_early,contrast,16,centered_logit_fidelity,50,1.0,0.0,1.0,1.0
two_concepts,TinyCNN,release_early,contrast,16,prob_error_reduction,50,1.8992470479011536,0.028229513953921828,1.8912243088032763,1.907269786999031
two_concepts,TinyCNN,release_early,auroc,1,prob_fidelity,50,0.1393446138486998,0.09370950342310921,0.11271266764578584,0.1659765600516138
two_concepts,TinyCNN,release_early,auroc,1,centered_logit_fidelity,50,0.40411202558296366,0.10401050504088237,0.3745525671118221,0.4336714840541052
two_concepts,TinyCNN,release_early,auroc,1,prob_error_reduction,50,0.2637157702445984,0.17552743840580823,0.2138314241964473,0.31360011629274953
two_concepts,TinyCNN,release_early,auroc,2,prob_fidelity,50,0.4666853297246043,0.14458540281933568,0.4255946128927657,0.5077760465564429
two_concepts,TinyCNN,release_early,auroc,2,centered_logit_fidelity,50,0.6654390376322395,0.087813101673041,0.6404828302654345,0.6903952449990446
two_concepts,TinyCNN,release_early,auroc,2,prob_error_reduction,50,0.8853714370727539,0.27205456194867983,0.8080543860436709,0.9626884881018369
two_concepts,TinyCNN,release_early,auroc,3,prob_fidelity,50,0.7385882308411204,0.09747728217153782,0.7108854937656993,0.7662909679165414
two_concepts,TinyCNN,release_early,auroc,3,centered_logit_fidelity,50,0.8155787534393295,0.05408410475116141,0.8002082209367478,0.8309492859419112
two_concepts,TinyCNN,release_early,auroc,3,prob_error_reduction,50,1.402457056939602,0.18420495843645107,1.3501065869852409,1.454807526893963
two_concepts,TinyCNN,release_early,auroc,4,prob_fidelity,50,0.8871055253654301,0.06612718512894153,0.868312387289001,0.9058986634418592
two_concepts,TinyCNN,release_early,auroc,4,centered_logit_fidelity,50,0.8991375124589591,0.03572651557036174,0.8889841490760431,0.9092908758418752
two_concepts,TinyCNN,release_early,auroc,4,prob_error_reduction,50,1.684966479539871,0.12975188093024798,1.6480914029848384,1.7218415560949039
two_concepts,TinyCNN,release_early,auroc,5,prob_fidelity,50,0.9412929934784375,0.042592137396839556,0.9291884419614137,0.9533975449954614
two_concepts,TinyCNN,release_early,auroc,5,centered_logit_fidelity,50,0.9374663496563049,0.025676870288994864,0.9301690638612009,0.944763635451409
two_concepts,TinyCNN,release_early,auroc,5,prob_error_reduction,50,1.7879175260104239,0.08842035785299104,1.7627887383467966,1.8130463136740511
two_concepts,TinyCNN,release_early,auroc,6,prob_fidelity,50,0.9641444841049153,0.034776696885248135,0.9542610562055996,0.9740279120042309
two_concepts,TinyCNN,release_early,auroc,6,centered_logit_fidelity,50,0.9567787257564693,0.020172181378759358,0.9510458552401363,0.9625115962728023
two_concepts,TinyCNN,release_early,auroc,6,prob_error_reduction,50,1.8314290221547709,0.07759501798888377,1.8093767620401955,1.8534812822693463
two_concepts,TinyCNN,release_early,auroc,7,prob_fidelity,50,0.9800705318971878,0.017370465807976927,0.9751339001360647,0.985007163658311
two_concepts,TinyCNN,release_early,auroc,7,centered_logit_fidelity,50,0.9695272466025622,0.01399715829411505,0.9655492982294988,0.9735051949756256
two_concepts,TinyCNN,release_early,auroc,7,prob_error_reduction,50,1.8615104127721862,0.04773201653751039,1.8479451237657556,1.8750757017786168
two_concepts,TinyCNN,release_early,auroc,8,prob_fidelity,50,0.9893087523481908,0.009879412573894044,0.9865010543605451,0.9921164503358365
two_concepts,TinyCNN,release_early,auroc,8,centered_logit_fidelity,50,0.9789357205030932,0.00982573086053025,0.9761432786895832,0.9817281623166032
two_concepts,TinyCNN,release_early,auroc,8,prob_error_reduction,50,1.8790311230858787,0.03828205899412251,1.868151482297847,1.8899107638739103
two_concepts,TinyCNN,release_early,auroc,9,prob_fidelity,50,0.9938117087867135,0.0065302117791918,0.9919558431333461,0.995667574440081
two_concepts,TinyCNN,release_early,auroc,9,centered_logit_fidelity,50,0.984864834925834,0.0075127593039066255,0.9827297323555675,0.9869999374961005
two_concepts,TinyCNN,release_early,auroc,9,prob_error_reduction,50,1.8875596538896207,0.034474655569756006,1.8777620651823976,1.8973572425968437
two_concepts,TinyCNN,release_early,auroc,10,prob_fidelity,50,0.9965944871406839,0.004488927743890261,0.9953187479913227,0.9978702262900451
two_concepts,TinyCNN,release_early,auroc,10,centered_logit_fidelity,50,0.9892731552278243,0.005537125957050041,0.987699521442347,0.9908467890133017
two_concepts,TinyCNN,release_early,auroc,10,prob_error_reduction,50,1.892825401420705,0.03220549340706912,1.8836727014647277,1.9019781013766826
two_concepts,TinyCNN,release_early,auroc,11,prob_fidelity,50,0.9984727850342672,0.0017476086083408587,0.9979761201631394,0.9989694499053949
two_concepts,TinyCNN,release_early,auroc,11,centered_logit_fidelity,50,0.9930301406946488,0.003587859749756733,0.9920104822358082,0.9940497991534893
two_concepts,TinyCNN,release_early,auroc,11,prob_error_reduction,50,1.8963559124193852,0.029010951541798106,1.888111091216267,1.9046007336225033
two_concepts,TinyCNN,release_early,auroc,12,prob_fidelity,50,0.9992812256613726,0.000960640586063111,0.9990082146275518,0.9995542366951933
two_concepts,TinyCNN,release_early,auroc,12,centered_logit_fidelity,50,0.9959074833628957,0.002115966977080228,0.9953061322016767,0.9965088345241147
two_concepts,TinyCNN,release_early,auroc,12,prob_error_reduction,50,1.8978872529950603,0.028633560768610667,1.8897496850629754,1.9060248209271453
two_concepts,TinyCNN,release_early,auroc,13,prob_fidelity,50,0.9995562089326271,0.0007230030979049237,0.9993507337256888,0.9997616841395653
two_concepts,TinyCNN,release_early,auroc,13,centered_logit_fidelity,50,0.9972314283069433,0.0015216570018571297,0.9967989781718725,0.9976638784420142
two_concepts,TinyCNN,release_early,auroc,13,prob_error_reduction,50,1.898409027486341,0.028580945763899298,1.890286412573147,1.906531642399535
two_concepts,TinyCNN,release_early,auroc,14,prob_fidelity,50,0.9998111966385939,0.00030769827414062423,0.9997237497566416,0.9998986435205461
two_concepts,TinyCNN,release_early,auroc,14,centered_logit_fidelity,50,0.9985373888202755,0.0009487218116738467,0.9982677650646576,0.9988070125758934
two_concepts,TinyCNN,release_early,auroc,14,prob_error_reduction,50,1.8988921030750499,0.02847639982819174,1.8907991997880387,1.906985006362061
two_concepts,TinyCNN,release_early,auroc,15,prob_fidelity,50,0.9999246916561713,0.00017351444317582334,0.9998753793970376,0.9999740039153049
two_concepts,TinyCNN,release_early,auroc,15,centered_logit_fidelity,50,0.999510234746264,0.0003859012596817734,0.9994005628217306,0.9996199066707974
two_concepts,TinyCNN,release_early,auroc,15,prob_error_reduction,50,1.8991053597114114,0.028320588707553874,1.8910567374549367,1.907153981967886
two_concepts,TinyCNN,release_early,auroc,16,prob_fidelity,50,1.0,0.0,1.0,1.0
two_concepts,TinyCNN,release_early,auroc,16,centered_logit_fidelity,50,1.0,0.0,1.0,1.0
two_concepts,TinyCNN,release_early,auroc,16,prob_error_reduction,50,1.8992470479011536,0.028229513953921828,1.8912243088032763,1.907269786999031
two_concepts,TinyCNN,release_early,validation_patch,1,prob_fidelity,50,0.20249902695712038,0.08022644556796116,0.17969892339910648,0.22529913051513428
two_concepts,TinyCNN,release_early,validation_patch,1,centered_logit_fidelity,50,0.48162878770159073,0.06174957429956835,0.46407975285745345,0.499177822545728
two_concepts,TinyCNN,release_early,validation_patch,1,prob_error_reduction,50,0.38387298583984375,0.14944851071861753,0.3414001890350928,0.4263457826445947
two_concepts,TinyCNN,release_early,validation_patch,2,prob_fidelity,50,0.5660796857320933,0.09747105309974734,0.5383787189392878,0.5937806525248989
two_concepts,TinyCNN,release_early,validation_patch,2,centered_logit_fidelity,50,0.716872699418661,0.05933567590869575,0.700009686906696,0.7337357119306261
two_concepts,TinyCNN,release_early,validation_patch,2,prob_error_reduction,50,1.0747520077228545,0.18368893931776695,1.0225481887793992,1.1269558266663098
two_concepts,TinyCNN,release_early,validation_patch,3,prob_fidelity,50,0.788947727081173,0.08292795854923148,0.7653798620288012,0.8125155921335449
two_concepts,TinyCNN,release_early,validation_patch,3,centered_logit_fidelity,50,0.8371380537133503,0.04674532983367123,0.8238531779655102,0.8504229294611904
two_concepts,TinyCNN,release_early,validation_patch,3,prob_error_reduction,50,1.49849164634943,0.1598942909148885,1.4530501916596992,1.5439331010391608
two_concepts,TinyCNN,release_early,validation_patch,4,prob_fidelity,50,0.9021538241256151,0.06240251258324295,0.8844192262744247,0.9198884219768054
two_concepts,TinyCNN,release_early,validation_patch,4,centered_logit_fidelity,50,0.9040041061732715,0.03468532116565963,0.8941466469661316,0.9138615653804115
two_concepts,TinyCNN,release_early,validation_patch,4,prob_error_reduction,50,1.7134545172378421,0.12138343968177737,1.6789577253710255,1.7479513091046588
two_concepts,TinyCNN,release_early,validation_patch,5,prob_fidelity,50,0.9553367913621283,0.03794692107448246,0.9445523957170158,0.9661211870072409
two_concepts,TinyCNN,release_early,validation_patch,5,centered_logit_fidelity,50,0.9428594826396106,0.024441603887604017,0.9359132556714813,0.9498057096077399
two_concepts,TinyCNN,release_early,validation_patch,5,prob_error_reduction,50,1.8144359945133328,0.077202414531226,1.7924953110668806,1.836376677959785
two_concepts,TinyCNN,release_early,validation_patch,6,prob_fidelity,50,0.9818044490914742,0.015962899139053865,0.9772678433515596,0.9863410548313889
two_concepts,TinyCNN,release_early,validation_patch,6,centered_logit_fidelity,50,0.9638773064713666,0.015796839993295696,0.9593878942185028,0.9683667187242304
two_concepts,TinyCNN,release_early,validation_patch,6,prob_error_reduction,50,1.8646876188972965,0.04108807735146014,1.8530105165156463,1.8763647212789467
two_concepts,TinyCNN,release_early,validation_patch,7,prob_fidelity,50,0.9924469141381693,0.006381103513158009,0.990633424585137,0.9942604036912016
two_concepts,TinyCNN,release_early,validation_patch,7,centered_logit_fidelity,50,0.9772009192359983,0.010418229298815326,0.9742400912294414,0.9801617472425551
two_concepts,TinyCNN,release_early,validation_patch,7,prob_error_reduction,50,1.8849051839485764,0.030775739107613588,1.8761588156686357,1.893651552228517
two_concepts,TinyCNN,release_early,validation_patch,8,prob_fidelity,50,0.9964173492587194,0.002549456565104708,0.9956928017196937,0.9971418967977451
two_concepts,TinyCNN,release_early,validation_patch,8,centered_logit_fidelity,50,0.984426290168381,0.00749344383816802,0.9822966769927398,0.9865559033440222
two_concepts,TinyCNN,release_early,validation_patch,8,prob_error_reduction,50,1.8924487416725606,0.02896218001345343,1.8842177811844358,1.9006797021606854
two_concepts,TinyCNN,release_early,validation_patch,9,prob_fidelity,50,0.9981616978685584,0.0014799191224540691,0.9977411095075689,0.9985822862295478
two_concepts,TinyCNN,release_early,validation_patch,9,centered_logit_fidelity,50,0.9897240390651535,0.005211480166322736,0.9882429527894062,0.9912051253409008
