architecture,method,k,metric,block,delta
TwoLayerCNN,contrast,2,centered_logit_error_reduction,4003,59.54560852050781
TwoLayerCNN,contrast,2,centered_logit_error_reduction,4004,33.702117919921875
TwoLayerCNN,contrast,2,centered_logit_error_reduction,4005,59.36308288574219
TwoLayerCNN,contrast,2,centered_logit_error_reduction,4006,31.293624877929688
TwoLayerCNN,contrast,2,centered_logit_error_reduction,4007,44.26813507080078
TwoLayerCNN,contrast,2,centered_logit_error_reduction,4008,31.119598388671875
TwoLayerCNN,contrast,2,centered_logit_error_reduction,4009,48.00675964355469
TwoLayerCNN,contrast,2,centered_logit_error_reduction,4010,14.493850708007812
TwoLayerCNN,contrast,2,centered_logit_error_reduction,4011,13.061065673828125
TwoLayerCNN,contrast,2,centered_logit_error_reduction,4012,32.48783874511719
TwoLayerCNN,contrast,2,centered_logit_error_reduction,4013,35.980712890625
TwoLayerCNN,contrast,2,centered_logit_error_reduction,4014,47.053741455078125
TwoLayerCNN,contrast,2,centered_logit_error_reduction,4015,71.47421264648438
TwoLayerCNN,contrast,2,centered_logit_error_reduction,4016,67.75244140625
TwoLayerCNN,contrast,2,centered_logit_error_reduction,4017,28.389877319335938
TwoLayerCNN,contrast,2,centered_logit_error_reduction,4018,63.9537353515625
TwoLayerCNN,contrast,2,centered_logit_error_reduction,4019,71.20684814453125
TwoLayerCNN,contrast,4,centered_logit_error_reduction,4000,59.80241394042969
TwoLayerCNN,contrast,4,centered_logit_error_reduction,4001,120.95622253417969
TwoLayerCNN,contrast,4,centered_logit_error_reduction,4002,80.1609878540039
TwoLayerCNN,contrast,4,centered_logit_error_reduction,4003,108.56742858886719
TwoLayerCNN,contrast,4,centered_logit_error_reduction,4004,65.93938446044922
TwoLayerCNN,contrast,4,centered_logit_error_reduction,4005,91.25984191894531
TwoLayerCNN,contrast,4,centered_logit_error_reduction,4006,80.22247314453125
TwoLayerCNN,contrast,4,centered_logit_error_reduction,4007,95.8002700805664
TwoLayerCNN,contrast,4,centered_logit_error_reduction,4008,54.39166259765625
TwoLayerCNN,contrast,4,centered_logit_error_reduction,4009,53.65486145019531
TwoLayerCNN,contrast,4,centered_logit_error_reduction,4010,126.04104614257812
TwoLayerCNN,contrast,4,centered_logit_error_reduction,4011,36.21949005126953
TwoLayerCNN,contrast,4,centered_logit_error_reduction,4012,73.26777648925781
TwoLayerCNN,contrast,4,centered_logit_error_reduction,4013,79.6078872680664
TwoLayerCNN,contrast,4,centered_logit_error_reduction,4014,92.29393005371094
TwoLayerCNN,contrast,4,centered_logit_error_reduction,4015,114.29043579101562
TwoLayerCNN,contrast,4,centered_logit_error_reduction,4016,63.77275085449219
TwoLayerCNN,contrast,4,centered_logit_error_reduction,4017,88.1224136352539
TwoLayerCNN,contrast,4,centered_logit_error_reduction,4018,87.88472747802734
TwoLayerCNN,contrast,4,centered_logit_error_reduction,4019,97.4374771118164
TwoLayerCNN,contrast,8,centered_logit_error_reduction,4000,118.16607666015625
TwoLayerCNN,contrast,8,centered_logit_error_reduction,4001,188.30833435058594
TwoLayerCNN,contrast,8,centered_logit_error_reduction,4002,173.46502685546875
TwoLayerCNN,contrast,8,centered_logit_error_reduction,4003,165.32930374145508
TwoLayerCNN,contrast,8,centered_logit_error_reduction,4004,178.6856460571289
TwoLayerCNN,contrast,8,centered_logit_error_reduction,4005,179.35573959350586
TwoLayerCNN,contrast,8,centered_logit_error_reduction,4006,148.84098052978516
TwoLayerCNN,contrast,8,centered_logit_error_reduction,4007,164.68899154663086
TwoLayerCNN,contrast,8,centered_logit_error_reduction,4008,103.25201416015625
TwoLayerCNN,contrast,8,centered_logit_error_reduction,4009,148.61769485473633
TwoLayerCNN,contrast,8,centered_logit_error_reduction,4010,153.3992462158203
TwoLayerCNN,contrast,8,centered_logit_error_reduction,4011,127.40621185302734
TwoLayerCNN,contrast,8,centered_logit_error_reduction,4012,153.94256591796875
TwoLayerCNN,contrast,8,centered_logit_error_reduction,4013,161.0650863647461
TwoLayerCNN,contrast,8,centered_logit_error_reduction,4014,138.13183212280273
TwoLayerCNN,contrast,8,centered_logit_error_reduction,4015,152.85845565795898
TwoLayerCNN,contrast,8,centered_logit_error_reduction,4016,142.96694946289062
TwoLayerCNN,contrast,8,centered_logit_error_reduction,4017,201.84885787963867
TwoLayerCNN,contrast,8,centered_logit_error_reduction,4018,202.2062225341797
TwoLayerCNN,contrast,8,centered_logit_error_reduction,4019,175.67538452148438
TwoLayerCNN,auroc,1,centered_logit_error_reduction,4000,24.364913940429688
TwoLayerCNN,auroc,1,centered_logit_error_reduction,4001,18.6763916015625
TwoLayerCNN,auroc,1,centered_logit_error_reduction,4002,27.276077270507812
TwoLayerCNN,auroc,1,centered_logit_error_reduction,4003,18.933334350585938
TwoLayerCNN,auroc,1,centered_logit_error_reduction,4004,24.337677001953125
TwoLayerCNN,auroc,1,centered_logit_error_reduction,4005,33.393646240234375
TwoLayerCNN,auroc,1,centered_logit_error_reduction,4006,29.119033813476562
TwoLayerCNN,auroc,1,centered_logit_error_reduction,4007,25.540985107421875
TwoLayerCNN,auroc,1,centered_logit_error_reduction,4008,26.0958251953125
TwoLayerCNN,auroc,1,centered_logit_error_reduction,4009,24.368927001953125
TwoLayerCNN,auroc,1,centered_logit_error_reduction,4010,-26.898849487304688
TwoLayerCNN,auroc,1,centered_logit_error_reduction,4011,-13.070220947265625
TwoLayerCNN,auroc,1,centered_logit_error_reduction,4012,25.776153564453125
TwoLayerCNN,auroc,1,centered_logit_error_reduction,4013,13.698272705078125
TwoLayerCNN,auroc,1,centered_logit_error_reduction,4014,22.933319091796875
TwoLayerCNN,auroc,1,centered_logit_error_reduction,4015,25.255508422851562
TwoLayerCNN,auroc,1,centered_logit_error_reduction,4016,23.824432373046875
TwoLayerCNN,auroc,1,centered_logit_error_reduction,4017,28.565780639648438
TwoLayerCNN,auroc,1,centered_logit_error_reduction,4018,36.65861511230469
TwoLayerCNN,auroc,1,centered_logit_error_reduction,4019,31.606109619140625
TwoLayerCNN,auroc,2,centered_logit_error_reduction,4000,43.788970947265625
TwoLayerCNN,auroc,2,centered_logit_error_reduction,4001,55.01240539550781
TwoLayerCNN,auroc,2,centered_logit_error_reduction,4002,56.97709655761719
TwoLayerCNN,auroc,2,centered_logit_error_reduction,4003,59.54560852050781
TwoLayerCNN,auroc,2,centered_logit_error_reduction,4004,33.702117919921875
TwoLayerCNN,auroc,2,centered_logit_error_reduction,4005,58.45709228515625
TwoLayerCNN,auroc,2,centered_logit_error_reduction,4006,44.17079162597656
TwoLayerCNN,auroc,2,centered_logit_error_reduction,4007,44.26813507080078
TwoLayerCNN,auroc,2,centered_logit_error_reduction,4008,31.119598388671875
TwoLayerCNN,auroc,2,centered_logit_error_reduction,4009,48.00675964355469
TwoLayerCNN,auroc,2,centered_logit_error_reduction,4010,6.60089111328125
TwoLayerCNN,auroc,2,centered_logit_error_reduction,4011,-2.3288726806640625
TwoLayerCNN,auroc,2,centered_logit_error_reduction,4012,32.48783874511719
TwoLayerCNN,auroc,2,centered_logit_error_reduction,4013,35.980712890625
TwoLayerCNN,auroc,2,centered_logit_error_reduction,4014,41.15696716308594
TwoLayerCNN,auroc,2,centered_logit_error_reduction,4015,46.061431884765625
TwoLayerCNN,auroc,2,centered_logit_error_reduction,4016,57.7711181640625
TwoLayerCNN,auroc,2,centered_logit_error_reduction,4017,27.479690551757812
TwoLayerCNN,auroc,2,centered_logit_error_reduction,4018,52.44708251953125
TwoLayerCNN,auroc,2,centered_logit_error_reduction,4019,71.20684814453125
TwoLayerCNN,auroc,4,centered_logit_error_reduction,4000,66.38441467285156
TwoLayerCNN,auroc,4,centered_logit_error_reduction,4001,51.99400329589844
TwoLayerCNN,auroc,4,centered_logit_error_reduction,4002,87.33448028564453
TwoLayerCNN,auroc,4,centered_logit_error_reduction,4003,91.69483947753906
TwoLayerCNN,auroc,4,centered_logit_error_reduction,4004,65.93938446044922
TwoLayerCNN,auroc,4,centered_logit_error_reduction,4005,108.40426635742188
TwoLayerCNN,auroc,4,centered_logit_error_reduction,4006,80.27617645263672
TwoLayerCNN,auroc,4,centered_logit_error_reduction,4007,96.27616882324219
TwoLayerCNN,auroc,4,centered_logit_error_reduction,4008,45.79115295410156
TwoLayerCNN,auroc,4,centered_logit_error_reduction,4009,55.489654541015625
TwoLayerCNN,auroc,4,centered_logit_error_reduction,4010,99.73231506347656
TwoLayerCNN,auroc,4,centered_logit_error_reduction,4011,36.21949005126953
TwoLayerCNN,auroc,4,centered_logit_error_reduction,4012,72.08056640625
TwoLayerCNN,auroc,4,centered_logit_error_reduction,4013,77.1987075805664
TwoLayerCNN,auroc,4,centered_logit_error_reduction,4014,92.29393005371094
TwoLayerCNN,auroc,4,centered_logit_error_reduction,4015,114.29043579101562
TwoLayerCNN,auroc,4,centered_logit_error_reduction,4016,71.11158752441406
TwoLayerCNN,auroc,4,centered_logit_error_reduction,4017,89.79653930664062
TwoLayerCNN,auroc,4,centered_logit_error_reduction,4018,97.66361236572266
TwoLayerCNN,auroc,4,centered_logit_error_reduction,4019,97.4374771118164
TwoLayerCNN,auroc,8,centered_logit_error_reduction,4000,115.51445007324219
TwoLayerCNN,auroc,8,centered_logit_error_reduction,4001,181.9254150390625
TwoLayerCNN,auroc,8,centered_logit_error_reduction,4002,172.94458770751953
TwoLayerCNN,auroc,8,centered_logit_error_reduction,4003,172.91894912719727
TwoLayerCNN,auroc,8,centered_logit_error_reduction,4004,187.95474243164062
TwoLayerCNN,auroc,8,centered_logit_error_reduction,4005,185.71765518188477
TwoLayerCNN,auroc,8,centered_logit_error_reduction,4006,146.0389862060547
TwoLayerCNN,auroc,8,centered_logit_error_reduction,4007,164.68899154663086
TwoLayerCNN,auroc,8,centered_logit_error_reduction,4008,103.25201416015625
TwoLayerCNN,auroc,8,centered_logit_error_reduction,4009,141.55854415893555
TwoLayerCNN,auroc,8,centered_logit_error_reduction,4010,153.7970199584961
TwoLayerCNN,auroc,8,centered_logit_error_reduction,4011,120.30081176757812
TwoLayerCNN,auroc,8,centered_logit_error_reduction,4012,152.92486190795898
TwoLayerCNN,auroc,8,centered_logit_error_reduction,4013,161.0650863647461
TwoLayerCNN,auroc,8,centered_logit_error_reduction,4014,138.13183212280273
TwoLayerCNN,auroc,8,centered_logit_error_reduction,4015,152.85845565795898
TwoLayerCNN,auroc,8,centered_logit_error_reduction,4016,147.89685440063477
TwoLayerCNN,auroc,8,centered_logit_error_reduction,4017,199.34917449951172
TwoLayerCNN,auroc,8,centered_logit_error_reduction,4018,197.26176071166992
TwoLayerCNN,auroc,8,centered_logit_error_reduction,4019,163.05516052246094
TwoLayerCNN,validation_patch,1,centered_logit_error_reduction,4000,51.14286804199219
TwoLayerCNN,validation_patch,1,centered_logit_error_reduction,4001,52.318572998046875
TwoLayerCNN,validation_patch,1,centered_logit_error_reduction,4002,48.231903076171875
TwoLayerCNN,validation_patch,1,centered_logit_error_reduction,4003,66.21365356445312
TwoLayerCNN,validation_patch,1,centered_logit_error_reduction,4004,55.739959716796875
TwoLayerCNN,validation_patch,1,centered_logit_error_reduction,4005,37.64892578125
TwoLayerCNN,validation_patch,1,centered_logit_error_reduction,4006,52.49296569824219
TwoLayerCNN,validation_patch,1,centered_logit_error_reduction,4007,65.42854309082031
TwoLayerCNN,validation_patch,1,centered_logit_error_reduction,4008,31.424407958984375
TwoLayerCNN,validation_patch,1,centered_logit_error_reduction,4009,76.33261108398438
TwoLayerCNN,validation_patch,1,centered_logit_error_reduction,4010,48.4971923828125
TwoLayerCNN,validation_patch,1,centered_logit_error_reduction,4011,40.8353271484375
TwoLayerCNN,validation_patch,1,centered_logit_error_reduction,4012,31.6873779296875
TwoLayerCNN,validation_patch,1,centered_logit_error_reduction,4013,39.06427001953125
TwoLayerCNN,validation_patch,1,centered_logit_error_reduction,4014,36.33137512207031
TwoLayerCNN,validation_patch,1,centered_logit_error_reduction,4015,28.293350219726562
TwoLayerCNN,validation_patch,1,centered_logit_error_reduction,4016,73.74913024902344
TwoLayerCNN,validation_patch,1,centered_logit_error_reduction,4017,53.11878967285156
TwoLayerCNN,validation_patch,1,centered_logit_error_reduction,4018,44.57795715332031
TwoLayerCNN,validation_patch,1,centered_logit_error_reduction,4019,36.869171142578125
TwoLayerCNN,validation_patch,2,centered_logit_error_reduction,4000,85.77999877929688
TwoLayerCNN,validation_patch,2,centered_logit_error_reduction,4001,87.3512191772461
TwoLayerCNN,validation_patch,2,centered_logit_error_reduction,4002,70.19017028808594
TwoLayerCNN,validation_patch,2,centered_logit_error_reduction,4003,115.25003814697266
TwoLayerCNN,validation_patch,2,centered_logit_error_reduction,4004,78.16327667236328
TwoLayerCNN,validation_patch,2,centered_logit_error_reduction,4005,71.87576293945312
TwoLayerCNN,validation_patch,2,centered_logit_error_reduction,4006,95.49520874023438
TwoLayerCNN,validation_patch,2,centered_logit_error_reduction,4007,91.76512145996094
TwoLayerCNN,validation_patch,2,centered_logit_error_reduction,4008,70.879638671875
TwoLayerCNN,validation_patch,2,centered_logit_error_reduction,4009,117.4210205078125
TwoLayerCNN,validation_patch,2,centered_logit_error_reduction,4010,93.98200225830078
TwoLayerCNN,validation_patch,2,centered_logit_error_reduction,4011,73.65896606445312
TwoLayerCNN,validation_patch,2,centered_logit_error_reduction,4012,49.563201904296875
TwoLayerCNN,validation_patch,2,centered_logit_error_reduction,4013,50.27378845214844
TwoLayerCNN,validation_patch,2,centered_logit_error_reduction,4014,59.85802459716797
TwoLayerCNN,validation_patch,2,centered_logit_error_reduction,4015,61.66789245605469
TwoLayerCNN,validation_patch,2,centered_logit_error_reduction,4016,109.43694305419922
TwoLayerCNN,validation_patch,2,centered_logit_error_reduction,4017,107.85310363769531
TwoLayerCNN,validation_patch,2,centered_logit_error_reduction,4018,101.12603759765625
TwoLayerCNN,validation_patch,2,centered_logit_error_reduction,4019,70.02053833007812
TwoLayerCNN,validation_patch,4,centered_logit_error_reduction,4000,133.0841064453125
TwoLayerCNN,validation_patch,4,centered_logit_error_reduction,4001,151.60591506958008
TwoLayerCNN,validation_patch,4,centered_logit_error_reduction,4002,125.58792114257812
TwoLayerCNN,validation_patch,4,centered_logit_error_reduction,4003,165.38351440429688
TwoLayerCNN,validation_patch,4,centered_logit_error_reduction,4004,133.7916374206543
TwoLayerCNN,validation_patch,4,centered_logit_error_reduction,4005,117.00056457519531
TwoLayerCNN,validation_patch,4,centered_logit_error_reduction,4006,158.6598129272461
TwoLayerCNN,validation_patch,4,centered_logit_error_reduction,4007,131.14095306396484
TwoLayerCNN,validation_patch,4,centered_logit_error_reduction,4008,111.36009979248047
TwoLayerCNN,validation_patch,4,centered_logit_error_reduction,4009,174.04917907714844
TwoLayerCNN,validation_patch,4,centered_logit_error_reduction,4010,170.8027229309082
TwoLayerCNN,validation_patch,4,centered_logit_error_reduction,4011,119.45126342773438
TwoLayerCNN,validation_patch,4,centered_logit_error_reduction,4012,113.0390625
TwoLayerCNN,validation_patch,4,centered_logit_error_reduction,4013,91.808837890625
TwoLayerCNN,validation_patch,4,centered_logit_error_reduction,4014,106.39828109741211
TwoLayerCNN,validation_patch,4,centered_logit_error_reduction,4015,119.02696228027344
TwoLayerCNN,validation_patch,4,centered_logit_error_reduction,4016,145.1419563293457
TwoLayerCNN,validation_patch,4,centered_logit_error_reduction,4017,161.2480697631836
TwoLayerCNN,validation_patch,4,centered_logit_error_reduction,4018,155.14727783203125
TwoLayerCNN,validation_patch,4,centered_logit_error_reduction,4019,134.42013549804688
TwoLayerCNN,validation_patch,8,centered_logit_error_reduction,4000,185.86814308166504
TwoLayerCNN,validation_patch,8,centered_logit_error_reduction,4001,209.81530380249023
TwoLayerCNN,validation_patch,8,centered_logit_error_reduction,4002,175.87404251098633
TwoLayerCNN,validation_patch,8,centered_logit_error_reduction,4003,198.03417778015137
TwoLayerCNN,validation_patch,8,centered_logit_error_reduction,4004,199.31891632080078
TwoLayerCNN,validation_patch,8,centered_logit_error_reduction,4005,213.24136543273926
TwoLayerCNN,validation_patch,8,centered_logit_error_reduction,4006,199.40244674682617
TwoLayerCNN,validation_patch,8,centered_logit_error_reduction,4007,176.43240356445312
TwoLayerCNN,validation_patch,8,centered_logit_error_reduction,4008,160.2239065170288
TwoLayerCNN,validation_patch,8,centered_logit_error_reduction,4009,199.7824993133545
TwoLayerCNN,validation_patch,8,centered_logit_error_reduction,4010,233.6378345489502
TwoLayerCNN,validation_patch,8,centered_logit_error_reduction,4011,167.09564399719238
TwoLayerCNN,validation_patch,8,centered_logit_error_reduction,4012,167.70261764526367
TwoLayerCNN,validation_patch,8,centered_logit_error_reduction,4013,156.75109100341797
TwoLayerCNN,validation_patch,8,centered_logit_error_reduction,4014,145.08675003051758
TwoLayerCNN,validation_patch,8,centered_logit_error_reduction,4015,203.12123107910156
TwoLayerCNN,validation_patch,8,centered_logit_error_reduction,4016,203.29573440551758
TwoLayerCNN,validation_patch,8,centered_logit_error_reduction,4017,202.37725830078125
TwoLayerCNN,validation_patch,8,centered_logit_error_reduction,4018,211.35351753234863
TwoLayerCNN,validation_patch,8,centered_logit_error_reduction,4019,215.91936111450195
TinyCNN,contrast,1,raw_logit_error_reduction,4000,24.57394504547119
TinyCNN,contrast,1,raw_logit_error_reduction,4001,38.679232597351074
TinyCNN,contrast,1,raw_logit_error_reduction,4002,48.349082946777344
TinyCNN,contrast,1,raw_logit_error_reduction,4003,15.992817878723145
TinyCNN,contrast,1,raw_logit_error_reduction,4004,83.09209156036377
TinyCNN,contrast,1,raw_logit_error_reduction,4005,18.371270179748535
